time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01 00:00:00,9842.28,9844.83,9840.97,9843.07,174,54,0
2024-07-01 00:03:00,9843.09,9844.26,9841.43,9843.28,176,57,0
2024-07-01 00:06:00,9843.24,9843.38,9833.37,9834.65,178,54,0
2024-07-01 00:09:00,9834.86,9841.59,9832.73,9837.08,180,59,0
2024-07-01 00:12:00,9837.13,9843.25,9836.38,9842.41,177,53,0
2024-07-01 00:15:00,9842.17,9843.92,9839.42,9840.46,176,53,0
2024-07-01 00:18:00,9839.84,9841.76,9834.89,9837.22,180,53,0
2024-07-01 00:21:00,9837.2,9845.27,9832.83,9844.81,177,54,0
2024-07-01 00:24:00,9844.66,9845.92,9843.38,9845.86,178,298,0
2024-07-01 00:27:00,9845.57,9849.97,9845.32,9849.64,167,453,0
2024-07-01 00:30:00,9849.93,9852.01,9848.4,9849.41,175,381,0
2024-07-01 00:33:00,9849.46,9850.72,9848.26,9850.31,172,249,0
2024-07-01 00:36:00,9850.24,9854.81,9850.22,9854.05,177,592,0
2024-07-01 00:39:00,9854.03,9859.06,9854.02,9858.62,178,909,0
2024-07-01 00:42:00,9858.34,9864.35,9858.34,9863.6,178,1139,0
2024-07-01 00:45:00,9863.54,9869.02,9863.54,9868.86,180,1209,0
2024-07-01 00:48:00,9868.76,9870.24,9867.07,9867.11,176,737,0
2024-07-01 00:51:00,9867.14,9868.91,9864.32,9865.34,176,59,0
2024-07-01 00:54:00,9864.67,9864.96,9848.89,9849.02,179,67,0
2024-07-01 00:57:00,9848.9,9864.82,9847.42,9864.57,180,63,0
2024-07-01 01:00:00,9864.52,9868.46,9864.16,9868.41,176,283,0
2024-07-01 01:03:00,9868.51,9871.54,9867.66,9870.96,174,868,0
2024-07-01 01:06:00,9871.17,9872.37,9867.76,9867.76,176,108,0
2024-07-01 01:09:00,9867.59,9869.76,9863.4,9868.19,176,53,0
2024-07-01 01:12:00,9868.2,9873.41,9865.59,9872.81,176,55,0
2024-07-01 01:15:00,9873.06,9873.18,9870.71,9872.99,178,445,0
2024-07-01 01:18:00,9873.16,9881.73,9873.06,9881.61,180,787,0
2024-07-01 01:21:00,9881.47,9882.69,9878.52,9881.77,174,846,0
2024-07-01 01:24:00,9881.86,9884.36,9881.45,9883.81,174,976,0
2024-07-01 01:27:00,9884.02,9887.31,9883.1,9887.01,175,922,0
2024-07-01 01:30:00,9887.19,9887.99,9884.24,9884.24,178,491,0
2024-07-01 01:33:00,9884.47,9884.59,9871.55,9877.25,179,69,0
2024-07-01 01:36:00,9877.34,9879.58,9864.29,9865.24,179,272,0
2024-07-01 01:39:00,9864.75,9875.84,9863.53,9870.8,180,346,0
2024-07-01 01:42:00,9871.53,9871.55,9859.14,9859.65,177,647,0
2024-07-01 01:45:00,9859.79,9864.08,9855.95,9862.62,177,762,0
2024-07-01 01:48:00,9861.52,9861.76,9853.88,9854.48,179,919,0
2024-07-01 01:51:00,9854.83,9859.54,9852.96,9853.08,180,829,0
2024-07-01 01:54:00,9852.92,9854.25,9850.55,9852.72,176,983,0
2024-07-01 01:57:00,9852.24,9852.59,9844.58,9844.83,177,1066,0
2024-07-01 02:00:00,9844.9,9844.9,9840.87,9841.09,178,1144,0
2024-07-01 02:03:00,9841.23,9850.94,9840.47,9846.28,178,544,0
2024-07-01 02:06:00,9846.38,9846.38,9839.58,9839.79,179,858,0
2024-07-01 02:09:00,9839.49,9842.01,9836.02,9840.02,178,906,0
2024-07-01 02:12:00,9839.7,9849.11,9838.93,9843.93,180,363,0
2024-07-01 02:15:00,9843.78,9847.35,9836.56,9840.18,178,477,0
2024-07-01 02:18:00,9839.57,9842.72,9832.29,9838.09,180,714,0
2024-07-01 02:21:00,9838.04,9838.82,9832.02,9834.58,179,739,0
2024-07-01 02:24:00,9834.74,9836.45,9830.47,9832.66,177,825,0
2024-07-01 02:27:00,9832.99,9836.53,9829.56,9833.31,178,727,0
2024-07-01 02:30:00,9832.53,9842.72,9831.8,9832.45,179,203,0
2024-07-01 02:33:00,9832.55,9834.37,9820.73,9821.32,177,767,0
2024-07-01 02:36:00,9821.23,9823.07,9816.79,9817.03,178,1154,0
2024-07-01 02:39:00,9816.91,9817.26,9812.36,9812.36,176,1148,0
2024-07-01 02:42:00,9811.9,9812.35,9808.57,9809.19,177,1205,0
2024-07-01 02:45:00,9809.45,9812.06,9805.06,9806.14,180,1086,0
2024-07-01 02:48:00,9805.77,9821.45,9805.24,9820.92,178,95,0
2024-07-01 02:51:00,9820.09,9821.67,9811.63,9820.3,180,63,0
2024-07-01 02:54:00,9818.67,9823.13,9814.03,9818.54,178,53,0
2024-07-01 02:57:00,9816.81,9817.43,9808.86,9808.86,179,363,0
2024-07-01 03:00:00,9808.17,9808.32,9801.03,9802.99,179,899,0
2024-07-01 03:03:00,9803.06,9809.02,9802.08,9808.68,178,638,0
2024-07-01 03:06:00,9808.68,9811.71,9805.59,9809.7,179,401,0
2024-07-01 03:09:00,9809.71,9818.56,9807.52,9817.71,176,55,0
2024-07-01 03:12:00,9817.83,9822.51,9817.83,9821.54,172,370,0
2024-07-01 03:15:00,9821.6,9825.93,9821.15,9825.27,177,767,0
2024-07-01 03:18:00,9825.47,9825.98,9824.04,9825.09,179,704,0
2024-07-01 03:21:00,9825.14,9825.84,9823.53,9825.08,175,467,0
2024-07-01 03:24:00,9825.29,9830.11,9824.57,9830.11,177,548,0
2024-07-01 03:27:00,9829.85,9832.71,9828.57,9832.71,175,939,0
2024-07-01 03:30:00,9832.65,9835.68,9832.65,9833.45,175,788,0
2024-07-01 03:33:00,9833.36,9835.22,9832.78,9834.2,176,778,0
2024-07-01 03:36:00,9834.32,9838.19,9833.78,9837.12,176,752,0
2024-07-01 03:39:00,9837.12,9839.44,9836.7,9838.42,175,829,0
2024-07-01 03:42:00,9838.57,9841.52,9837.61,9840.87,177,774,0
2024-07-01 03:45:00,9840.8,9846.78,9840.0,9846.78,174,952,0
2024-07-01 03:48:00,9846.63,9853.01,9846.48,9853.01,177,1233,0
2024-07-01 03:51:00,9853.07,9853.76,9851.1,9852.17,176,903,0
2024-07-01 03:54:00,9852.26,9853.94,9850.14,9852.78,178,431,0
