time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01 00:00:00,1252.31,1254.11,1251.24,1252.54,88,30,0
2024-07-01 00:03:00,1252.64,1254.16,1250.93,1253.78,89,30,0
2024-07-01 00:06:00,1253.48,1257.05,1251.39,1252.31,90,30,0
2024-07-01 00:09:00,1251.87,1253.87,1248.02,1249.75,87,30,0
2024-07-01 00:12:00,1249.61,1251.05,1247.72,1248.25,89,30,0
2024-07-01 00:15:00,1247.85,1248.64,1245.8,1246.89,90,30,0
2024-07-01 00:18:00,1246.45,1247.49,1242.05,1242.05,86,30,0
2024-07-01 00:21:00,1242.24,1243.04,1240.09,1241.6,89,30,0
2024-07-01 00:24:00,1241.41,1243.15,1240.62,1240.62,89,30,0
2024-07-01 00:27:00,1240.99,1242.21,1238.6,1239.8,88,30,0
2024-07-01 00:30:00,1239.34,1240.73,1238.27,1240.17,87,30,0
2024-07-01 00:33:00,1240.56,1245.31,1240.52,1245.31,87,30,0
2024-07-01 00:36:00,1245.69,1247.14,1241.19,1241.19,89,30,0
2024-07-01 00:39:00,1241.15,1241.41,1236.95,1238.05,90,30,0
2024-07-01 00:42:00,1238.22,1238.22,1233.36,1233.6,89,30,0
2024-07-01 00:45:00,1233.82,1233.84,1228.03,1230.13,90,30,0
2024-07-01 00:48:00,1229.57,1232.34,1228.83,1231.39,88,30,0
2024-07-01 00:51:00,1231.79,1237.34,1231.79,1237.01,89,30,0
2024-07-01 00:54:00,1237.85,1239.35,1235.63,1239.35,89,30,0
2024-07-01 00:57:00,1238.99,1242.5,1238.51,1239.67,89,30,0
2024-07-01 01:00:00,1239.59,1241.49,1239.22,1240.35,88,30,0
2024-07-01 01:03:00,1240.19,1247.03,1240.19,1246.36,88,30,0
2024-07-01 01:06:00,1246.18,1252.74,1246.18,1251.07,88,30,0
2024-07-01 01:09:00,1250.75,1250.82,1247.81,1248.29,89,30,0
2024-07-01 01:12:00,1248.34,1249.2,1243.84,1246.04,90,30,0
2024-07-01 01:15:00,1246.11,1247.61,1244.06,1244.81,89,30,0
2024-07-01 01:18:00,1244.66,1246.31,1241.14,1246.13,88,30,0
2024-07-01 01:21:00,1245.46,1247.65,1243.91,1245.59,89,30,0
2024-07-01 01:24:00,1245.65,1247.24,1243.69,1243.71,89,30,0
2024-07-01 01:27:00,1243.26,1247.06,1242.82,1246.15,90,30,0
2024-07-01 01:30:00,1246.7,1249.88,1244.59,1248.77,90,30,0
2024-07-01 01:33:00,1249.29,1251.32,1244.95,1244.95,88,30,0
2024-07-01 01:36:00,1244.38,1245.21,1241.77,1241.77,89,30,0
2024-07-01 01:39:00,1241.85,1244.65,1241.39,1244.02,90,30,0
2024-07-01 01:42:00,1244.02,1246.5,1242.32,1245.49,90,30,0
2024-07-01 01:45:00,1245.43,1245.43,1241.17,1241.17,90,30,0
2024-07-01 01:48:00,1241.24,1244.87,1240.07,1244.1,89,30,0
2024-07-01 01:51:00,1244.24,1244.95,1238.8,1239.23,88,30,0
2024-07-01 01:54:00,1239.32,1244.12,1239.32,1242.53,89,30,0
2024-07-01 01:57:00,1242.6,1242.82,1239.79,1241.63,88,30,0
2024-07-01 02:00:00,1241.6,1243.38,1239.81,1243.38,88,30,0
2024-07-01 02:03:00,1242.87,1246.41,1240.52,1240.63,89,30,0
2024-07-01 02:06:00,1240.17,1244.88,1239.38,1244.84,88,30,0
2024-07-01 02:09:00,1245.13,1246.89,1243.19,1243.22,89,30,0
2024-07-01 02:12:00,1243.06,1245.66,1242.43,1244.72,89,30,0
2024-07-01 02:15:00,1244.77,1247.24,1242.44,1242.75,89,30,0
2024-07-01 02:18:00,1242.81,1244.26,1240.84,1240.97,89,30,0
2024-07-01 02:21:00,1241.13,1242.06,1239.04,1241.67,88,30,0
2024-07-01 02:24:00,1241.76,1241.91,1238.33,1240.65,88,30,0
2024-07-01 02:27:00,1240.71,1243.08,1237.64,1242.8,90,30,0
