time,open,high,low,close,tick_volume,spread,real_volume
2024-06-02 21:05:00,0.85147,0.85171,0.85147,0.85166,102,1,0
2024-06-02 21:10:00,0.85166,0.85171,0.85154,0.85162,71,1,0
2024-06-02 21:15:00,0.85162,0.85163,0.85161,0.85162,9,1,0
2024-06-02 21:20:00,0.85162,0.85166,0.8516,0.85166,35,1,0
2024-06-02 21:25:00,0.85165,0.85166,0.8516,0.85162,51,1,0
2024-06-02 21:30:00,0.85162,0.85166,0.85156,0.8516,91,1,0
2024-06-02 21:35:00,0.8516,0.8517,0.85159,0.85164,82,1,0
2024-06-02 21:40:00,0.85165,0.85174,0.85164,0.85165,114,1,0
2024-06-02 21:45:00,0.85165,0.85176,0.85161,0.85163,104,1,0
2024-06-02 21:50:00,0.85163,0.85167,0.85154,0.85158,83,1,0
2024-06-02 21:55:00,0.85163,0.85171,0.85145,0.85151,93,1,0
2024-06-02 22:00:00,0.85152,0.85175,0.85148,0.85172,204,1,0
2024-06-02 22:05:00,0.85172,0.85172,0.85165,0.85169,31,1,0
2024-06-02 22:10:00,0.85169,0.85181,0.85168,0.85172,63,1,0
2024-06-02 22:15:00,0.85173,0.85175,0.85165,0.85172,68,1,0
2024-06-02 22:20:00,0.85172,0.85173,0.85163,0.85166,29,1,0
2024-06-02 22:25:00,0.85166,0.85172,0.85164,0.85171,41,1,0
2024-06-02 22:30:00,0.85171,0.85172,0.85165,0.85167,62,1,0
2024-06-02 22:35:00,0.85167,0.8517,0.85163,0.85164,58,1,0
2024-06-02 22:40:00,0.85164,0.85165,0.85154,0.85161,60,1,0
2024-06-02 22:45:00,0.85161,0.85162,0.85155,0.85158,39,1,0
2024-06-02 22:50:00,0.85158,0.8516,0.85155,0.85158,44,1,0
2024-06-02 22:55:00,0.85157,0.8516,0.85152,0.85154,34,1,0
2024-06-02 23:00:00,0.85154,0.85156,0.85151,0.85152,36,1,0
2024-06-02 23:05:00,0.85152,0.85155,0.85149,0.85152,26,1,0
2024-06-02 23:10:00,0.85152,0.85152,0.85149,0.8515,16,1,0
2024-06-02 23:15:00,0.8515,0.8515,0.85148,0.85149,18,1,0
2024-06-02 23:20:00,0.85149,0.85153,0.85149,0.8515,19,1,0
2024-06-02 23:25:00,0.8515,0.85151,0.85149,0.85151,14,1,0
2024-06-02 23:30:00,0.85151,0.85155,0.8515,0.85154,27,1,0
2024-06-02 23:35:00,0.85154,0.85155,0.85153,0.85154,17,1,0
2024-06-02 23:40:00,0.85154,0.85164,0.85154,0.85164,38,1,0
2024-06-02 23:45:00,0.85164,0.85165,0.85163,0.85164,28,1,0
2024-06-02 23:50:00,0.85164,0.85166,0.8516,0.8516,25,1,0
2024-06-02 23:55:00,0.8516,0.8516,0.85156,0.85157,32,1,0
2024-06-03 00:00:00,0.85157,0.8516,0.85156,0.85158,52,1,0
2024-06-03 00:05:00,0.85158,0.85161,0.85158,0.8516,39,1,0
2024-06-03 00:10:00,0.8516,0.85162,0.85157,0.85158,59,1,0
2024-06-03 00:15:00,0.85159,0.85162,0.85157,0.85157,21,1,0
2024-06-03 00:20:00,0.85157,0.85157,0.85147,0.85148,39,1,0
2024-06-03 00:25:00,0.85148,0.85149,0.85141,0.85142,38,1,0
2024-06-03 00:30:00,0.85143,0.85147,0.85141,0.85141,60,1,0
2024-06-03 00:35:00,0.85142,0.85145,0.8514,0.85141,44,1,0
2024-06-03 00:40:00,0.85141,0.85142,0.85139,0.85142,25,1,0
