time,open,high,low,close,tick_volume,spread,real_volume
2024-04-01 00:00:00,4075.24,4101.17,4073.44,4100.61,294,17,0
2024-04-01 00:05:00,4100.63,4101.92,4089.92,4091.37,289,17,0
2024-04-01 00:10:00,4091.44,4093.43,4086.34,4087.81,289,17,0
2024-04-01 00:15:00,4087.82,4091.02,4087.38,4088.36,294,17,0
2024-04-01 00:20:00,4088.25,4105.92,4085.51,4103.67,292,17,0
2024-04-01 00:25:00,4104.08,4104.68,4094.18,4095.99,297,17,0
2024-04-01 00:30:00,4095.91,4100.19,4094.88,4100.19,297,17,0
2024-04-01 00:35:00,4100.15,4116.98,4098.58,4102.25,293,17,0
2024-04-01 00:40:00,4102.69,4104.05,4100.49,4100.95,291,17,0
2024-04-01 00:45:00,4100.95,4102.22,4098.97,4099.73,293,17,0
2024-04-01 00:50:00,4099.69,4104.46,4094.21,4095.42,295,17,0
2024-04-01 00:55:00,4095.53,4097.85,4092.31,4093.69,293,17,0
2024-04-01 01:00:00,4093.54,4093.54,4083.77,4084.31,289,17,0
2024-04-01 01:05:00,4084.15,4085.21,4072.62,4073.2,291,17,0
2024-04-01 01:10:00,4073.36,4073.68,4068.51,4069.81,299,17,0
2024-04-01 01:15:00,4069.55,4072.32,4068.0,4070.84,295,17,0
2024-04-01 01:20:00,4070.65,4074.09,4068.5,4068.75,294,17,0
2024-04-01 01:25:00,4068.62,4098.45,4066.21,4098.45,293,17,0
2024-04-01 01:30:00,4098.77,4110.16,4097.26,4108.22,296,17,0
2024-04-01 01:35:00,4108.32,4111.77,4107.27,4108.37,294,17,0
2024-04-01 01:40:00,4108.46,4120.26,4104.67,4119.19,296,17,0
2024-04-01 01:45:00,4119.32,4132.34,4119.04,4130.71,295,17,0
2024-04-01 01:50:00,4130.64,4130.83,4120.65,4120.66,296,17,0
2024-04-01 01:55:00,4120.55,4120.55,4105.02,4105.05,290,17,0
2024-04-01 02:00:00,4104.73,4104.73,4098.41,4098.41,292,17,0
2024-04-01 02:05:00,4098.49,4120.63,4094.68,4117.96,294,17,0
2024-04-01 02:10:00,4118.03,4121.36,4115.74,4115.89,294,17,0
2024-04-01 02:15:00,4115.94,4116.76,4113.44,4114.66,291,17,0
2024-04-01 02:20:00,4114.55,4114.75,4106.04,4112.43,295,17,0
2024-04-01 02:25:00,4112.34,4113.07,4106.23,4106.23,290,17,0
2024-04-01 02:30:00,4106.05,4106.1,4100.28,4100.3,294,17,0
2024-04-01 02:35:00,4100.39,4100.39,4093.69,4095.37,290,17,0
2024-04-01 02:40:00,4095.43,4099.64,4095.37,4098.01,295,17,0
2024-04-01 02:45:00,4097.74,4099.12,4094.13,4094.23,294,17,0
2024-04-01 02:50:00,4094.04,4094.23,4087.05,4087.05,294,17,0
2024-04-01 02:55:00,4087.08,4091.84,4080.43,4088.22,292,17,0
2024-04-01 03:00:00,4088.18,4088.68,4084.64,4085.89,296,17,0
2024-04-01 03:05:00,4085.99,4087.66,4076.53,4076.68,291,17,0
2024-04-01 03:10:00,4076.78,4077.81,4066.85,4067.29,295,17,0
2024-04-01 03:15:00,4067.3,4071.58,4066.97,4069.77,291,17,0
2024-04-01 03:20:00,4069.61,4072.79,4064.82,4065.79,297,17,0
2024-04-01 03:25:00,4065.89,4067.22,4056.53,4056.88,290,17,0
2024-04-01 03:30:00,4057.04,4059.07,4054.47,4054.8,296,17,0
2024-04-01 03:35:00,4054.97,4055.51,4047.65,4048.45,294,17,0
2024-04-01 03:40:00,4048.44,4048.48,4043.56,4044.81,299,17,0
2024-04-01 03:45:00,4044.83,4047.2,4040.31,4040.31,295,17,0
2024-04-01 03:50:00,4040.63,4043.0,4036.96,4037.2,297,17,0
2024-04-01 03:55:00,4036.76,4038.71,4029.88,4030.41,297,17,0
2024-04-01 04:00:00,4030.27,4030.41,4024.59,4024.74,295,17,0
2024-04-01 04:05:00,4024.88,4025.43,4018.39,4018.52,293,17,0
2024-04-01 04:10:00,4018.21,4019.74,4015.91,4016.59,293,17,0
2024-04-01 04:15:00,4016.58,4085.85,4013.75,4083.93,292,17,0
2024-04-01 04:20:00,4083.81,4084.7,4079.35,4081.78,296,17,0
2024-04-01 04:25:00,4081.63,4100.44,4078.83,4097.81,293,17,0
2024-04-01 04:30:00,4097.68,4101.84,4095.99,4099.35,294,17,0
2024-04-01 04:35:00,4099.29,4109.76,4098.98,4109.38,292,17,0
2024-04-01 04:40:00,4109.38,4110.94,4107.36,4109.08,294,17,0
2024-04-01 04:45:00,4109.02,4109.92,4104.05,4104.39,289,17,0
2024-04-01 04:50:00,4104.25,4109.31,4104.25,4106.56,296,17,0
2024-04-01 04:55:00,4106.41,4108.58,4105.49,4107.14,292,17,0
2024-04-01 05:00:00,4107.27,4107.42,4096.67,4097.64,296,17,0
2024-04-01 05:05:00,4098.01,4100.25,4089.0,4100.11,293,17,0
2024-04-01 05:10:00,4100.42,4101.68,4095.27,4095.27,290,17,0
2024-04-01 05:15:00,4095.19,4095.3,4087.48,4088.05,297,17,0
2024-04-01 05:20:00,4088.06,4092.17,4086.48,4088.27,296,17,0
2024-04-01 05:25:00,4088.15,4088.86,4084.69,4085.48,294,17,0
2024-04-01 05:30:00,4085.14,4087.23,4081.55,4081.55,294,17,0
2024-04-01 05:35:00,4081.52,4081.62,4073.67,4073.88,293,17,0
2024-04-01 05:40:00,4074.07,4074.39,4070.1,4070.72,294,17,0
2024-04-01 05:45:00,4070.84,4071.61,4068.96,4070.07,294,17,0
2024-04-01 05:50:00,4070.05,4071.22,4057.31,4057.31,296,17,0
2024-04-01 05:55:00,4057.48,4058.69,4053.1,4053.12,297,17,0
2024-04-01 06:00:00,4052.87,4054.06,4050.86,4052.46,295,17,0
2024-04-01 06:05:00,4052.29,4054.41,4049.76,4050.8,293,17,0
2024-04-01 06:10:00,4051.06,4061.34,4050.59,4056.49,292,17,0
2024-04-01 06:15:00,4056.56,4058.29,4050.9,4050.9,286,17,0
2024-04-01 06:20:00,4050.97,4053.27,4049.77,4051.73,293,17,0
2024-04-01 06:25:00,4052.03,4096.53,4043.31,4094.63,294,17,0
2024-04-01 06:30:00,4094.92,4099.9,4093.93,4096.76,293,17,0
2024-04-01 06:35:00,4097.06,4098.4,4095.33,4096.49,294,17,0
2024-04-01 06:40:00,4096.35,4103.56,4096.29,4102.97,292,17,0
2024-04-01 06:45:00,4102.92,4104.2,4093.25,4093.33,295,17,0
2024-04-01 06:50:00,4093.29,4093.42,4084.51,4085.6,294,17,0
2024-04-01 06:55:00,4085.56,4088.98,4083.06,4085.14,297,17,0
2024-04-01 07:00:00,4085.36,4085.92,4081.97,4082.24,295,17,0
2024-04-01 07:05:00,4082.33,4082.33,4072.73,4072.91,295,17,0
2024-04-01 07:10:00,4072.91,4073.85,4061.47,4062.99,294,17,0
2024-04-01 07:15:00,4062.87,4064.05,4057.04,4057.63,293,17,0
2024-04-01 07:20:00,4057.29,4065.71,4054.95,4058.79,292,17,0
2024-04-01 07:25:00,4058.42,4058.42,4053.48,4054.99,290,17,0
2024-04-01 07:30:00,4054.81,4057.38,4054.14,4055.57,297,17,0
2024-04-01 07:35:00,4055.88,4058.88,4051.57,4052.54,298,17,0
2024-04-01 07:40:00,4052.64,4055.2,4050.62,4051.23,291,17,0
2024-04-01 07:45:00,4051.09,4051.44,4047.91,4050.9,297,17,0
2024-04-01 07:50:00,4050.75,4054.6,4050.47,4052.19,295,17,0
2024-04-01 07:55:00,4052.26,4052.68,4046.87,4049.61,296,17,0
2024-04-01 08:00:00,4049.68,4052.45,4048.83,4052.18,289,17,0
2024-04-01 08:05:00,4052.46,4052.98,4043.79,4044.48,298,17,0
2024-04-01 08:10:00,4044.6,4089.51,4041.26,4088.92,294,17,0
2024-04-01 08:15:00,4089.02,4102.55,4088.88,4091.17,291,17,0
2024-04-01 08:20:00,4091.39,4092.75,4087.0,4090.73,296,17,0
2024-04-01 08:25:00,4090.69,4090.69,4086.62,4087.96,289,17,0
2024-04-01 08:30:00,4087.94,4089.96,4082.94,4083.95,296,17,0
2024-04-01 08:35:00,4083.82,4084.09,4079.75,4083.16,294,17,0
2024-04-01 08:40:00,4083.22,4085.4,4080.12,4084.79,294,17,0
2024-04-01 08:45:00,4084.84,4085.99,4076.38,4077.51,296,17,0
2024-04-01 08:50:00,4077.48,4078.55,4069.53,4069.56,294,17,0
2024-04-01 08:55:00,4069.36,4071.94,4063.17,4063.49,293,17,0
2024-04-01 09:00:00,4063.51,4063.91,4054.66,4055.52,297,17,0
2024-04-01 09:05:00,4055.53,4059.62,4054.1,4059.57,296,17,0
2024-04-01 09:10:00,4059.38,4061.5,4053.33,4053.46,298,17,0
2024-04-01 09:15:00,4053.33,4054.37,4042.17,4042.95,297,17,0
2024-04-01 09:20:00,4043.02,4043.69,4037.31,4039.58,290,17,0
2024-04-01 09:25:00,4039.42,4039.72,4035.22,4035.63,294,17,0
2024-04-01 09:30:00,4035.48,4036.78,4033.88,4035.69,293,17,0
2024-04-01 09:35:00,4035.76,4041.36,4034.24,4039.05,291,17,0
2024-04-01 09:40:00,4039.23,4048.75,4030.94,4048.24,295,17,0
2024-04-01 09:45:00,4048.07,4048.07,4042.81,4043.32,294,17,0
2024-04-01 09:50:00,4043.32,4045.41,4040.19,4042.64,292,17,0
2024-04-01 09:55:00,4042.77,4045.32,4040.69,4041.93,289,17,0
2024-04-01 10:00:00,4042.13,4047.15,4040.81,4042.6,295,17,0
2024-04-01 10:05:00,4042.8,4052.19,4036.43,4052.19,296,17,0
2024-04-01 10:10:00,4051.85,4052.35,4041.93,4044.17,294,17,0
2024-04-01 10:15:00,4044.34,4044.83,4037.84,4039.12,293,17,0
2024-04-01 10:20:00,4039.01,4039.77,4035.06,4035.06,292,17,0
2024-04-01 10:25:00,4034.98,4035.61,4032.72,4033.7,291,17,0
2024-04-01 10:30:00,4033.57,4042.2,4031.96,4038.92,293,17,0
2024-04-01 10:35:00,4039.1,4039.1,4031.95,4032.14,298,17,0
2024-04-01 10:40:00,4032.04,4036.2,4031.76,4034.8,295,17,0
2024-04-01 10:45:00,4035.01,4035.58,4029.76,4033.13,295,17,0
