time,open,high,low,close,tick_volume,spread,real_volume
2024-04-01 00:00:00,6593.144,6595.939,6592.011,6595.026,149,174,0
2024-04-01 00:05:00,6595.263,6595.894,6593.652,6594.09,149,174,0
2024-04-01 00:10:00,6594.409,6594.526,6592.04,6592.04,150,174,0
2024-04-01 00:15:00,6592.107,6592.943,6589.949,6591.171,150,174,0
2024-04-01 00:20:00,6590.908,6593.316,6589.892,6591.755,150,174,0
2024-04-01 00:25:00,6591.586,6592.603,6590.292,6591.072,150,174,0
2024-04-01 00:30:00,6591.287,6593.46,6590.5,6592.728,149,174,0
2024-04-01 00:35:00,6592.621,6595.406,6591.56,6594.833,150,174,0
2024-04-01 00:40:00,6595.049,6595.51,6591.215,6593.438,149,174,0
2024-04-01 00:45:00,6593.297,6595.418,6592.231,6592.624,150,174,0
2024-04-01 00:50:00,6592.503,6594.116,6591.433,6592.947,150,174,0
2024-04-01 00:55:00,6593.036,6596.696,6592.914,6594.191,149,174,0
2024-04-01 01:00:00,6594.359,6594.644,6592.967,6594.347,150,174,0
2024-04-01 01:05:00,6594.504,6596.264,6593.644,6595.27,149,174,0
2024-04-01 01:10:00,6595.207,6595.754,6592.829,6594.175,150,174,0
2024-04-01 01:15:00,6594.061,6596.876,6593.267,6596.671,150,174,0
2024-04-01 01:20:00,6596.536,6598.341,6596.22,6597.994,149,174,0
2024-04-01 01:25:00,6597.526,6600.56,6597.526,6597.842,150,174,0
2024-04-01 01:30:00,6597.878,6598.185,6596.224,6596.224,150,174,0
2024-04-01 01:35:00,6596.459,6596.459,6593.142,6593.998,148,174,0
2024-04-01 01:40:00,6594.4,6597.681,6594.101,6596.986,150,174,0
2024-04-01 01:45:00,6597.092,6598.103,6595.055,6597.481,150,174,0
2024-04-01 01:50:00,6597.579,6598.164,6594.873,6597.972,148,174,0
2024-04-01 01:55:00,6598.119,6598.465,6596.188,6597.242,150,174,0
2024-04-01 02:00:00,6597.147,6597.669,6593.603,6594.012,150,174,0
2024-04-01 02:05:00,6593.646,6594.324,6591.362,6592.094,150,174,0
2024-04-01 02:10:00,6591.805,6591.954,6589.218,6589.895,150,174,0
2024-04-01 02:15:00,6590.053,6593.485,6589.666,6593.395,150,174,0
2024-04-01 02:20:00,6593.151,6594.034,6591.274,6593.282,150,174,0
2024-04-01 02:25:00,6593.499,6593.691,6589.001,6589.735,150,174,0
2024-04-01 02:30:00,6589.638,6592.738,6589.374,6591.1,149,174,0
2024-04-01 02:35:00,6591.153,6593.138,6590.573,6593.053,150,174,0
2024-04-01 02:40:00,6592.824,6595.33,6592.824,6594.893,150,174,0
2024-04-01 02:45:00,6594.727,6596.954,6593.776,6596.676,150,174,0
2024-04-01 02:50:00,6596.611,6597.023,6593.108,6595.038,148,174,0
2024-04-01 02:55:00,6595.084,6596.759,6593.168,6595.436,150,174,0
2024-04-01 03:00:00,6595.248,6598.073,6595.151,6597.24,149,174,0
2024-04-01 03:05:00,6597.532,6598.411,6596.549,6597.475,150,174,0
2024-04-01 03:10:00,6597.335,6598.084,6595.07,6595.779,150,174,0
2024-04-01 03:15:00,6595.445,6596.118,6594.115,6594.434,149,174,0
2024-04-01 03:20:00,6594.311,6599.479,6594.065,6598.153,150,174,0
2024-04-01 03:25:00,6598.247,6599.37,6597.039,6597.918,149,174,0
2024-04-01 03:30:00,6597.862,6598.0,6595.193,6597.182,150,174,0
2024-04-01 03:35:00,6597.605,6598.291,6595.134,6597.805,149,174,0
2024-04-01 03:40:00,6597.818,6597.818,6593.872,6596.898,150,174,0
2024-04-01 03:45:00,6596.922,6596.922,6593.792,6595.719,150,174,0
2024-04-01 03:50:00,6595.82,6596.894,6593.59,6593.615,150,174,0
2024-04-01 03:55:00,6593.675,6594.631,6592.269,6592.269,150,174,0
2024-04-01 04:00:00,6592.318,6593.457,6591.304,6593.264,150,174,0
2024-04-01 04:05:00,6593.046,6594.869,6592.408,6593.448,149,174,0
2024-04-01 04:10:00,6593.461,6595.01,6591.405,6592.135,150,174,0
2024-04-01 04:15:00,6592.183,6592.995,6590.914,6592.108,149,174,0
2024-04-01 04:20:00,6591.984,6593.216,6591.082,6591.832,149,174,0
2024-04-01 04:25:00,6591.589,6593.508,6590.324,6593.373,148,174,0
2024-04-01 04:30:00,6593.53,6594.532,6591.425,6591.425,150,174,0
2024-04-01 04:35:00,6591.45,6591.982,6589.944,6589.996,149,174,0
2024-04-01 04:40:00,6590.003,6590.825,6587.523,6587.775,150,174,0
2024-04-01 04:45:00,6587.652,6588.222,6583.701,6584.28,150,174,0
2024-04-01 04:50:00,6583.993,6590.741,6583.993,6590.541,150,174,0
2024-04-01 04:55:00,6590.748,6592.706,6589.803,6592.41,150,174,0
2024-04-01 05:00:00,6592.43,6594.947,6591.679,6593.898,150,174,0
2024-04-01 05:05:00,6593.845,6593.845,6590.746,6590.746,150,174,0
2024-04-01 05:10:00,6590.624,6591.761,6588.295,6591.761,149,174,0
2024-04-01 05:15:00,6591.842,6592.725,6590.452,6592.715,150,174,0
2024-04-01 05:20:00,6592.796,6594.406,6591.628,6594.058,150,174,0
2024-04-01 05:25:00,6594.162,6595.337,6591.611,6591.631,150,174,0
2024-04-01 05:30:00,6591.851,6592.764,6590.687,6591.251,150,174,0
2024-04-01 05:35:00,6591.092,6595.625,6590.853,6595.274,150,174,0
2024-04-01 05:40:00,6595.359,6598.027,6595.172,6596.233,150,174,0
2024-04-01 05:45:00,6596.25,6596.449,6593.12,6594.301,150,174,0
2024-04-01 05:50:00,6594.3,6595.453,6592.272,6592.686,150,174,0
2024-04-01 05:55:00,6592.655,6593.803,6590.601,6591.104,150,174,0
