time,open,high,low,close,tick_volume,spread,real_volume
2024-04-01 00:00:00,2517.17,2522.19,2507.85,2521.32,297,59,0
2024-04-01 00:05:00,2520.95,2528.45,2514.34,2528.45,296,59,0
2024-04-01 00:10:00,2528.13,2538.28,2527.28,2529.23,299,59,0
2024-04-01 00:15:00,2529.34,2558.17,2527.41,2553.71,299,59,0
2024-04-01 00:20:00,2554.69,2575.06,2553.41,2573.37,296,60,0
2024-04-01 00:25:00,2573.31,2589.13,2572.14,2586.35,298,60,0
2024-04-01 00:30:00,2587.42,2593.17,2583.5,2585.95,298,61,0
2024-04-01 00:35:00,2586.45,2592.86,2582.53,2588.46,296,61,0
2024-04-01 00:40:00,2589.16,2589.39,2576.98,2583.03,297,60,0
2024-04-01 00:45:00,2582.91,2596.35,2582.91,2593.4,297,61,0
2024-04-01 00:50:00,2593.47,2600.44,2590.63,2600.04,299,61,0
2024-04-01 00:55:00,2600.31,2600.54,2587.23,2590.16,296,61,0
2024-04-01 01:00:00,2590.64,2592.04,2510.6,2517.75,297,59,0
2024-04-01 01:05:00,2517.98,2521.12,2513.17,2518.0,296,59,0
2024-04-01 01:10:00,2517.81,2523.88,2515.7,2519.5,298,59,0
2024-04-01 01:15:00,2518.47,2520.44,2498.18,2503.59,295,59,0
2024-04-01 01:20:00,2503.61,2511.53,2499.09,2510.89,297,59,0
2024-04-01 01:25:00,2510.75,2511.05,2489.58,2489.63,299,58,0
2024-04-01 01:30:00,2489.17,2493.51,2483.27,2488.4,298,58,0
2024-04-01 01:35:00,2488.03,2494.47,2485.64,2492.42,298,58,0
2024-04-01 01:40:00,2492.81,2503.18,2490.11,2494.82,296,58,0
2024-04-01 01:45:00,2495.39,2511.17,2495.25,2509.93,299,58,0
2024-04-01 01:50:00,2509.09,2510.49,2492.05,2495.79,297,58,0
2024-04-01 01:55:00,2496.23,2508.27,2495.9,2504.4,300,58,0
2024-04-01 02:00:00,2504.75,2519.35,2500.76,2514.94,298,59,0
2024-04-01 02:05:00,2514.82,2517.82,2499.41,2512.47,298,59,0
2024-04-01 02:10:00,2512.55,2517.94,2510.27,2513.57,296,59,0
2024-04-01 02:15:00,2513.91,2518.87,2503.65,2505.49,296,59,0
2024-04-01 02:20:00,2505.24,2518.93,2505.24,2511.23,297,59,0
2024-04-01 02:25:00,2511.05,2513.84,2506.46,2509.15,298,59,0
2024-04-01 02:30:00,2508.68,2520.24,2499.91,2505.04,296,59,0
2024-04-01 02:35:00,2504.89,2512.16,2502.04,2512.16,299,59,0
2024-04-01 02:40:00,2511.99,2511.99,2497.38,2499.91,296,58,0
2024-04-01 02:45:00,2499.58,2502.64,2494.14,2501.96,295,58,0
2024-04-01 02:50:00,2502.47,2517.7,2502.17,2505.73,300,59,0
2024-04-01 02:55:00,2506.68,2506.68,2489.51,2489.51,297,58,0
2024-04-01 03:00:00,2488.92,2491.68,2475.93,2478.0,298,58,0
2024-04-01 03:05:00,2478.06,2492.0,2477.35,2490.91,298,58,0
2024-04-01 03:10:00,2491.04,2500.69,2489.61,2491.84,298,58,0
2024-04-01 03:15:00,2491.66,2494.21,2484.07,2487.95,298,58,0
2024-04-01 03:20:00,2487.74,2489.17,2460.63,2461.41,300,58,0
2024-04-01 03:25:00,2461.4,2467.45,2460.22,2462.34,298,58,0
2024-04-01 03:30:00,2462.56,2468.05,2457.5,2459.04,299,58,0
2024-04-01 03:35:00,2459.64,2479.72,2451.79,2478.67,299,57,0
2024-04-01 03:40:00,2477.96,2485.06,2477.49,2479.26,300,58,0
2024-04-01 03:45:00,2479.51,2489.38,2477.05,2481.75,296,58,0
2024-04-01 03:50:00,2482.11,2494.71,2482.11,2493.4,299,58,0
2024-04-01 03:55:00,2493.75,2500.64,2492.61,2493.17,299,58,0
2024-04-01 04:00:00,2493.39,2500.55,2488.29,2500.36,298,58,0
2024-04-01 04:05:00,2500.34,2513.96,2497.62,2513.74,297,59,0
2024-04-01 04:10:00,2513.76,2532.12,2513.76,2524.43,298,59,0
2024-04-01 04:15:00,2524.5,2531.52,2522.49,2529.73,294,59,0
2024-04-01 04:20:00,2530.21,2530.21,2517.27,2517.27,294,59,0
2024-04-01 04:25:00,2517.74,2524.18,2509.71,2521.95,295,59,0
2024-04-01 04:30:00,2521.52,2534.25,2521.25,2525.94,294,59,0
2024-04-01 04:35:00,2525.7,2538.82,2516.73,2520.32,299,59,0
2024-04-01 04:40:00,2520.05,2528.88,2519.38,2524.99,297,59,0
2024-04-01 04:45:00,2524.86,2538.7,2518.76,2538.11,297,59,0
2024-04-01 04:50:00,2537.95,2549.26,2535.35,2549.23,294,59,0
2024-04-01 04:55:00,2549.19,2551.81,2541.39,2543.47,298,60,0
2024-04-01 05:00:00,2543.24,2545.72,2535.91,2537.64,297,59,0
2024-04-01 05:05:00,2537.6,2540.33,2531.0,2533.28,296,59,0
2024-04-01 05:10:00,2533.25,2535.22,2521.67,2523.0,298,59,0
2024-04-01 05:15:00,2522.9,2530.48,2515.81,2527.63,300,59,0
2024-04-01 05:20:00,2527.41,2531.44,2521.84,2523.82,299,59,0
2024-04-01 05:25:00,2524.63,2525.96,2509.71,2509.71,298,59,0
2024-04-01 05:30:00,2510.31,2511.25,2503.44,2505.52,299,59,0
2024-04-01 05:35:00,2505.95,2507.32,2498.02,2498.69,298,59,0
2024-04-01 05:40:00,2498.2,2501.11,2485.05,2492.53,298,58,0
2024-04-01 05:45:00,2492.76,2502.28,2492.31,2502.28,298,58,0
