time,open,high,low,close,tick_volume,spread,real_volume
2024-04-01 00:00:00,3245.584,3254.075,3245.584,3254.075,296,162,0
2024-04-01 00:05:00,3254.102,3260.864,3247.579,3248.838,296,162,0
2024-04-01 00:10:00,3248.877,3250.458,3228.669,3235.213,293,161,0
2024-04-01 00:15:00,3235.239,3243.48,3235.239,3243.48,298,161,0
2024-04-01 00:20:00,3243.505,3245.65,3239.373,3245.584,295,162,0
2024-04-01 00:25:00,3245.609,3247.845,3221.73,3222.885,298,161,0
2024-04-01 00:30:00,3222.931,3228.279,3222.189,3228.279,296,161,0
2024-04-01 00:35:00,3228.283,3229.269,3220.377,3226.427,298,161,0
2024-04-01 00:40:00,3226.46,3232.033,3224.319,3226.738,296,161,0
2024-04-01 00:45:00,3226.742,3227.589,3219.376,3227.244,296,161,0
2024-04-01 00:50:00,3227.272,3231.748,3223.673,3227.028,299,161,0
2024-04-01 00:55:00,3227.031,3235.615,3227.031,3235.615,299,161,0
2024-04-01 01:00:00,3235.646,3238.23,3217.357,3219.135,296,160,0
2024-04-01 01:05:00,3219.162,3227.63,3219.162,3227.63,296,160,0
2024-04-01 01:10:00,3227.655,3233.087,3212.737,3213.328,298,160,0
2024-04-01 01:15:00,3213.357,3221.666,3213.357,3221.666,298,160,0
2024-04-01 01:20:00,3221.701,3227.373,3215.84,3217.686,297,160,0
2024-04-01 01:25:00,3217.728,3222.244,3214.56,3215.896,297,160,0
2024-04-01 01:30:00,3215.959,3220.392,3212.633,3216.705,296,160,0
2024-04-01 01:35:00,3216.708,3224.687,3216.708,3224.687,296,160,0
2024-04-01 01:40:00,3224.712,3226.033,3209.254,3211.591,295,160,0
2024-04-01 01:45:00,3211.635,3213.58,3192.25,3193.474,298,159,0
2024-04-01 01:50:00,3193.505,3197.364,3192.626,3196.987,298,159,0
2024-04-01 01:55:00,3197.025,3205.086,3197.025,3205.086,298,159,0
2024-04-01 02:00:00,3205.128,3208.748,3200.995,3201.484,293,160,0
2024-04-01 02:05:00,3201.511,3203.83,3194.351,3200.469,296,159,0
2024-04-01 02:10:00,3200.481,3206.953,3193.788,3194.726,297,159,0
2024-04-01 02:15:00,3194.731,3203.211,3194.731,3203.211,298,159,0
2024-04-01 02:20:00,3203.284,3211.047,3203.284,3211.047,295,160,0
2024-04-01 02:25:00,3211.096,3219.158,3211.096,3219.158,295,160,0
2024-04-01 02:30:00,3219.219,3227.075,3219.219,3227.075,298,160,0
2024-04-01 02:35:00,3227.091,3235.432,3227.091,3232.609,293,161,0
2024-04-01 02:40:00,3232.653,3240.919,3232.653,3240.919,295,161,0
2024-04-01 02:45:00,3240.93,3244.43,3237.297,3241.927,296,161,0
2024-04-01 02:50:00,3241.937,3250.583,3241.937,3250.583,297,162,0
2024-04-01 02:55:00,3250.59,3258.77,3250.59,3258.77,296,162,0
2024-04-01 03:00:00,3258.782,3260.898,3252.76,3259.346,299,162,0
2024-04-01 03:05:00,3259.374,3268.142,3259.374,3268.142,293,163,0
2024-04-01 03:10:00,3268.18,3276.531,3268.18,3276.531,299,163,0
2024-04-01 03:15:00,3276.542,3282.086,3254.023,3255.654,297,162,0
2024-04-01 03:20:00,3255.671,3264.0,3255.671,3264.0,300,162,0
2024-04-01 03:25:00,3264.007,3271.583,3258.487,3259.844,297,162,0
2024-04-01 03:30:00,3259.89,3262.31,3254.264,3258.724,295,162,0
2024-04-01 03:35:00,3258.726,3265.073,3249.546,3251.01,296,162,0
2024-04-01 03:40:00,3251.039,3256.698,3246.496,3249.116,297,162,0
2024-04-01 03:45:00,3249.153,3251.767,3246.093,3251.767,297,162,0
2024-04-01 03:50:00,3251.775,3252.271,3228.444,3235.444,298,161,0
2024-04-01 03:55:00,3235.461,3244.077,3235.461,3244.077,296,161,0
2024-04-01 04:00:00,3244.125,3252.723,3244.125,3252.723,297,162,0
2024-04-01 04:05:00,3252.731,3255.437,3242.377,3248.347,298,162,0
2024-04-01 04:10:00,3248.377,3252.596,3244.179,3248.817,298,162,0
2024-04-01 04:15:00,3248.853,3257.782,3248.853,3257.782,297,162,0
2024-04-01 04:20:00,3257.815,3262.115,3252.943,3256.969,296,162,0
2024-04-01 04:25:00,3256.983,3257.886,3240.452,3240.941,300,162,0
2024-04-01 04:30:00,3240.997,3249.972,3240.997,3249.972,298,162,0
2024-04-01 04:35:00,3249.987,3258.434,3249.987,3258.434,297,162,0
2024-04-01 04:40:00,3258.446,3262.305,3257.016,3261.647,298,162,0
2024-04-01 04:45:00,3261.695,3263.809,3248.323,3250.652,299,162,0
2024-04-01 04:50:00,3250.68,3252.883,3245.97,3252.422,298,162,0
2024-04-01 04:55:00,3252.487,3259.716,3252.487,3256.127,297,162,0
2024-04-01 05:00:00,3256.144,3265.351,3256.144,3265.351,297,162,0
2024-04-01 05:05:00,3265.377,3268.062,3249.479,3252.726,296,162,0
2024-04-01 05:10:00,3252.814,3260.851,3252.814,3260.851,297,162,0
2024-04-01 05:15:00,3260.863,3269.619,3260.863,3269.619,299,163,0
2024-04-01 05:20:00,3269.654,3278.255,3269.654,3278.255,297,163,0
2024-04-01 05:25:00,3278.297,3281.397,3274.218,3281.397,300,163,0
2024-04-01 05:30:00,3281.423,3282.478,3267.509,3270.916,297,163,0
2024-04-01 05:35:00,3270.932,3274.139,3264.812,3269.047,298,163,0
2024-04-01 05:40:00,3269.08,3275.033,3269.08,3271.923,298,163,0
2024-04-01 05:45:00,3271.924,3275.039,3255.066,3260.684,299,162,0
2024-04-01 05:50:00,3260.711,3269.186,3260.711,3269.186,295,163,0
2024-04-01 05:55:00,3269.238,3271.562,3260.656,3267.464,299,163,0
2024-04-01 06:00:00,3267.47,3276.095,3267.47,3276.095,295,163,0
2024-04-01 06:05:00,3276.1,3284.774,3276.1,3284.774,297,163,0
2024-04-01 06:10:00,3284.791,3293.665,3284.791,3293.665,299,164,0
2024-04-01 06:15:00,3293.673,3301.988,3293.673,3300.016,300,164,0
2024-04-01 06:20:00,3300.017,3308.681,3300.017,3306.037,294,165,0
2024-04-01 06:25:00,3306.058,3306.826,3287.267,3295.527,298,164,0
2024-04-01 06:30:00,3295.584,3303.738,3295.584,3303.738,296,164,0
2024-04-01 06:35:00,3303.774,3312.453,3303.774,3312.453,298,165,0
2024-04-01 06:40:00,3312.486,3317.628,3298.677,3302.428,297,164,0
2024-04-01 06:45:00,3302.457,3302.84,3283.507,3284.672,296,164,0
2024-04-01 06:50:00,3284.693,3290.698,3284.192,3287.455,298,164,0
2024-04-01 06:55:00,3287.473,3296.564,3287.473,3296.564,298,164,0
2024-04-01 07:00:00,3296.565,3305.668,3296.565,3305.668,300,164,0
2024-04-01 07:05:00,3305.695,3306.004,3287.721,3295.528,295,164,0
2024-04-01 07:10:00,3295.572,3301.124,3295.572,3299.257,298,164,0
2024-04-01 07:15:00,3299.266,3301.146,3292.755,3299.138,300,164,0
