Open,High,Low,Close,Volume,smoothed_close,Is_High,Is_Low,Up Trend,Down Trend,Trend
6238.471,6241.103,6237.379,6240.851,150,6240.076875755738,,,,,
6240.806,6242.68,6240.249,6241.252,150,6241.641102434794,,,,,
6240.993,6242.366,6238.908,6242.201,150,6243.119559427501,,,,,
6242.154,6246.567,6241.977,6246.345,149,6244.496172699668,,,,,
6246.445,6246.927,6243.754,6244.641,149,6246.05766320966,,,,,
6244.795,6248.37,6243.879,6247.95,150,6247.787060032726,,,,,
6247.757,6249.925,6247.542,6249.488,150,6249.040738051165,,,,,
6249.512,6250.355,6248.622,6249.782,150,6249.863396686155,,,,,
6249.885,6252.304,6248.449,6250.412,149,6250.502309056521,,,,,
6250.535,6251.169,6249.681,6250.145,150,6250.599717994444,6251.169,,,,
6250.013,6250.638,6247.991,6249.282,149,6248.935082781291,,,,,
6249.571,6249.925,6247.327,6248.287,149,6247.508127605795,,,,,
6248.432,6248.729,6245.01,6245.732,150,6246.392193967483,,,,,
6245.912,6247.576,6244.745,6245.504,150,6246.063294788625,,6244.745,,,
6245.696,6248.499,6245.696,6246.913,149,6247.0382627518775,,,,,
6246.891,6249.033,6246.42,6248.863,150,6247.187138509015,6249.033,,,,
6248.88,6249.049,6244.871,6245.112,149,6246.288999190234,,,,,
6245.046,6245.428,6243.329,6244.415,149,6244.473441376475,,,,,
6244.205,6244.205,6242.09,6243.07,149,6242.590684208841,,,,,
6243.119,6243.351,6240.642,6240.677,150,6241.701237446246,,,,,
6241.056,6243.72,6240.664,6243.259,150,6241.60515493177,,,,,
6243.315,6243.336,6239.862,6240.127,148,6241.52653506368,,,,,
6240.152,6241.38,6238.939,6240.673,149,6240.42402638161,,,,,
6240.886,6241.67,6239.376,6239.412,150,6238.957608963554,,,,,
6239.449,6240.326,6237.046,6237.438,150,6237.1053974952165,,,,,
6237.101,6237.46,6236.062,6236.233,149,6236.978911427122,,6236.062,,,
6236.537,6238.023,6236.35,6237.935,150,6238.417216313211,,,,,
6238.129,6241.724,6237.766,6241.587,149,6240.65947193282,,,,,
6241.769,6243.485,6240.367,6243.473,150,6243.441838738251,,,,,
6243.611,6245.514,6242.89,6244.543,150,6244.608574099551,,,,,
6244.43,6245.344,6244.016,6244.016,150,6244.768198544282,6245.344,,,,
6243.849,6245.155,6243.397,6245.071,150,6244.080839815057,,,,,
6245.005,6245.165,6241.744,6242.11,150,6242.9516941697275,,,,,
6242.049,6243.534,6240.84,6241.059,149,6240.738248887964,,,,,
6241.312,6241.46,6237.419,6237.795,150,6237.386244984731,,,,,
6237.558,6238.468,6233.962,6234.055,150,6234.405247811843,,,,,
6234.129,6235.096,6232.695,6233.453,150,6233.021120069382,,6232.695,,,
6233.442,6234.816,6231.995,6233.888,150,6234.916660114914,,,,,
6234.048,6238.514,6233.566,6238.111,149,6237.891063264371,,,,,
6238.255,6240.882,6238.037,6240.809,150,6240.226809932552,,,,,
6241.241,6243.133,6240.498,6240.877,150,6240.437069456028,6243.133,,,,
6241.088,6241.088,6237.895,6238.842,149,6239.222956116571,,,,,
6239.053,6239.522,6235.518,6235.988,150,6237.413515815284,,6235.518,,,
6235.852,6239.91,6235.852,6239.44,150,6237.464634404591,,,,,
6239.43,6240.694,6238.152,6238.887,149,6239.555445684447,,,,,
6238.99,6241.482,6238.99,6240.244,149,6241.25883968074,,,,,
6240.322,6242.967,6240.117,6242.788,150,6241.914749762773,6242.967,,,,
6242.944,6243.214,6241.08,6242.036,150,6240.635896619855,,,,,
6241.947,6241.947,6237.684,6237.684,150,6239.668335171604,,6237.684,,,
6237.735,6240.391,6237.186,6240.066,149,6240.009441915405,,,,,
6240.09,6241.788,6239.501,6241.424,150,6240.927671555893,,,,,
6241.406,6243.067,6241.256,6242.317,150,6242.255209178566,,,,,
6242.147,6244.861,6241.685,6244.728,150,6243.581876966807,,,,,
6244.5,6244.5,6241.544,6241.544,150,6243.701928925345,6244.5,,,,
6241.602,6245.504,6241.175,6243.972,148,6243.3687562238165,,,,,
6244.038,6245.228,6243.263,6244.278,150,6243.456333690478,,,,,
6244.263,6244.608,6242.871,6242.941,150,6242.670648403182,,,,,
6243.134,6243.439,6239.388,6239.944,149,6241.748886389561,,,,,
6239.626,6242.908,6239.024,6242.548,149,6240.955688651073,,6239.024,,,
6242.773,6242.773,6239.614,6241.075,150,6241.227664556281,,,,,
6241.264,6242.817,6240.354,6242.136,149,6243.101901600067,,,,,
6242.285,6244.981,6241.242,6244.974,149,6244.360889619851,,,,,
6244.912,6246.485,6242.913,6245.72,150,6245.327713687592,,,,,
6245.892,6247.334,6245.772,6246.335,150,6246.385184410317,,,,,
6246.223,6247.68,6245.591,6246.096,149,6247.124055590746,,,,,
6246.17,6248.016,6245.128,6248.016,150,6247.333740205076,,,,,
6247.659,6248.342,6246.373,6248.294,150,6247.809413108501,6248.342,,,,
6248.203,6249.483,6246.362,6246.826,150,6247.444853813891,,,,,
6246.991,6248.27,6245.451,6246.684,150,6246.724989363853,,,,,
6246.465,6248.407,6246.465,6247.003,150,6246.293438145707,,6246.465,,,
6247.201,6247.408,6245.351,6245.596,150,6246.730567503567,,,,,
6245.621,6248.675,6245.621,6247.447,148,6246.972448914223,,,,,
6247.651,6247.957,6245.627,6247.497,150,6246.718905772518,,,,,
6247.624,6247.98,6245.827,6246.139,150,6246.633506660945,,6245.827,,,
6246.13,6247.536,6244.859,6246.785,149,6247.2562844236845,,,,,
6246.877,6247.446,6245.414,6246.845,150,6247.332327901928,6247.446,,,,
6246.999,6251.059,6246.813,6248.561,149,6246.856661325041,,,,,
6248.375,6248.752,6243.833,6244.556,150,6245.235530217405,,,,,
6244.554,6244.875,6241.66,6242.338,149,6242.836269886549,,,,,
6242.544,6243.141,6240.399,6240.399,150,6240.520858929764,,,,,
6240.556,6241.442,6238.299,6240.833,150,6239.765057879906,,6238.299,,,
6240.63,6241.029,6238.932,6239.672,150,6240.524828373814,,,,,
6239.721,6242.944,6239.542,6241.961,149,6241.928491181548,,,,,
6241.792,6242.116,6240.259,6241.503,150,6241.967275270924,6242.116,,,,
6241.47,6242.995,6240.23,6242.901,150,6241.263860275722,,,,,
6242.703,6243.098,6239.244,6239.26,150,6240.076331267935,,,,,
6239.075,6239.574,6236.577,6239.183,150,6239.820499527501,,6236.577,,,
6239.136,6241.87,6238.73,6241.022,148,6241.091223447124,,,,,
6241.444,6244.561,6241.294,6244.371,150,6243.481026246671,,,,,
6244.517,6245.279,6242.922,6244.832,149,6245.049801990192,,,,,
6245.011,6246.873,6244.699,6245.135,150,6245.345557408119,6246.873,,,,
6244.987,6245.84,6241.762,6243.742,148,6243.681775607282,,,,,
6243.689,6244.229,6241.721,6242.616,149,6242.635109434302,,,,,
6242.413,6243.216,6240.936,6242.456,149,6242.34687427482,,6240.936,,,
6242.247,6243.894,6241.952,6242.456,150,6242.811298019546,,,,,
6242.431,6244.681,6240.737,6243.641,150,6243.511225600565,,,,,
6243.541,6245.871,6242.199,6245.08,150,6244.31364974908,,,,,
6245.24,6246.417,6242.689,6243.723,150,6244.884569522877,,,,,
6243.935,6245.634,6243.417,6245.634,150,6245.1035295444035,,,,,
6245.893,6247.483,6244.928,6245.996,150,6245.722954500597,,,,,
6245.854,6247.862,6244.399,6246.896,150,6247.103163680684,,,,,
6246.794,6249.779,6246.519,6248.602,150,6249.047661055608,,,,,
6248.617,6251.295,6246.549,6250.73,149,6250.460702379991,,,,,
6250.591,6252.41,6249.502,6252.41,150,6251.718774529521,6252.41,,,,
6252.55,6253.627,6250.482,6250.601,150,6251.622986940352,,,,,
6250.51,6251.576,6249.803,6250.284,149,6250.028230041904,,,,,
6250.195,6252.868,6248.497,6248.684,149,6247.964988286867,,,,,
6248.741,6249.193,6246.083,6246.708,150,6246.969293711664,,,,,
6246.494,6247.922,6244.913,6245.18,150,6246.698556600366,,6244.913,,,
6245.414,6249.209,6245.345,6248.789,148,6246.859626192483,,,,,
6248.625,6249.439,6246.051,6246.853,150,6247.338628615359,,,,,
6246.933,6249.753,6246.86,6247.702,150,6247.714258578969,6249.753,,,,
6247.58,6248.262,6246.443,6246.447,150,6247.584158430914,,,,,
6246.332,6248.785,6245.412,6248.378,150,6246.837822988817,,,,,
6248.472,6249.897,6245.763,6245.932,150,6246.269307307089,,,,,
6245.784,6246.91,6244.734,6244.976,150,6245.526070263151,,,,,
6245.112,6245.112,6243.116,6244.68,150,6244.425715302985,,,,,
6244.865,6245.587,6242.628,6243.25,148,6243.573206620879,,,,,
6242.973,6244.334,6241.911,6243.283,150,6242.1753253449615,,,,,
6243.177,6243.231,6240.286,6240.367,150,6241.272028535254,,,,,
6240.454,6241.365,6238.868,6240.276,150,6240.211807240441,,,,,
6240.32,6241.202,6237.971,6238.574,150,6239.184940905905,,,,,
6238.466,6239.033,6237.002,6238.648,149,6237.352250099805,,,,,
6238.354,6238.403,6234.752,6235.013,150,6235.024121819006,,,,,
6235.199,6235.42,6231.022,6231.369,150,6232.544978731399,,,,,
6231.242,6232.123,6229.742,6231.522,148,6231.060082917864,,6229.742,,,
6231.453,6232.697,6230.895,6231.563,149,6231.336585946486,,,,,
6231.48,6233.277,6230.606,6231.672,150,6231.7043564404485,,,,,
6231.931,6233.335,6231.5,6232.342,150,6232.3658228557715,,,,,
6232.071,6234.914,6232.071,6233.092,148,6232.657034055094,,,,,
6233.113,6234.468,6231.607,6231.84,150,6233.137952213599,6234.468,,,,
6231.833,6233.926,6231.358,6233.472,150,6232.930797549464,,,,,
6233.514,6234.351,6231.699,6233.023,150,6231.629612598758,,,,,
6233.287,6233.374,6229.525,6229.525,149,6230.606180912254,,6229.525,,,
6229.52,6231.317,6227.971,6230.381,150,6230.934741822162,,,,,
6230.49,6231.905,6229.633,6231.905,150,6232.0134726067945,,,,,
6231.775,6234.682,6231.775,6234.682,149,6233.521046573497,,,,,
6234.488,6236.061,6233.369,6234.507,150,6234.4824553767285,,,,,
6234.768,6234.849,6233.52,6233.52,150,6234.162997980104,,,,,
6233.548,6235.927,6232.655,6234.257,150,6234.6045321030915,,,,,
6234.27,6236.782,6233.794,6236.425,150,6236.022337056473,,,,,
6236.482,6236.818,6234.477,6236.3,150,6236.677219140116,6236.818,,,,
6236.26,6237.472,6234.806,6237.36,149,6236.066907658167,,,,,
6237.151,6238.541,6234.53,6234.859,150,6235.216216986591,,,,,
6235.011,6235.174,6232.008,6233.438,150,6235.1924989895615,,6232.008,,,
6233.479,6237.225,6232.138,6237.225,149,6236.175887736249,,,,,
6237.301,6239.264,6237.184,6239.011,150,6237.959353747612,,,,,
6238.962,6240.822,6238.549,6238.974,150,6239.425594425863,,,,,
6238.834,6240.589,6237.137,6238.383,149,6240.065437204079,6240.589,,,,
6238.256,6240.126,6237.292,6239.934,149,6238.533147124843,,,,,
6239.796,6239.913,6235.313,6237.038,149,6236.262266118239,,,,,
6237.078,6237.263,6232.916,6233.028,149,6233.971749494457,,,,,
6233.217,6234.394,6231.363,6231.363,149,6231.858546506404,,,,,
6230.907,6232.212,6229.557,6230.443,150,6230.577255081048,,,,,
6230.36,6232.325,6230.345,6231.78,150,6230.088036882149,,6230.345,,,
6231.724,6232.358,6229.356,6229.759,148,6230.479950733231,,,,,
6229.806,6231.194,6229.038,6230.607,150,6231.429867545619,,,,,
6230.564,6232.981,6230.077,6232.981,150,6233.0226354819015,,,,,
6232.778,6235.988,6232.778,6235.886,150,6235.098454703619,,,,,
6235.706,6236.224,6234.795,6236.146,150,6235.720508950427,,,,,
6236.241,6236.806,6233.944,6234.829,150,6235.582830393456,,,,,
6235.0,6237.932,6234.334,6235.353,150,6235.53551231567,,,,,
6235.399,6236.457,6233.777,6236.34,149,6236.172195987683,,,,,
6236.592,6236.971,6234.516,6236.501,148,6236.800508681097,,,,,
6236.622,6239.108,6236.416,6238.32,150,6236.810091532077,6239.108,,,,
6238.198,6238.202,6233.147,6233.73,150,6235.41160734864,,,,,
6233.715,6233.843,6231.097,6233.843,149,6233.64218831534,,,,,
6233.901,6235.366,6233.459,6233.963,150,6232.777795799636,,6233.459,,,
6233.883,6234.975,6231.914,6232.977,149,6233.795550275219,,,,,
6233.195,6235.575,6231.979,6235.575,150,6236.330020459326,,,,,
6235.31,6239.699,6235.31,6239.364,149,6238.729342844292,,,,,
6239.522,6240.859,6239.429,6240.293,150,6239.536483239965,,,,,
6240.455,6240.713,6238.326,6240.225,149,6240.212406513566,,,,,
6240.091,6241.216,6239.378,6239.728,150,6240.998525775848,,,,,
6239.897,6243.196,6239.725,6242.835,150,6242.767813701352,,,,,
6243.124,6247.291,6242.872,6246.492,150,6245.69905195649,,,,,
6246.446,6248.479,6245.01,6248.479,150,6248.12935697707,,,,,
6248.431,6248.894,6247.494,6247.881,149,6248.545606539568,6248.894,,,,
6247.594,6249.587,6247.362,6248.219,150,6248.338282135236,,,,,
6248.142,6248.969,6247.043,6248.093,148,6247.819694034594,,,,,
6247.936,6248.263,6243.983,6245.654,150,6246.242598194132,,,,,
6245.454,6247.045,6243.846,6244.058,150,6243.3203522663425,,,,,
6243.916,6243.916,6240.394,6240.431,150,6239.519668863907,,,,,
6240.49,6241.099,6234.844,6234.859,150,6236.683752051747,,,,,
6235.04,6236.809,6234.06,6236.754,150,6236.539875890753,,6234.06,,,
6237.022,6239.609,6236.791,6238.3,149,6237.711062456749,,,,,
6238.269,6238.95,6236.57,6238.02,149,6238.191461299054,6238.95,,,,
6238.115,6239.203,6236.688,6238.482,150,6237.688975634824,,,,,
6238.415,6238.545,6234.54,6234.918,150,6235.600235427788,,,,,
6235.094,6236.289,6233.021,6233.39,149,6234.221187103819,,6233.021,,,
6233.247,6236.578,6233.247,6235.533,150,6234.527390361275,,,,,
6235.495,6238.048,6235.12,6235.555,150,6235.338602368166,,,,,
6235.604,6236.338,6233.7,6234.713,150,6235.871254945828,6236.338,,,,
6234.763,6236.732,6234.745,6236.254,149,6235.018285232645,,,,,
6236.345,6236.696,6233.028,6233.028,149,6233.351923811396,,,,,
6233.043,6233.771,6232.011,6232.709,150,6232.820629289982,,,,,
6232.782,6233.573,6231.285,6231.981,150,6232.752981019688,,,,,
6231.75,6234.281,6231.516,6233.553,150,6232.799865660944,,,,,
6233.776,6233.843,6231.774,6233.46,150,6232.803149144579,,,,,
6233.512,6233.522,6229.936,6230.984,150,6232.098265311031,,,,,
6230.752,6231.529,6229.275,6230.277,149,6230.1078447970785,,,,,
6230.518,6230.6,6228.831,6230.452,149,6229.4581153584695,,6228.831,,,
6230.47,6231.496,6228.963,6228.963,150,6230.0629174851865,,,,,
6228.954,6230.899,6227.788,6230.633,150,6231.064781262139,6230.899,,,,
6230.574,6232.021,6230.15,6231.594,150,6230.716440570294,,,,,
6231.74,6232.154,6228.957,6230.668,150,6229.335649212276,,,,,
6230.336,6230.336,6225.769,6226.302,150,6228.252615964326,,,,,
6226.058,6227.767,6225.816,6227.692,149,6228.058815049013,,6225.816,,,
6227.6,6230.077,6226.724,6229.246,149,6228.467336788084,,,,,
6229.261,6230.318,6228.127,6229.929,150,6229.079853950479,,,,,
6229.57,6230.421,6228.275,6228.788,149,6229.135793377054,,,,,
6228.774,6228.996,6226.306,6228.068,148,6229.041780993184,,,,,
6227.828,6230.954,6226.115,6229.999,149,6229.795462915311,,,,,
6229.821,6234.91,6229.488,6233.386,150,6232.545651634866,,,,,
6233.153,6235.814,6231.798,6234.847,149,6235.22478651139,,,,,
6234.696,6236.425,6234.553,6236.425,149,6236.929451607446,,,,,
6236.532,6239.449,6235.548,6238.138,150,6237.541490778204,6239.449,,,,
6238.272,6240.045,6237.297,6237.522,150,6237.285261810685,,,,,
6237.487,6238.718,6235.633,6236.203,149,6237.175467760353,,,,,
6236.453,6237.541,6235.525,6237.307,150,6236.612994614641,,,,,
6237.148,6237.432,6235.348,6236.333,150,6236.440675459992,,,,,
6236.236,6236.594,6234.71,6236.043,150,6236.062777761825,,,,,
6235.996,6238.585,6235.913,6236.317,150,6235.933783146142,,,,,
6236.218,6236.476,6233.943,6234.839,150,6235.969596714567,,,,,
6234.746,6236.236,6234.385,6235.772,150,6234.907190468888,,,,,
6235.773,6235.906,6232.53,6232.692,149,6232.981732533994,,,,,
6232.52,6234.323,6230.812,6232.53,150,6230.949427378768,,,,,
6232.551,6232.694,6227.235,6227.819,149,6230.196169605264,,6227.235,,,
6227.664,6231.437,6227.664,6230.875,149,6230.904121011821,,,,,
6230.734,6234.219,6230.734,6234.219,150,6232.27627661805,,,,,
6234.252,6234.444,6231.943,6232.046,150,6232.983300847331,6234.444,,,,
6232.12,6233.4,6231.684,6231.849,150,6231.814806029882,,,,,
6231.577,6231.825,6230.024,6230.921,150,6230.914553102282,,,,,
6230.944,6230.944,6228.867,6230.335,150,6230.641226678842,,6228.867,,,
6230.395,6232.119,6230.167,6231.942,150,6232.015692959457,,,,,
6231.751,6234.938,6231.646,6233.59,150,6232.937615829179,,,,,
6233.49,6234.102,6232.566,6233.141,150,6232.981485663602,6234.102,,,,
6233.233,6233.43,6229.32,6230.909,150,6232.335681652365,,,,,
6230.662,6233.617,6230.325,6231.571,149,6230.345468030315,,,,,
6231.475,6231.865,6228.739,6228.916,150,6228.571450396934,,6228.739,,,
6229.021,6229.021,6226.313,6228.025,150,6228.746996230798,,,,,
6227.927,6229.94,6227.477,6228.932,150,6229.719756359894,,,,,
6229.005,6231.073,6228.67,6231.073,150,6230.424003903219,,,,,
6231.293,6233.244,6230.297,6232.183,149,6230.719418090833,,,,,
6232.38,6233.499,6229.12,6229.603,149,6230.686307847207,,,,,
6229.686,6230.432,6228.848,6228.848,149,6230.3230555925875,,6228.848,,,
6228.598,6233.05,6228.598,6232.684,150,6230.812508143352,,,,,
6232.613,6233.287,6231.906,6232.869,150,6232.937709381478,,,,,
6233.124,6233.358,6231.1,6233.114,150,6234.156639654572,6233.358,,,,
6233.194,6234.112,6232.597,6233.499,150,6233.331205679706,,,,,
6233.607,6233.607,6230.787,6232.084,149,6230.8772159101745,,,,,
6232.194,6232.225,6227.767,6227.858,150,6228.178532103778,,,,,
6227.786,6227.786,6223.145,6223.932,150,6225.946547180081,,,,,
6223.896,6227.009,6223.094,6226.552,150,6224.192067034904,,,,,
6226.502,6226.778,6221.508,6223.244,149,6224.052925158469,,6221.508,,,
6223.072,6224.072,6222.602,6223.985,149,6224.222280791773,,,,,
6224.02,6225.088,6223.453,6224.389,150,6224.134666846441,,,,,
6224.179,6224.914,6223.19,6224.495,150,6224.535636828904,,,,,
6224.712,6226.274,6224.024,6225.842,150,6225.468862565786,,,,,
6225.852,6226.959,6223.735,6226.907,150,6227.855064746151,,,,,
6227.07,6230.45,6226.552,6230.352,149,6229.704177008698,,,,,
6230.326,6232.726,6230.147,6231.127,150,6231.237909677797,,,,,
6231.151,6232.35,6229.764,6232.315,150,6232.0596100411585,,,,,
6232.25,6233.798,6231.985,6233.268,150,6232.777559294017,,,,,
6233.309,6233.683,6230.607,6231.508,150,6233.77342535933,,,,,
6231.489,6238.119,6231.489,6236.975,150,6234.87125265763,,,,,
6237.025,6237.318,6234.246,6236.255,150,6236.075231524094,,,,,
6236.024,6236.56,6234.201,6235.448,149,6236.6682554841855,,,,,
6235.308,6237.264,6235.118,6236.881,150,6236.671735898775,6237.264,,,,
6237.08,6239.352,6236.295,6236.319,149,6235.984804414132,,,,,
6236.476,6236.476,6234.055,6235.259,150,6234.843081975169,,,,,
6235.296,6235.374,6233.019,6233.043,149,6233.772794049587,,,,,
6233.022,6234.395,6230.957,6232.124,150,6232.049762955429,,,,,
6232.312,6232.455,6230.653,6231.337,150,6231.066154932923,,,,,
6231.493,6232.362,6230.067,6230.766,150,6230.781315116021,,6230.067,,,
6230.624,6232.637,6229.916,6231.348,150,6231.030178220044,,,,,
6231.365,6232.574,6229.469,6231.276,149,6232.2160872251425,,,,,
6231.221,6233.173,6231.178,6232.604,148,6232.4381044548845,6233.173,,,,
6232.573,6233.968,6231.463,6232.762,150,6231.832712881386,,,,,
6232.631,6233.536,6229.068,6229.905,150,6230.011644500932,,,,,
6229.596,6230.113,6227.375,6227.375,150,6228.022697267356,,,,,
6227.334,6227.848,6225.61,6226.582,149,6227.156518104706,,,,,
6226.323,6228.951,6225.553,6228.636,149,6227.067323596693,,,,,
6228.635,6228.904,6226.082,6226.13,150,6227.453088167901,,,,,
6226.145,6227.451,6224.874,6227.203,149,6226.417934580722,,,,,
6227.436,6228.091,6223.27,6224.269,149,6224.320286849115,,,,,
6224.379,6224.379,6222.06,6222.534,149,6222.769196258376,,6222.06,,,
6222.506,6223.756,6221.076,6222.978,150,6222.834168529195,,,,,
6222.876,6223.613,6220.341,6223.223,150,6224.007545161168,,,,,
6223.418,6226.804,6223.025,6226.801,150,6225.715243639892,,,,,
6226.666,6227.032,6225.492,6226.202,150,6226.472288060313,6227.032,,,,
6225.992,6226.056,6223.919,6225.638,149,6225.70730502097,,,,,
6225.634,6227.276,6224.089,6224.089,148,6224.371068784749,,,,,
6224.013,6224.546,6221.607,6222.616,150,6222.472142684551,,,,,
6222.505,6222.701,6220.563,6220.563,150,6220.70114954975,,,,,
6220.572,6222.717,6219.755,6221.561,148,6220.26651770164,,6219.755,,,
6221.217,6222.463,6218.884,6219.268,150,6221.051883161236,,,,,
6219.184,6223.689,6219.184,6223.606,147,6223.534664827378,,,,,
6223.48,6226.989,6223.48,6226.325,150,6225.444703055721,,,,,
6226.359,6227.05,6225.675,6226.873,150,6226.332088302635,,,,,
6226.691,6227.396,6224.353,6225.827,150,6226.65342159107,6227.396,,,,
6225.586,6227.648,6224.559,6225.717,149,6226.399631982811,,,,,
6225.879,6227.719,6225.305,6225.945,150,6225.654026383225,,,,,
6225.853,6228.339,6225.758,6227.206,150,6225.5962451206,,,,,
6227.176,6228.403,6223.709,6223.709,149,6224.919484587634,,,,,
6223.702,6225.256,6223.145,6223.293,150,6224.200976847779,,,,,
6223.501,6225.649,6222.711,6225.004,150,6223.74756589077,,,,,
6224.83,6225.295,6222.803,6223.968,150,6223.782281599462,,,,,
6223.79,6224.938,6222.41,6222.873,150,6223.906635617471,,,,,
6222.842,6223.317,6221.837,6222.978,150,6222.528840490432,,,,,
6223.069,6223.457,6221.164,6221.636,150,6221.084124512683,,,,,
6221.525,6222.804,6220.442,6220.442,150,6220.785880738308,,,,,
6220.445,6220.741,6218.405,6219.56,150,6220.454309463604,,,,,
6219.576,6221.899,6218.429,6220.529,150,6220.068096110572,,,,,
6220.566,6222.163,6219.796,6221.634,150,6219.609651097845,,6219.796,,,
