Occurrence,Entry,Stop_Loss,Take_Profit,Result,Balance
2026-04-01 01:40:00,650.69,652.1100000000001,643.5899999999997,TP,1625.0
2026-04-01 04:00:00,637.7,634.075,655.825,SL,1600.0
2026-04-01 05:10:00,654.23,657.435,638.2050000000004,SL,1575.0
2026-04-01 06:15:00,657.4,659.985,644.4749999999998,SL,1550.0
2026-04-01 08:30:00,659.46,666.0550000000001,626.4849999999999,SL,1525.0
2026-04-01 09:15:00,661.49,664.6,645.9399999999999,SL,1500.0
2026-04-01 11:35:00,654.18,651.035,669.9049999999999,SL,1475.0
2026-04-01 13:05:00,647.37,641.98,674.3199999999999,SL,1450.0
2026-04-01 14:05:00,658.27,659.905,650.095,SL,1425.0
2026-04-01 18:30:00,636.3,639.3299999999999,621.1500000000001,SL,1400.0
2026-04-01 19:10:00,625.9,622.5350000000001,642.7249999999995,SL,1375.0
2026-04-01 21:10:00,633.7,629.69,653.75,SL,1350.0
2026-04-01 23:10:00,620.44,616.075,642.2650000000001,SL,1325.0
2026-04-02 00:50:00,631.28,635.26,611.3799999999999,SL,1300.0
2026-04-02 02:30:00,618.85,621.315,606.5249999999999,TP,1425.0
2026-04-02 03:10:00,609.52,606.685,623.6950000000002,SL,1400.0
2026-04-02 05:15:00,607.91,605.035,622.285,SL,1375.0
2026-04-02 07:30:00,616.85,620.725,597.475,SL,1350.0
2026-04-02 08:30:00,603.19,598.345,627.4150000000002,TP,1475.0
2026-04-02 09:25:00,615.4,622.23,581.2499999999998,SL,1450.0
2026-04-02 10:00:00,606.34,600.2350000000001,636.8649999999996,TP,1575.0
2026-04-02 12:40:00,620.35,623.715,603.525,SL,1550.0
2026-04-02 13:30:00,614.74,611.1949999999999,632.4650000000004,SL,1525.0
2026-04-02 13:55:00,622.37,625.175,608.3450000000003,SL,1500.0
2026-04-02 14:25:00,619.95,623.6400000000001,601.4999999999998,SL,1475.0
2026-04-02 15:05:00,613.46,610.98,625.8600000000001,SL,1450.0
2026-04-02 16:15:00,623.72,625.615,614.2450000000001,SL,1425.0
2026-04-02 17:10:00,623.72,628.8050000000001,598.2949999999998,SL,1400.0
2026-04-02 17:30:00,617.67,612.5849999999999,643.0950000000001,TP,1525.0
2026-04-02 18:00:00,622.41,625.435,607.2850000000001,SL,1500.0
2026-04-02 18:50:00,614.24,611.87,626.09,TP,1625.0
2026-04-02 20:05:00,627.32,631.405,606.8950000000004,SL,1600.0
2026-04-02 20:40:00,630.92,632.515,622.9449999999998,TP,1725.0
2026-04-02 21:35:00,622.68,620.55,633.3299999999999,SL,1700.0
2026-04-03 00:55:00,647.2,650.0150000000001,633.1249999999998,SL,1675.0
2026-04-03 02:20:00,645.52,650.9,618.62,SL,1650.0
2026-04-03 03:25:00,641.48,636.94,664.1799999999998,SL,1625.0
2026-04-03 03:55:00,650.11,652.13,640.0100000000001,TP,1750.0
2026-04-03 04:55:00,651.3,654.785,633.8749999999999,TP,1875.0
2026-04-03 10:05:00,612.2,609.115,627.6250000000002,TP,2000.0
2026-04-03 13:30:00,611.34,609.345,621.315,TP,2125.0
2026-04-03 14:25:00,609.59,605.9000000000001,628.0399999999997,SL,2100.0
2026-04-03 15:20:00,622.09,626.655,599.2650000000003,SL,2075.0
2026-04-03 17:15:00,632.7,636.5550000000001,613.425,TP,2200.0
2026-04-03 19:35:00,627.2,633.5400000000001,595.4999999999999,SL,2175.0
2026-04-03 20:00:00,620.17,616.5799999999999,638.1200000000001,SL,2150.0
2026-04-03 20:40:00,630.38,633.895,612.8050000000001,TP,2275.0
2026-04-03 23:50:00,603.68,600.65,618.8299999999998,TP,2400.0
2026-04-04 01:10:00,622.03,628.815,588.1049999999996,SL,2375.0
2026-04-04 02:40:00,627.92,631.0149999999999,612.4450000000004,SL,2350.0
2026-04-04 03:40:00,630.98,634.475,613.505,SL,2325.0
2026-04-04 05:45:00,636.21,639.445,620.035,SL,2300.0
2026-04-04 07:35:00,635.96,630.5150000000001,663.1849999999997,SL,2275.0
2026-04-04 08:55:00,637.85,632.145,666.3750000000002,SL,2250.0
2026-04-04 09:45:00,651.57,656.33,627.7700000000001,SL,2225.0
2026-04-04 15:50:00,653.79,660.4849999999999,620.3150000000003,SL,2200.0
2026-04-04 17:55:00,655.01,649.97,680.2099999999998,SL,2175.0
2026-04-04 18:45:00,655.58,650.985,678.5550000000002,SL,2150.0
2026-04-04 20:00:00,677.99,682.3,656.4400000000003,SL,2125.0
2026-04-04 21:05:00,676.01,679.275,659.6850000000001,TP,2250.0
2026-04-04 22:25:00,665.23,662.955,676.6049999999999,TP,2375.0
2026-04-05 00:30:00,656.65,650.88,685.4999999999999,TP,2500.0
2026-04-05 02:30:00,684.36,690.095,655.685,SL,2475.0
2026-04-05 03:40:00,690.62,693.5450000000001,675.9949999999997,SL,2450.0
2026-04-05 04:15:00,690.98,696.225,664.755,SL,2425.0
2026-04-05 05:15:00,701.61,704.59,686.7099999999999,TP,2550.0
2026-04-05 08:25:00,661.88,659.345,674.5549999999998,TP,2675.0
2026-04-05 09:25:00,670.99,674.9100000000001,651.3899999999996,SL,2650.0
2026-04-05 10:50:00,675.71,678.26,662.9600000000003,TP,2775.0
2026-04-05 17:05:00,624.28,622.22,634.5799999999997,SL,2750.0
2026-04-05 20:55:00,619.4,614.66,643.1,SL,2725.0
2026-04-06 03:15:00,615.44,617.5350000000001,604.9649999999999,SL,2700.0
2026-04-06 04:00:00,608.42,606.155,619.7449999999999,TP,2825.0
2026-04-06 07:15:00,620.27,616.04,641.4200000000001,SL,2800.0
2026-04-06 08:45:00,635.15,639.9649999999999,611.0750000000003,SL,2775.0
2026-04-06 10:05:00,639.29,641.915,626.165,SL,2750.0
2026-04-06 10:20:00,632.6,630.53,642.9500000000003,SL,2725.0
2026-04-06 10:55:00,645.66,649.0049999999999,628.9350000000004,TP,2850.0
2026-04-06 12:20:00,628.8,624.535,650.1249999999999,TP,2975.0
2026-04-06 13:30:00,637.68,642.49,613.6299999999997,SL,2950.0
2026-04-06 16:15:00,660.27,663.0049999999999,646.5950000000005,SL,2925.0
2026-04-06 18:30:00,659.4,668.64,613.1999999999999,SL,2900.0
2026-04-06 19:40:00,660.59,665.095,638.065,SL,2875.0
2026-04-06 20:55:00,658.86,662.0450000000001,642.9349999999997,SL,2850.0
2026-04-06 21:35:00,651.48,649.1600000000001,663.0799999999997,SL,2825.0
2026-04-06 22:10:00,662.44,666.1300000000001,643.9899999999998,SL,2800.0
2026-04-06 23:35:00,665.23,668.115,650.8050000000001,SL,2775.0
2026-04-07 00:15:00,666.66,669.2049999999999,653.9350000000002,SL,2750.0
2026-04-07 02:50:00,644.68,643.0999999999999,652.5800000000002,TP,2875.0
2026-04-07 05:05:00,655.59,658.5450000000001,640.8149999999998,SL,2850.0
2026-04-07 07:15:00,657.63,660.3,644.2800000000002,SL,2825.0
2026-04-07 08:15:00,663.96,666.7750000000001,649.8849999999998,TP,2950.0
2026-04-07 11:40:00,650.45,653.635,634.5250000000003,SL,2925.0
2026-04-07 12:25:00,642.28,639.295,657.205,SL,2900.0
2026-04-07 13:20:00,640.43,637.2749999999999,656.2050000000004,TP,3025.0
2026-04-07 14:25:00,652.23,656.3100000000001,631.8299999999998,SL,3000.0
2026-04-07 15:50:00,642.46,638.0050000000001,664.7349999999997,TP,3125.0
2026-04-07 16:35:00,661.65,664.16,649.1,SL,3100.0
2026-04-07 18:25:00,646.01,641.915,666.4850000000001,TP,3225.0
2026-04-07 19:35:00,664.13,667.855,645.5049999999999,SL,3200.0
2026-04-07 21:50:00,660.77,666.21,633.5699999999997,SL,3175.0
2026-04-07 22:10:00,655.45,651.69,674.25,SL,3150.0
2026-04-07 23:10:00,661.8,664.4599999999999,648.5000000000001,SL,3125.0
2026-04-08 00:45:00,646.91,644.395,659.4849999999999,TP,3250.0
2026-04-08 03:20:00,665.98,669.27,649.5300000000002,SL,3225.0
2026-04-08 04:55:00,672.34,675.2450000000001,657.8149999999996,SL,3200.0
2026-04-08 06:25:00,676.84,681.565,653.2149999999999,TP,3325.0
2026-04-08 10:25:00,654.3,651.3799999999999,668.9000000000003,SL,3300.0
2026-04-08 11:05:00,669.55,675.1949999999999,641.325,SL,3275.0
2026-04-08 12:05:00,669.08,673.33,647.83,SL,3250.0
2026-04-08 12:15:00,662.93,658.915,683.0049999999999,SL,3225.0
2026-04-08 12:35:00,667.85,670.9250000000001,652.4749999999998,TP,3350.0
2026-04-08 13:30:00,654.91,652.4499999999999,667.2100000000002,SL,3325.0
2026-04-08 20:50:00,661.11,668.53,624.0100000000002,TP,3450.0
2026-04-08 22:40:00,648.72,646.825,658.1949999999999,SL,3425.0
2026-04-08 23:50:00,659.56,663.1199999999999,641.7600000000002,TP,3550.0
2026-04-09 00:20:00,651.15,647.655,668.625,SL,3525.0
2026-04-09 02:00:00,636.13,633.7,648.2799999999997,SL,3500.0
2026-04-09 03:40:00,652.51,657.185,629.1350000000002,TP,3625.0
2026-04-09 06:55:00,627.85,630.115,616.5250000000001,TP,3750.0
2026-04-09 08:05:00,615.53,611.7449999999999,634.4550000000004,TP,3875.0
2026-04-09 09:30:00,632.22,634.385,621.3950000000002,SL,3850.0
2026-04-09 11:10:00,644.59,648.2550000000001,626.2649999999996,SL,3825.0
2026-04-09 12:55:00,645.41,650.98,617.5599999999997,SL,3800.0
2026-04-09 13:55:00,652.1,654.29,641.1500000000003,SL,3775.0
2026-04-09 15:10:00,661.69,664.085,649.7150000000001,SL,3750.0
2026-04-09 16:00:00,668.74,670.225,661.3149999999999,SL,3725.0
2026-04-09 17:55:00,649.0,646.51,661.45,SL,3700.0
2026-04-09 19:40:00,665.52,660.255,691.8449999999999,TP,3825.0
2026-04-09 21:55:00,689.07,691.6500000000001,676.1699999999998,SL,3800.0
2026-04-09 23:35:00,699.54,701.22,691.1399999999996,SL,3775.0
2026-04-10 02:15:00,713.32,716.1600000000001,699.1199999999999,TP,3900.0
2026-04-10 02:45:00,715.39,717.435,705.1650000000002,TP,4025.0
2026-04-10 05:40:00,699.66,696.25,716.7099999999998,SL,4000.0
2026-04-10 11:10:00,672.43,676.3,653.0799999999999,SL,3975.0
2026-04-10 11:55:00,662.11,659.5150000000001,675.0849999999996,TP,4100.0
2026-04-10 13:40:00,667.92,666.2849999999999,676.0950000000005,SL,4075.0
2026-04-10 14:00:00,680.5,683.1800000000001,667.0999999999997,SL,4050.0
2026-04-10 15:20:00,687.39,690.405,672.315,SL,4025.0
2026-04-10 19:25:00,700.52,703.7249999999999,684.4950000000003,TP,4150.0
2026-04-10 20:10:00,701.8,704.9749999999999,685.9250000000002,TP,4275.0
2026-04-10 20:45:00,690.92,687.105,709.9949999999997,SL,4250.0
2026-04-10 21:35:00,685.94,681.36,708.8400000000003,SL,4225.0
2026-04-10 23:05:00,677.63,674.095,695.3049999999998,SL,4200.0
2026-04-10 23:55:00,671.1,668.45,684.3499999999999,SL,4175.0
2026-04-11 01:20:00,663.83,660.325,681.355,TP,4300.0
2026-04-11 04:00:00,679.14,682.1949999999999,663.8650000000002,SL,4275.0
2026-04-11 04:45:00,680.7,682.925,669.5750000000005,SL,4250.0
2026-04-11 05:35:00,683.3,686.92,665.1999999999999,SL,4225.0
2026-04-11 06:30:00,685.11,689.26,664.3600000000001,SL,4200.0
2026-04-11 07:05:00,685.13,687.03,675.6300000000001,SL,4175.0
2026-04-11 07:25:00,681.24,679.3299999999999,690.7900000000004,TP,4300.0
2026-04-11 08:05:00,696.96,698.905,687.2350000000004,SL,4275.0
2026-04-11 09:40:00,680.46,678.0699999999999,692.4100000000005,TP,4400.0
2026-04-11 12:20:00,712.83,718.69,683.53,SL,4375.0
2026-04-11 13:35:00,715.52,718.47,700.7699999999998,SL,4350.0
2026-04-11 18:20:00,704.55,703.0449999999998,712.0750000000005,SL,4325.0
2026-04-11 19:45:00,701.59,698.2850000000001,718.1149999999998,TP,4450.0
2026-04-11 21:05:00,716.98,721.765,693.0550000000002,SL,4425.0
2026-04-11 22:30:00,719.47,723.605,698.7950000000001,SL,4400.0
2026-04-11 23:40:00,703.5,700.51,718.45,TP,4525.0
2026-04-12 00:10:00,711.02,715.435,688.9450000000002,SL,4500.0
2026-04-12 01:45:00,720.37,722.73,708.5699999999999,SL,4475.0
2026-04-12 03:35:00,729.08,732.29,713.0300000000004,SL,4450.0
2026-04-12 05:05:00,734.82,737.97,719.0700000000002,SL,4425.0
2026-04-12 08:10:00,756.75,763.95,720.7499999999998,SL,4400.0
2026-04-12 10:10:00,759.1,760.49,752.1500000000001,TP,4525.0
2026-04-12 11:05:00,760.21,763.0350000000001,746.0849999999998,SL,4500.0
2026-04-12 13:55:00,756.64,759.12,744.2399999999999,SL,4475.0
2026-04-12 16:50:00,770.25,771.78,762.6000000000001,SL,4450.0
2026-04-12 17:25:00,766.49,772.0699999999999,738.5900000000004,SL,4425.0
2026-04-12 18:00:00,769.09,772.79,750.5900000000004,SL,4400.0
2026-04-12 19:50:00,771.73,776.23,749.23,SL,4375.0
2026-04-12 21:00:00,773.99,775.96,764.1399999999999,TP,4500.0
2026-04-12 22:05:00,760.16,756.405,778.935,SL,4475.0
2026-04-12 23:30:00,782.19,784.1850000000001,772.215,SL,4450.0
2026-04-13 00:20:00,779.97,784.47,757.47,SL,4425.0
2026-04-13 00:55:00,773.41,770.02,790.3599999999999,SL,4400.0
2026-04-13 01:45:00,786.91,790.19,770.5099999999995,TP,4525.0
2026-04-13 03:10:00,770.92,765.875,796.1449999999998,SL,4500.0
2026-04-13 04:10:00,779.84,782.7900000000001,765.0899999999998,TP,4625.0
2026-04-13 05:00:00,766.32,761.86,788.6200000000002,SL,4600.0
2026-04-13 06:05:00,755.54,753.085,767.8149999999996,TP,4725.0
2026-04-13 08:10:00,770.66,773.7049999999999,755.4350000000002,TP,4850.0
2026-04-13 08:45:00,770.1,773.325,753.9749999999999,SL,4825.0
2026-04-13 09:30:00,758.33,755.385,773.0550000000003,SL,4800.0
2026-04-13 11:05:00,745.62,741.48,766.3199999999999,SL,4775.0
2026-04-13 12:40:00,771.41,776.3199999999999,746.8600000000001,TP,4900.0
2026-04-13 13:20:00,770.32,775.1800000000001,746.02,SL,4875.0
2026-04-13 14:45:00,756.62,752.3050000000001,778.1949999999997,SL,4850.0
2026-04-13 16:25:00,749.33,745.475,768.6050000000001,SL,4825.0
2026-04-13 18:40:00,764.97,769.665,741.4950000000003,SL,4800.0
2026-04-13 20:00:00,775.2,781.1600000000001,745.3999999999999,SL,4775.0
2026-04-13 23:20:00,804.53,807.765,788.3549999999999,SL,4750.0
2026-04-14 00:55:00,776.47,769.5350000000001,811.1449999999998,SL,4725.0
2026-04-14 01:15:00,793.01,800.105,757.5349999999999,SL,4700.0
2026-04-14 02:05:00,791.55,795.535,771.6249999999999,SL,4675.0
2026-04-14 03:50:00,797.31,802.5699999999999,771.01,SL,4650.0
2026-04-14 05:30:00,800.4,808.155,761.625,SL,4625.0
2026-04-14 06:20:00,801.04,805.3699999999999,779.3900000000003,SL,4600.0
2026-04-14 07:15:00,789.27,784.62,812.5199999999999,SL,4575.0
2026-04-14 08:05:00,809.11,814.995,779.6850000000001,SL,4550.0
2026-04-14 09:15:00,811.3,815.98,787.8999999999996,SL,4525.0
2026-04-14 10:30:00,812.85,807.5,839.6000000000001,SL,4500.0
2026-04-14 12:25:00,800.05,795.685,821.875,SL,4475.0
2026-04-14 15:25:00,787.21,785.1949999999999,797.2850000000005,SL,4450.0
2026-04-14 16:55:00,779.77,774.5550000000001,805.8449999999996,SL,4425.0
2026-04-14 19:35:00,774.93,777.76,760.7799999999997,SL,4400.0
2026-04-14 20:45:00,748.64,745.015,766.765,TP,4525.0
2026-04-14 22:25:00,764.02,766.145,753.395,TP,4650.0
2026-04-14 23:10:00,749.76,747.085,763.1349999999998,SL,4625.0
2026-04-15 00:30:00,776.75,783.88,741.1,SL,4600.0
2026-04-15 01:45:00,785.64,792.075,753.4649999999997,SL,4575.0
2026-04-15 03:55:00,778.09,784.0050000000001,748.5149999999996,SL,4550.0
2026-04-15 05:20:00,752.39,748.5899999999999,771.3900000000003,SL,4525.0
2026-04-15 06:40:00,776.24,778.4300000000001,765.2899999999997,SL,4500.0
2026-04-15 08:05:00,784.31,789.3699999999999,759.0100000000002,SL,4475.0
2026-04-15 12:25:00,801.76,804.565,787.7349999999997,SL,4450.0
2026-04-15 13:25:00,803.1,806.915,784.0250000000003,SL,4425.0
2026-04-15 18:30:00,809.26,810.76,801.76,SL,4400.0
2026-04-15 22:55:00,777.26,780.3499999999999,761.8100000000004,SL,4375.0
2026-04-16 00:10:00,777.93,783.0149999999999,752.5050000000003,SL,4350.0
2026-04-16 01:30:00,787.65,792.4749999999999,763.5250000000003,SL,4325.0
2026-04-16 03:10:00,793.05,799.03,763.1499999999999,SL,4300.0
2026-04-16 08:50:00,814.45,826.825,752.575,TP,4425.0
2026-04-16 13:30:00,783.5,781.44,793.7999999999997,SL,4400.0
2026-04-16 16:45:00,811.04,817.375,779.3649999999998,TP,4525.0
2026-04-16 17:35:00,800.01,796.935,815.3850000000002,SL,4500.0
2026-04-16 18:25:00,813.41,818.925,785.835,TP,4625.0
2026-04-16 19:00:00,812.74,816.2049999999999,795.4150000000004,TP,4750.0
2026-04-16 19:20:00,803.57,800.44,819.22,SL,4725.0
2026-04-16 19:40:00,815.21,819.7950000000001,792.2849999999999,Pending,4725.0
2026-04-16 21:25:00,794.51,793.0899999999999,801.6100000000004,TP,4850.0
2026-04-17 00:30:00,779.86,774.94,804.4599999999998,SL,4825.0
2026-04-17 02:20:00,772.98,770.175,787.0050000000003,SL,4800.0
2026-04-17 03:20:00,786.27,788.295,776.1450000000001,TP,4925.0
2026-04-17 04:30:00,772.88,768.26,795.98,SL,4900.0
2026-04-17 06:10:00,769.4,765.6299999999999,788.2500000000005,TP,5025.0
2026-04-17 08:40:00,790.91,794.45,773.2099999999996,SL,5000.0
2026-04-17 08:55:00,782.14,778.5799999999999,799.9400000000003,SL,4975.0
2026-04-17 10:05:00,794.75,799.135,772.825,TP,5100.0
2026-04-17 11:30:00,782.0,779.61,793.9499999999999,SL,5075.0
2026-04-17 12:05:00,792.24,795.985,773.515,TP,5200.0
2026-04-17 14:00:00,773.64,770.75,788.0899999999999,SL,5175.0
2026-04-17 14:55:00,766.26,764.005,777.535,TP,5300.0
2026-04-17 15:55:00,782.45,786.6850000000001,761.275,SL,5275.0
2026-04-17 18:55:00,776.25,779.875,758.125,SL,5250.0
2026-04-17 20:00:00,765.18,761.81,782.03,SL,5225.0
2026-04-17 21:25:00,789.97,792.72,776.22,TP,5350.0
2026-04-17 22:25:00,785.8,793.64,746.5999999999998,TP,5475.0
2026-04-17 22:55:00,774.73,768.975,803.505,SL,5450.0
2026-04-18 02:25:00,773.15,777.175,753.0250000000001,TP,5575.0
2026-04-18 06:00:00,755.79,752.25,773.4899999999998,SL,5550.0
2026-04-18 07:55:00,748.72,746.315,760.7449999999999,SL,5525.0
2026-04-18 08:45:00,744.59,741.2550000000001,761.2649999999996,SL,5500.0
2026-04-18 10:05:00,758.73,764.13,731.7300000000001,TP,5625.0
2026-04-18 17:25:00,727.18,723.375,746.2049999999997,SL,5600.0
2026-04-18 18:55:00,724.85,721.4850000000001,741.6749999999995,SL,5575.0
2026-04-18 20:00:00,735.89,739.855,716.0649999999998,SL,5550.0
2026-04-18 20:40:00,736.94,741.54,713.9400000000005,TP,5675.0
2026-04-18 23:45:00,734.86,739.495,711.6850000000001,SL,5650.0
2026-04-19 01:30:00,718.46,714.47,738.4100000000001,SL,5625.0
2026-04-19 02:00:00,730.76,735.435,707.3850000000002,SL,5600.0
2026-04-19 03:35:00,738.85,743.6800000000001,714.6999999999998,TP,5725.0
2026-04-19 04:30:00,738.62,743.685,713.2950000000003,TP,5850.0
2026-04-19 05:15:00,725.33,720.3800000000001,750.0799999999997,SL,5825.0
2026-04-19 06:30:00,741.08,747.725,707.8550000000001,TP,5950.0
2026-04-19 08:55:00,702.81,699.1949999999999,720.885,SL,5925.0
2026-04-19 09:55:00,716.15,721.975,687.0249999999997,TP,6050.0
2026-04-19 11:40:00,694.64,691.8499999999999,708.5900000000004,SL,6025.0
2026-04-19 12:25:00,688.33,684.1,709.4800000000001,SL,6000.0
2026-04-19 14:00:00,701.1,704.1500000000001,685.8499999999997,SL,5975.0
2026-04-19 15:25:00,683.1,680.105,698.075,SL,5950.0
2026-04-19 17:30:00,696.34,700.47,675.69,SL,5925.0
2026-04-19 20:00:00,719.76,723.61,700.5099999999999,TP,6050.0
2026-04-19 20:55:00,723.23,726.9000000000001,704.8799999999997,SL,6025.0
2026-04-19 22:35:00,702.88,698.2750000000001,725.9049999999995,TP,6150.0
2026-04-19 23:10:00,701.25,698.575,714.6249999999998,TP,6275.0
2026-04-19 23:45:00,714.22,717.71,696.77,SL,6250.0
2026-04-20 05:00:00,706.4,704.1099999999999,717.8500000000004,TP,6375.0
2026-04-20 07:15:00,725.11,728.1,710.16,SL,6350.0
2026-04-20 11:20:00,727.32,732.565,701.095,SL,6325.0
2026-04-20 12:45:00,725.31,723.395,734.8849999999998,TP,6450.0
2026-04-20 13:25:00,735.82,738.74,721.2200000000003,SL,6425.0
2026-04-20 14:55:00,747.74,751.04,731.2400000000002,SL,6400.0
2026-04-20 17:15:00,753.03,746.38,786.2799999999999,TP,6525.0
2026-04-20 17:40:00,761.6,765.605,741.575,SL,6500.0
2026-04-20 17:55:00,749.95,745.665,771.3750000000005,TP,6625.0
2026-04-20 18:50:00,766.82,772.645,737.6950000000004,SL,6600.0
2026-04-20 20:00:00,762.39,758.415,782.2650000000001,SL,6575.0
2026-04-20 21:20:00,754.15,748.255,783.6249999999999,TP,6700.0
2026-04-20 22:25:00,749.0,746.9300000000001,759.3499999999997,TP,6825.0
2026-04-21 01:55:00,772.1,779.145,736.8750000000002,SL,6800.0
2026-04-21 05:10:00,770.12,772.675,757.3450000000003,SL,6775.0
2026-04-21 05:45:00,772.74,775.465,759.1149999999999,SL,6750.0
2026-04-21 07:25:00,768.63,765.165,785.9550000000002,TP,6875.0
2026-04-21 08:55:00,787.67,793.1899999999999,760.07,TP,7000.0
2026-04-21 13:20:00,764.2,770.5050000000001,732.6749999999997,SL,6975.0
2026-04-21 14:50:00,776.15,778.62,763.7999999999998,SL,6950.0
2026-04-21 16:50:00,777.91,779.6899999999999,769.0100000000001,TP,7075.0
2026-04-21 19:40:00,769.96,768.4750000000001,777.3849999999995,SL,7050.0
2026-04-21 21:35:00,763.77,768.78,738.72,SL,7025.0
2026-04-21 23:40:00,737.79,734.8,752.74,SL,7000.0
2026-04-22 02:50:00,733.08,729.2650000000001,752.1549999999997,SL,6975.0
2026-04-22 04:05:00,722.81,719.67,738.5099999999999,SL,6950.0
2026-04-22 05:50:00,746.98,749.865,732.5550000000001,SL,6925.0
2026-04-22 07:35:00,772.12,776.3050000000001,751.1949999999997,SL,6900.0
2026-04-22 08:35:00,768.94,776.0150000000001,733.5649999999998,SL,6875.0
2026-04-22 09:20:00,758.92,753.435,786.345,SL,6850.0
2026-04-22 10:35:00,756.23,752.135,776.7050000000002,SL,6825.0
2026-04-22 11:30:00,752.15,748.175,772.0250000000001,TP,6950.0
2026-04-22 12:10:00,766.61,772.625,736.5350000000001,SL,6925.0
2026-04-22 15:20:00,773.04,768.7549999999999,794.4650000000004,SL,6900.0
2026-04-22 20:35:00,755.09,752.145,769.8150000000003,TP,7025.0
2026-04-22 21:30:00,765.72,770.75,740.5700000000002,SL,7000.0
2026-04-22 22:05:00,772.4,775.625,756.2749999999999,SL,6975.0
2026-04-23 01:55:00,758.2,762.0150000000001,739.1249999999998,SL,6950.0
2026-04-23 03:05:00,761.31,757.6599999999999,779.5600000000004,SL,6925.0
2026-04-23 04:00:00,751.08,747.29,770.0300000000004,SL,6900.0
2026-04-23 06:55:00,747.21,739.065,787.935,SL,6875.0
2026-04-23 08:00:00,745.79,741.92,765.14,SL,6850.0
2026-04-23 08:20:00,753.91,758.49,731.0099999999998,SL,6825.0
2026-04-23 08:45:00,738.65,734.5899999999999,758.9500000000003,SL,6800.0
2026-04-23 10:50:00,758.76,762.385,740.635,SL,6775.0
2026-04-23 13:10:00,768.26,770.935,754.8850000000002,SL,6750.0
2026-04-23 14:20:00,768.21,771.2750000000001,752.8849999999998,SL,6725.0
2026-04-23 16:30:00,787.39,790.09,773.8899999999998,SL,6700.0
2026-04-23 17:25:00,791.66,795.935,770.2850000000001,TP,6825.0
2026-04-23 20:55:00,762.39,755.25,798.0899999999999,SL,6800.0
2026-04-23 22:00:00,778.92,781.23,767.3699999999997,Pending,6800.0
2026-04-24 00:40:00,754.09,758.56,731.7400000000005,SL,6775.0
2026-04-24 01:55:00,752.54,758.025,725.1149999999999,SL,6750.0
2026-04-24 02:20:00,741.24,736.53,764.7900000000002,SL,6725.0
2026-04-24 02:50:00,754.94,760.59,726.6900000000002,SL,6700.0
2026-04-24 06:10:00,765.67,769.795,745.045,TP,6825.0
2026-04-24 07:35:00,764.12,771.4549999999999,727.4450000000004,TP,6950.0
2026-04-24 09:10:00,746.64,740.0799999999999,779.4400000000003,SL,6925.0
2026-04-24 09:45:00,742.02,736.355,770.3449999999998,SL,6900.0
2026-04-24 11:00:00,732.88,730.3299999999999,745.6300000000003,SL,6875.0
2026-04-24 12:25:00,723.79,719.3699999999999,745.8900000000003,SL,6850.0
2026-04-24 13:40:00,737.47,740.3399999999999,723.1200000000006,TP,6975.0
2026-04-24 15:30:00,716.11,713.4100000000001,729.6099999999997,SL,6950.0
2026-04-24 23:05:00,720.6,716.865,739.2750000000001,SL,6925.0
