Occurrence,Entry,Stop_Loss,Take_Profit,Result,Balance
2026-04-28 04:35:00,1.17159,1.1718549999999999,1.170795,TP,25200.0
2026-04-28 08:25:00,1.17065,1.17097,1.1696899999999997,TP,25325.0
2026-04-28 08:50:00,1.17037,1.1707349999999999,1.169275,TP,25450.0
2026-04-28 10:40:00,1.16956,1.1699899999999999,1.1682700000000001,TP,25575.0
2026-04-28 10:50:00,1.16934,1.169085,1.1701050000000004,SL,25550.0
2026-04-28 13:35:00,1.17037,1.17088,1.1688399999999999,SL,25525.0
2026-04-28 14:45:00,1.16936,1.1690049999999998,1.1704250000000003,TP,25650.0
2026-04-28 17:45:00,1.17176,1.17204,1.1709199999999997,SL,25625.0
2026-04-28 18:40:00,1.17157,1.17186,1.1707000000000003,SL,25600.0
2026-04-29 02:05:00,1.17167,1.171945,1.170845,SL,25575.0
2026-04-29 02:45:00,1.17079,1.170465,1.1717649999999997,SL,25550.0
2026-04-29 07:10:00,1.17071,1.17106,1.1696599999999997,TP,25675.0
2026-04-29 14:25:00,1.16928,1.169505,1.1686050000000003,SL,25650.0
2026-04-29 16:05:00,1.16964,1.170115,1.168215,TP,25775.0
2026-04-29 17:05:00,1.16803,1.1676699999999998,1.1691100000000003,SL,25750.0
2026-04-29 17:50:00,1.16889,1.16914,1.1681399999999997,TP,25875.0
2026-04-29 18:20:00,1.16832,1.16912,1.1659200000000003,TP,26000.0
2026-04-29 19:20:00,1.16784,1.168945,1.1645250000000003,SL,25975.0
2026-04-29 20:00:00,1.16774,1.168115,1.166615,SL,25950.0
2026-04-29 20:15:00,1.16708,1.1667549999999998,1.1680550000000003,TP,26075.0
2026-04-29 20:40:00,1.16755,1.1678800000000003,1.1665599999999996,SL,26050.0
2026-04-29 21:30:00,1.16687,1.1666349999999999,1.1675750000000007,SL,26025.0
2026-04-29 21:45:00,1.16738,1.16772,1.16636,SL,26000.0
2026-04-29 22:50:00,1.16782,1.168075,1.1670550000000004,SL,25975.0
2026-04-30 03:30:00,1.16696,1.16718,1.1662999999999997,TP,26100.0
2026-04-30 09:50:00,1.16973,1.17017,1.16841,SL,26075.0
2026-04-30 10:55:00,1.17152,1.1719399999999998,1.1702600000000003,SL,26050.0
2026-04-30 11:35:00,1.17194,1.17255,1.17011,SL,26025.0
2026-04-30 14:25:00,1.17149,1.1719249999999999,1.170185,SL,26000.0
2026-04-30 15:15:00,1.17351,1.17402,1.17198,SL,25975.0
2026-04-30 15:50:00,1.17231,1.1719849999999998,1.1732850000000004,TP,26100.0
2026-04-30 16:05:00,1.17354,1.17405,1.17201,SL,26075.0
2026-04-30 16:55:00,1.17284,1.1734300000000002,1.1710699999999998,SL,26050.0
2026-04-30 17:10:00,1.17242,1.17218,1.17314,TP,26175.0
2026-04-30 17:25:00,1.17289,1.1731,1.1722599999999999,SL,26150.0
2026-04-30 20:05:00,1.17293,1.1726050000000001,1.1739049999999998,SL,26125.0
2026-04-30 21:15:00,1.17321,1.173745,1.1716050000000002,SL,26100.0
2026-04-30 21:55:00,1.17335,1.17355,1.1727499999999993,SL,26075.0
2026-04-30 23:25:00,1.17327,1.1734900000000001,1.1726099999999997,SL,26050.0
2026-05-01 02:30:00,1.17338,1.17366,1.1725400000000006,TP,26175.0
2026-05-01 06:50:00,1.1744,1.174735,1.1733950000000002,TP,26300.0
2026-05-01 07:35:00,1.17324,1.17283,1.1744700000000001,TP,26425.0
2026-05-01 07:50:00,1.17418,1.17455,1.17307,SL,26400.0
2026-05-01 08:10:00,1.17318,1.17271,1.1745899999999998,TP,26525.0
2026-05-01 08:30:00,1.17466,1.17516,1.1731600000000002,TP,26650.0
2026-05-01 09:40:00,1.17382,1.1745200000000002,1.1717199999999997,SL,26625.0
2026-05-01 09:50:00,1.17337,1.17309,1.1742100000000002,SL,26600.0
2026-05-01 10:15:00,1.17426,1.1744850000000002,1.1735849999999997,SL,26575.0
2026-05-01 12:25:00,1.17677,1.1771850000000001,1.175525,SL,26550.0
2026-05-01 13:05:00,1.17617,1.17672,1.1745199999999998,TP,26675.0
2026-05-01 13:20:00,1.17555,1.1753,1.1763000000000003,SL,26650.0
2026-05-01 13:45:00,1.17438,1.17407,1.17531,SL,26625.0
2026-05-01 14:20:00,1.17851,1.179095,1.1767549999999998,SL,26600.0
2026-05-01 15:30:00,1.1763,1.175995,1.177215,SL,26575.0
2026-05-03 21:20:00,1.17468,1.1749749999999999,1.1737950000000001,SL,26550.0
2026-05-03 22:35:00,1.17355,1.174555,1.1705350000000003,TP,26675.0
2026-05-04 01:40:00,1.17256,1.1729,1.17154,SL,26650.0
2026-05-04 09:35:00,1.17211,1.172485,1.170985,SL,26625.0
2026-05-04 10:15:00,1.16892,1.16867,1.1696699999999995,TP,26750.0
2026-05-04 11:55:00,1.16927,1.16901,1.1700499999999998,TP,26875.0
2026-05-04 12:35:00,1.17053,1.1700750000000002,1.1718949999999997,SL,26850.0
2026-05-04 13:40:00,1.17178,1.17203,1.1710300000000005,SL,26825.0
2026-05-04 14:25:00,1.17145,1.172005,1.1697850000000005,TP,26950.0
2026-05-04 15:05:00,1.17142,1.1718549999999999,1.170115,TP,27075.0
2026-05-04 15:35:00,1.17016,1.1705800000000002,1.1688999999999998,TP,27200.0
2026-05-04 16:50:00,1.16825,1.1676950000000001,1.1699149999999996,TP,27325.0
2026-05-04 17:25:00,1.1696,1.170275,1.167575,SL,27300.0
2026-05-04 18:00:00,1.16959,1.169845,1.1688249999999996,SL,27275.0
2026-05-04 18:20:00,1.16888,1.1686299999999998,1.1696300000000002,TP,27400.0
2026-05-05 04:25:00,1.16866,1.16887,1.16803,TP,27525.0
2026-05-05 06:35:00,1.16887,1.1692300000000002,1.1677899999999997,SL,27500.0
2026-05-05 09:45:00,1.16928,1.1697350000000002,1.1679149999999998,SL,27475.0
2026-05-05 10:25:00,1.16955,1.1698050000000002,1.1687849999999997,TP,27600.0
2026-05-05 11:30:00,1.16946,1.1699950000000001,1.1678549999999994,SL,27575.0
2026-05-05 12:20:00,1.1696,1.17007,1.16819,SL,27550.0
2026-05-05 13:15:00,1.17042,1.1707,1.1695799999999998,TP,27675.0
2026-05-05 15:45:00,1.17135,1.1717549999999999,1.170135,SL,27650.0
2026-05-05 17:35:00,1.17041,1.170715,1.169495,SL,27625.0
2026-05-06 00:05:00,1.17123,1.169655,1.1759550000000003,TP,27750.0
2026-05-06 01:20:00,1.17252,1.173105,1.1707649999999998,SL,27725.0
2026-05-06 01:45:00,1.1726,1.1728900000000002,1.1717299999999997,SL,27700.0
2026-05-06 02:10:00,1.17233,1.17266,1.1713400000000003,SL,27675.0
2026-05-06 04:50:00,1.17425,1.174495,1.1735149999999999,TP,27800.0
2026-05-06 09:50:00,1.1777,1.1783649999999999,1.1757050000000002,SL,27775.0
2026-05-06 10:55:00,1.17959,1.180095,1.178075,Pending,27775.0
2026-05-06 15:45:00,1.17571,1.176385,1.173685,SL,27750.0
2026-05-06 16:20:00,1.17525,1.175655,1.174035,SL,27725.0
2026-05-06 17:20:00,1.17552,1.1758149999999998,1.174635,TP,27850.0
2026-05-06 19:15:00,1.17548,1.175705,1.1748050000000003,TP,27975.0
2026-05-06 20:15:00,1.17505,1.1754799999999999,1.1737600000000001,SL,27950.0
2026-05-07 01:40:00,1.17625,1.176605,1.1751850000000004,TP,28075.0
2026-05-07 06:40:00,1.17563,1.1758349999999997,1.1750150000000006,TP,28200.0
2026-05-07 07:10:00,1.17671,1.1772799999999999,1.175,SL,28175.0
2026-05-07 10:10:00,1.17759,1.1779899999999999,1.17639,TP,28300.0
2026-05-07 12:05:00,1.17718,1.177835,1.1752149999999997,TP,28425.0
2026-05-07 13:20:00,1.17767,1.177965,1.1767850000000002,TP,28550.0
2026-05-07 14:20:00,1.17732,1.177965,1.175385,TP,28675.0
2026-05-07 19:00:00,1.17513,1.175675,1.173495,TP,28800.0
2026-05-07 19:20:00,1.1738,1.173255,1.175435,SL,28775.0
2026-05-07 19:35:00,1.17484,1.1755050000000002,1.1728449999999997,SL,28750.0
2026-05-07 19:55:00,1.17334,1.17282,1.1749000000000003,SL,28725.0
2026-05-07 20:05:00,1.17411,1.17486,1.17186,SL,28700.0
2026-05-07 21:05:00,1.17236,1.1719750000000002,1.1735149999999996,TP,28825.0
2026-05-08 00:05:00,1.17346,1.1738049999999998,1.1724250000000005,SL,28800.0
2026-05-08 00:30:00,1.17313,1.17354,1.1719,SL,28775.0
2026-05-08 06:40:00,1.17481,1.17511,1.1739099999999993,SL,28750.0
2026-05-08 13:35:00,1.17871,1.1792150000000001,1.1771949999999993,Pending,28750.0
2026-05-08 14:15:00,1.1776,1.17849,1.1749299999999998,SL,28725.0
2026-05-08 14:30:00,1.17671,1.176375,1.1777149999999998,TP,28850.0
2026-05-08 14:55:00,1.1776,1.178045,1.176265,SL,28825.0
2026-05-08 15:45:00,1.1777,1.178105,1.176485,SL,28800.0
2026-05-08 16:20:00,1.17768,1.177945,1.1768850000000002,SL,28775.0
2026-05-08 20:50:00,1.17878,1.178985,1.178165,Pending,28775.0
