Occurrence,Entry,Stop_Loss,Take_Profit,Result,Balance
2026-03-06 18:35:00,2846.431,2843.5095,2861.0384999999997,SL,1850.0
2026-03-06 21:25:00,2837.646,2836.7275,2842.2385000000013,SL,1825.0
2026-03-06 22:55:00,2820.656,2818.0744999999997,2833.563500000001,TP,1950.0
2026-03-06 23:35:00,2819.02,2817.2259999999997,2827.9900000000016,SL,1925.0
2026-03-07 02:40:00,2846.852,2851.4894999999997,2823.6645000000008,TP,2050.0
2026-03-07 04:30:00,2833.809,2828.3345,2861.1815000000015,SL,2025.0
2026-03-07 06:40:00,2813.534,2812.545,2818.4790000000003,TP,2150.0
2026-03-07 07:15:00,2815.563,2811.9605,2833.5755,TP,2275.0
2026-03-07 15:55:00,2849.413,2851.5005,2838.9754999999996,TP,2400.0
2026-03-08 17:20:00,2915.188,2917.3675000000003,2904.290499999999,TP,2525.0
2026-03-08 18:50:00,2900.192,2897.1369999999997,2915.4670000000015,SL,2500.0
2026-03-09 03:05:00,2926.945,2930.3115,2910.112500000002,TP,2625.0
2026-03-09 12:20:00,2942.921,2946.192,2926.565999999999,SL,2600.0
2026-03-09 17:35:00,2955.972,2958.96,2941.032000000001,SL,2575.0
2026-03-09 20:45:00,2965.318,2966.9385,2957.2155000000002,TP,2700.0
2026-03-09 23:00:00,2942.669,2940.727,2952.379,SL,2675.0
2026-03-10 08:00:00,2983.798,2989.3959999999997,2955.808,SL,2650.0
2026-03-10 11:05:00,2999.112,3002.143,2983.9570000000003,SL,2625.0
2026-03-10 13:05:00,3000.4,3001.0725,2997.0374999999995,SL,2600.0
2026-03-10 14:50:00,2998.208,2999.694,2990.7780000000007,SL,2575.0
2026-03-10 19:20:00,2998.619,2994.559,3018.919,SL,2550.0
2026-03-10 20:10:00,2996.22,2993.792,3008.359999999999,TP,2675.0
2026-03-10 22:05:00,3009.999,3010.4889999999996,3007.549000000001,SL,2650.0
2026-03-11 00:20:00,2985.644,2982.0855,3003.436499999998,SL,2625.0
2026-03-11 01:15:00,2985.223,2981.9065,3001.8054999999995,SL,2600.0
2026-03-11 05:35:00,2956.856,2952.7405,2977.433500000002,TP,2725.0
2026-03-11 14:00:00,3005.916,3006.5035000000003,3002.9784999999997,SL,2700.0
2026-03-11 17:35:00,2997.967,2996.9350000000004,3003.1269999999986,SL,2675.0
2026-03-11 19:15:00,2985.98,2983.6285,2997.737500000001,SL,2650.0
2026-03-11 20:00:00,2982.472,2978.5200000000004,3002.231999999999,SL,2625.0
2026-03-11 22:55:00,2995.189,2996.4365,2988.9515,SL,2600.0
2026-03-12 04:45:00,2990.991,2987.54,3008.246,TP,2725.0
2026-03-12 09:15:00,2993.372,2989.8525,3010.9694999999992,SL,2700.0
2026-03-12 20:10:00,2965.926,2970.08,2945.156,TP,2825.0
2026-03-12 21:05:00,2950.934,2949.253,2959.3390000000004,SL,2800.0
2026-03-12 22:00:00,2952.832,2954.425,2944.8669999999984,SL,2775.0
2026-03-13 03:45:00,2944.48,2940.1805,2965.9775000000004,SL,2750.0
2026-03-13 06:15:00,2926.391,2921.2340000000004,2952.1759999999986,SL,2725.0
2026-03-13 07:30:00,2925.965,2917.46,2968.4900000000007,SL,2700.0
2026-03-13 09:10:00,2927.874,2930.0195,2917.1464999999994,SL,2675.0
2026-03-13 14:45:00,2915.237,2914.6634999999997,2918.104500000002,SL,2650.0
2026-03-13 16:25:00,2927.656,2930.0789999999997,2915.541000000001,SL,2625.0
2026-03-13 21:50:00,2918.992,2913.4850000000006,2946.526999999998,TP,2750.0
2026-03-14 07:25:00,2933.852,2932.7585,2939.3194999999996,SL,2725.0
2026-03-14 08:30:00,2932.998,2930.17,2947.138,TP,2850.0
2026-03-14 11:05:00,2954.024,2957.6319999999996,2935.9840000000013,SL,2825.0
2026-03-14 18:10:00,3011.765,3008.679,3027.194999999999,SL,2800.0
2026-03-14 18:50:00,3015.146,3011.0155000000004,3035.798499999999,SL,2775.0
2026-03-15 03:30:00,2985.578,2978.9915,3018.5104999999994,SL,2750.0
2026-03-15 05:35:00,2980.063,2977.54,2992.678000000001,SL,2725.0
2026-03-15 10:35:00,2955.934,2953.1805000000004,2969.701499999999,SL,2700.0
2026-03-15 12:30:00,2953.865,2949.263,2976.874999999999,SL,2675.0
2026-03-15 18:50:00,2955.617,2956.6215,2950.5945,SL,2650.0
2026-03-16 01:00:00,2969.758,2968.8185,2974.4554999999996,TP,2775.0
2026-03-16 03:40:00,2973.211,2968.737,2995.5809999999983,SL,2750.0
2026-03-16 04:20:00,2962.644,2959.2769999999996,2979.4790000000007,SL,2725.0
2026-03-16 16:55:00,2974.214,2973.4085,2978.2414999999996,TP,2850.0
2026-03-16 22:05:00,2983.318,2980.2475000000004,2998.6704999999993,SL,2825.0
2026-03-16 23:10:00,2978.574,2975.7160000000003,2992.8639999999987,SL,2800.0
2026-03-17 03:35:00,2989.802,2987.4295,3001.6645,SL,2775.0
2026-03-17 15:15:00,3004.003,3003.139,3008.3230000000003,SL,2750.0
2026-03-17 20:50:00,3003.89,3001.38,3016.4399999999987,SL,2725.0
2026-03-17 22:10:00,3013.31,3013.9485,3010.1175,TP,2850.0
2026-03-18 00:20:00,2997.146,2996.09,3002.4260000000004,TP,2975.0
2026-03-18 06:10:00,3020.543,3023.6530000000002,3004.9929999999995,TP,3100.0
2026-03-18 07:40:00,3000.809,2996.7700000000004,3021.003999999999,SL,3075.0
2026-03-18 10:55:00,2993.607,2992.626,2998.511999999999,SL,3050.0
2026-03-18 13:10:00,2985.729,2982.5355,3001.696499999999,SL,3025.0
2026-03-18 16:40:00,2981.721,2983.0965,2974.8434999999995,SL,3000.0
2026-03-18 19:05:00,2975.586,2972.8875,2989.0784999999996,SL,2975.0
2026-03-18 20:35:00,2974.251,2969.9045000000006,2995.9834999999985,SL,2950.0
2026-03-19 04:05:00,2922.684,2921.3500000000004,2929.3539999999994,SL,2925.0
2026-03-19 05:45:00,2914.749,2911.127,2932.858999999999,SL,2900.0
2026-03-19 13:05:00,2902.103,2900.0805,2912.2155000000002,SL,2875.0
2026-03-19 13:45:00,2899.328,2896.3075,2914.4305000000004,SL,2850.0
2026-03-19 15:05:00,2909.609,2910.765,2903.829,SL,2825.0
2026-03-20 02:25:00,2893.13,2893.9765,2888.8974999999996,SL,2800.0
2026-03-20 03:15:00,2900.038,2903.3875,2883.290500000001,SL,2775.0
2026-03-20 07:40:00,2883.417,2883.848,2881.2619999999997,SL,2750.0
2026-03-20 17:05:00,2898.985,2898.5175,2901.322500000001,TP,2875.0
2026-03-20 18:50:00,2899.688,2894.635,2924.9529999999995,TP,3000.0
2026-03-20 19:45:00,2907.738,2908.5765,2903.5454999999984,TP,3125.0
2026-03-20 23:10:00,2926.913,2929.2349999999997,2915.3030000000017,TP,3250.0
2026-03-21 00:00:00,2908.194,2907.474,2911.793999999999,TP,3375.0
2026-03-21 01:35:00,2910.08,2912.6445,2897.2575,TP,3500.0
2026-03-21 06:55:00,2891.168,2887.79,2908.058000000001,TP,3625.0
2026-03-21 11:50:00,2923.16,2921.435,2931.7849999999994,SL,3600.0
2026-03-21 12:30:00,2919.678,2916.2895,2936.6205,SL,3575.0
2026-03-21 15:25:00,2911.16,2907.8144999999995,2927.8875000000016,TP,3700.0
2026-03-21 21:15:00,2922.725,2922.068,2926.0099999999984,TP,3825.0
2026-03-22 01:45:00,2932.345,2929.0429999999997,2948.8550000000005,SL,3800.0
2026-03-22 08:25:00,2978.579,2975.5155000000004,2993.896499999999,TP,3925.0
2026-03-22 14:50:00,2984.433,2980.476,3004.2179999999994,SL,3900.0
2026-03-22 17:45:00,2981.176,2979.611,2989.001,SL,3875.0
2026-03-23 02:15:00,3004.078,3001.4345000000003,3017.2954999999984,TP,4000.0
2026-03-23 09:45:00,3061.203,3064.3675000000003,3045.3804999999984,SL,3975.0
2026-03-23 18:45:00,3066.008,3062.9884999999995,3081.1055000000015,SL,3950.0
2026-03-23 22:45:00,3064.959,3061.6835,3081.3364999999985,TP,4075.0
2026-03-24 04:15:00,3084.312,3082.121,3095.266999999999,SL,4050.0
2026-03-24 09:45:00,3093.601,3090.3320000000003,3109.945999999999,SL,4025.0
2026-03-24 18:50:00,3085.208,3082.1485000000002,3100.5054999999993,TP,4150.0
2026-03-25 07:05:00,3132.609,3133.099,3130.1589999999987,TP,4275.0
2026-03-25 09:35:00,3108.463,3104.007,3130.743000000001,SL,4250.0
2026-03-25 10:30:00,3103.834,3101.1620000000003,3117.1939999999977,SL,4225.0
2026-03-25 16:05:00,3134.768,3137.9855,3118.6805000000013,TP,4350.0
2026-03-25 17:55:00,3110.494,3109.807,3113.929000000002,SL,4325.0
2026-03-25 19:00:00,3136.277,3138.6455,3124.4345,SL,4300.0
2026-03-25 20:00:00,3117.627,3117.194,3119.792,SL,4275.0
2026-03-25 21:05:00,3128.57,3130.9755000000005,3116.5424999999987,TP,4400.0
2026-03-26 02:30:00,3090.421,3085.5779999999995,3114.6360000000013,SL,4375.0
2026-03-26 05:20:00,3095.073,3092.9965,3105.455499999998,SL,4350.0
2026-03-26 08:20:00,3092.858,3091.6705,3098.7955,SL,4325.0
2026-03-26 10:30:00,3097.032,3095.9840000000004,3102.271999999999,TP,4450.0
2026-03-26 13:35:00,3097.107,3092.4115,3120.584499999999,TP,4575.0
2026-03-26 15:05:00,3125.499,3129.1175,3107.4064999999996,SL,4550.0
2026-03-27 04:30:00,3117.516,3116.4375,3122.9085000000005,TP,4675.0
2026-03-27 15:45:00,3149.573,3153.6589999999997,3129.143000000001,SL,4650.0
2026-03-27 23:15:00,3168.563,3166.0820000000003,3180.967999999999,TP,4775.0
2026-03-28 07:45:00,3165.919,3163.1695,3179.6664999999994,TP,4900.0
2026-03-28 12:05:00,3166.58,3157.798,3210.4900000000007,TP,5025.0
2026-03-28 18:10:00,3203.389,3200.6095000000005,3217.2864999999983,SL,5000.0
2026-03-28 19:20:00,3193.928,3189.8145,3214.4954999999995,SL,4975.0
2026-03-28 22:10:00,3180.54,3176.4605,3200.937499999999,SL,4950.0
2026-03-29 02:00:00,3171.365,3166.3125,3196.6274999999987,SL,4925.0
2026-03-29 05:00:00,3165.985,3165.397,3168.925000000001,SL,4900.0
2026-03-29 06:10:00,3162.069,3157.7955,3183.436499999999,SL,4875.0
2026-03-29 10:20:00,3154.253,3157.2200000000003,3139.4179999999997,TP,5000.0
2026-03-29 14:00:00,3150.311,3151.398,3144.876,TP,5125.0
2026-03-29 21:10:00,3123.939,3122.0834999999997,3133.2165000000005,SL,5100.0
2026-03-29 22:25:00,3125.47,3126.4084999999995,3120.777500000001,TP,5225.0
2026-03-30 01:45:00,3116.159,3113.9275,3127.3165000000017,TP,5350.0
2026-03-30 06:35:00,3163.633,3168.1759999999995,3140.9180000000015,SL,5325.0
2026-03-30 08:55:00,3174.741,3171.8035,3189.4285,TP,5450.0
2026-03-30 15:35:00,3139.759,3137.0225,3153.4415,SL,5425.0
2026-03-30 16:15:00,3139.858,3136.985,3154.2230000000004,SL,5400.0
2026-03-30 21:20:00,3131.382,3126.204,3157.2719999999995,SL,5375.0
2026-03-30 22:15:00,3126.09,3122.4040000000005,3144.5199999999986,SL,5350.0
2026-03-31 01:40:00,3171.671,3180.6695,3126.678499999999,TP,5475.0
2026-03-31 03:35:00,3145.209,3140.8885,3166.811499999999,SL,5450.0
2026-03-31 04:25:00,3151.821,3154.7745,3137.0534999999995,TP,5575.0
2026-03-31 07:35:00,3151.109,3153.4325,3139.4915,SL,5550.0
2026-03-31 11:40:00,3129.053,3125.6745,3145.945499999999,SL,5525.0
2026-03-31 14:25:00,3131.679,3128.7740000000003,3146.203999999999,TP,5650.0
2026-03-31 20:45:00,3171.199,3172.2335000000003,3166.026499999999,TP,5775.0
2026-03-31 21:30:00,3159.844,3159.389,3162.1189999999997,TP,5900.0
2026-03-31 23:10:00,3167.524,3166.4505,3172.8914999999997,SL,5875.0
2026-04-01 04:35:00,3164.743,3165.277,3162.0729999999994,SL,5850.0
2026-04-01 06:45:00,3145.667,3144.247,3152.7670000000003,TP,5975.0
2026-04-01 10:40:00,3137.791,3134.263,3155.4310000000014,SL,5950.0
2026-04-01 13:10:00,3121.645,3118.3940000000002,3137.8999999999987,TP,6075.0
2026-04-01 16:05:00,3117.45,3113.7864999999997,3135.7675000000004,TP,6200.0
2026-04-01 19:05:00,3133.687,3137.01,3117.0719999999983,SL,6175.0
2026-04-02 00:25:00,3138.192,3133.6059999999998,3161.122000000001,TP,6300.0
2026-04-02 05:40:00,3173.669,3178.5975,3149.0265,TP,6425.0
2026-04-02 07:00:00,3171.18,3172.1255,3166.4524999999985,SL,6400.0
2026-04-02 08:25:00,3144.538,3142.3365000000003,3155.5454999999984,TP,6525.0
2026-04-02 13:10:00,3177.003,3182.5085,3149.4755000000014,SL,6500.0
2026-04-02 17:20:00,3201.831,3208.1005,3170.4835000000007,SL,6475.0
2026-04-02 18:55:00,3191.168,3190.3035,3195.490500000001,SL,6450.0
2026-04-02 20:20:00,3189.267,3188.4145,3193.5294999999996,TP,6575.0
2026-04-03 03:15:00,3187.095,3184.0094999999997,3202.5225000000005,TP,6700.0
2026-04-03 15:10:00,3200.008,3196.6364999999996,3216.865500000001,TP,6825.0
2026-04-03 22:15:00,3222.628,3219.4405,3238.5655,SL,6800.0
2026-04-04 02:55:00,3206.593,3204.7394999999997,3215.8605000000007,TP,6925.0
2026-04-04 03:25:00,3205.493,3202.8329999999996,3218.7930000000015,TP,7050.0
2026-04-04 05:05:00,3206.198,3202.7855,3223.2604999999994,SL,7025.0
2026-04-04 07:15:00,3239.78,3242.8985000000002,3224.1875,SL,7000.0
2026-04-04 09:55:00,3260.616,3262.873,3249.3309999999997,TP,7125.0
2026-04-04 11:50:00,3260.57,3261.2375,3257.2325,TP,7250.0
2026-04-04 19:20:00,3210.188,3205.4385,3233.9354999999996,TP,7375.0
2026-04-04 19:50:00,3210.066,3204.7355,3236.7185,SL,7350.0
2026-04-05 01:05:00,3217.119,3207.808,3263.674000000001,TP,7475.0
2026-04-05 03:40:00,3232.192,3229.8424999999997,3243.9395000000013,SL,7450.0
2026-04-05 04:35:00,3228.23,3225.318,3242.789999999999,TP,7575.0
2026-04-05 07:55:00,3260.414,3255.8885,3283.041500000001,SL,7550.0
2026-04-05 10:15:00,3274.048,3275.004,3269.267999999999,SL,7525.0
2026-04-05 13:10:00,3245.97,3245.455,3248.544999999999,SL,7500.0
2026-04-05 13:55:00,3244.498,3242.0675,3256.6504999999997,SL,7475.0
2026-04-05 18:25:00,3230.031,3225.5474999999997,3252.4485000000013,SL,7450.0
2026-04-05 19:35:00,3224.77,3221.8225,3239.507499999999,SL,7425.0
2026-04-05 20:25:00,3219.92,3217.8525,3230.2575000000006,TP,7550.0
2026-04-06 00:35:00,3241.531,3245.013,3224.121,SL,7525.0
2026-04-06 04:35:00,3244.73,3245.6459999999997,3240.1500000000015,TP,7650.0
2026-04-06 05:35:00,3245.376,3249.6760000000004,3223.8759999999993,SL,7625.0
2026-04-06 10:00:00,3228.283,3234.6929999999998,3196.2330000000006,SL,7600.0
2026-04-06 10:35:00,3230.194,3234.3725,3209.3015,SL,7575.0
2026-04-06 18:55:00,3227.471,3222.599,3251.830999999999,SL,7550.0
2026-04-06 20:35:00,3227.022,3219.3835,3265.2145,SL,7525.0
2026-04-06 23:10:00,3224.474,3223.9055,3227.3165000000017,TP,7650.0
2026-04-07 01:20:00,3224.654,3221.4030000000002,3240.9089999999987,SL,7625.0
2026-04-07 04:00:00,3209.792,3205.7455,3230.0244999999995,SL,7600.0
2026-04-07 09:25:00,3203.786,3199.884,3223.2960000000003,SL,7575.0
2026-04-07 14:10:00,3196.582,3190.2219999999998,3228.3820000000005,SL,7550.0
2026-04-07 14:50:00,3198.936,3192.773,3229.751,SL,7525.0
2026-04-07 17:10:00,3232.936,3235.4700000000003,3220.2659999999996,SL,7500.0
2026-04-08 01:45:00,3199.315,3194.2395,3224.6924999999997,SL,7475.0
2026-04-08 02:40:00,3196.821,3191.7225,3222.3135,SL,7450.0
2026-04-08 03:35:00,3191.713,3189.558,3202.488000000001,SL,7425.0
2026-04-08 05:40:00,3190.558,3185.1845,3217.4255000000007,SL,7400.0
2026-04-08 06:35:00,3198.197,3200.5645000000004,3186.3594999999987,TP,7525.0
2026-04-08 11:05:00,3161.894,3160.4375,3169.1764999999987,SL,7500.0
2026-04-08 15:55:00,3201.068,3195.6960000000004,3227.9279999999994,TP,7625.0
2026-04-08 22:30:00,3244.0,3245.101,3238.4949999999994,SL,7600.0
2026-04-08 23:55:00,3225.635,3220.3340000000003,3252.14,SL,7575.0
2026-04-09 01:20:00,3240.027,3242.7889999999998,3226.2170000000015,SL,7550.0
2026-04-09 07:45:00,3234.757,3235.4535,3231.2745,SL,7525.0
2026-04-09 12:25:00,3228.472,3228.9895,3225.8845000000006,SL,7500.0
2026-04-09 15:10:00,3239.714,3243.9565000000002,3218.5014999999985,SL,7475.0
2026-04-09 21:05:00,3220.524,3217.7264999999998,3234.5115000000005,TP,7600.0
2026-04-09 21:40:00,3222.015,3216.5615,3249.2825000000003,SL,7575.0
2026-04-10 00:40:00,3236.475,3232.5460000000003,3256.119999999998,SL,7550.0
2026-04-10 05:50:00,3234.379,3235.8815,3226.8664999999996,SL,7525.0
2026-04-10 08:15:00,3212.687,3208.99,3231.1720000000005,SL,7500.0
2026-04-10 13:00:00,3229.495,3233.6175,3208.8825,SL,7475.0
2026-04-10 13:20:00,3220.901,3220.2439999999997,3224.1860000000006,TP,7600.0
2026-04-10 16:20:00,3220.441,3214.7564999999995,3248.8635000000013,SL,7575.0
2026-04-10 22:25:00,3201.344,3199.764,3209.2439999999997,SL,7550.0
2026-04-11 01:25:00,3185.73,3181.2385,3208.1875000000005,SL,7525.0
2026-04-11 06:40:00,3164.148,3157.585,3196.9630000000006,SL,7500.0
2026-04-11 09:55:00,3148.805,3145.408,3165.7899999999995,SL,7475.0
2026-04-11 17:50:00,3184.814,3181.6929999999998,3200.4190000000003,TP,7600.0
2026-04-11 19:15:00,3183.262,3182.693,3186.107,SL,7575.0
2026-04-12 00:15:00,3217.68,3221.9359999999997,3196.4000000000005,SL,7550.0
2026-04-12 01:20:00,3190.712,3188.2645,3202.949499999999,SL,7525.0
2026-04-12 07:25:00,3198.835,3194.6185,3219.9175,TP,7650.0
2026-04-12 09:15:00,3210.644,3210.2015,3212.856499999998,SL,7625.0
2026-04-12 20:10:00,3206.347,3201.7870000000003,3229.147,SL,7600.0
2026-04-12 21:15:00,3201.637,3196.6590000000006,3226.526999999998,TP,7725.0
2026-04-12 23:25:00,3230.07,3231.893,3220.955000000001,TP,7850.0
2026-04-13 07:25:00,3239.179,3238.5645,3242.2515000000008,SL,7825.0
2026-04-13 08:10:00,3241.596,3237.5695,3261.7284999999997,TP,7950.0
2026-04-13 13:00:00,3230.999,3228.2529999999997,3244.7290000000003,TP,8075.0
2026-04-13 14:40:00,3268.959,3273.6475,3245.516499999999,SL,8050.0
2026-04-13 20:30:00,3252.119,3243.174,3296.844000000001,SL,8025.0
2026-04-13 22:25:00,3253.242,3247.0895,3284.004500000001,SL,8000.0
2026-04-14 01:25:00,3257.387,3258.4170000000004,3252.236999999999,SL,7975.0
2026-04-14 07:55:00,3237.532,3233.148,3259.452,SL,7950.0
2026-04-14 10:25:00,3237.115,3232.4939999999997,3260.2200000000003,SL,7925.0
2026-04-14 11:25:00,3227.961,3224.5464999999995,3245.0335000000014,TP,8050.0
2026-04-14 12:15:00,3227.44,3224.6485000000002,3241.397499999999,TP,8175.0
2026-04-14 16:00:00,3274.974,3278.7425000000003,3256.1314999999995,SL,8150.0
2026-04-14 23:35:00,3289.108,3285.4285,3307.505500000001,TP,8275.0
2026-04-15 04:10:00,3295.687,3292.732,3310.4619999999995,TP,8400.0
2026-04-15 06:10:00,3299.157,3298.3525,3303.179500000001,TP,8525.0
2026-04-15 18:00:00,3317.234,3315.1555,3327.6265000000003,TP,8650.0
2026-04-15 19:40:00,3305.993,3299.9275,3336.3205000000007,TP,8775.0
2026-04-15 23:25:00,3324.244,3322.138,3334.7740000000013,SL,8750.0
2026-04-16 01:10:00,3355.033,3358.2225,3339.0855,Pending,8750.0
2026-04-16 03:10:00,3329.162,3324.9089999999997,3350.4270000000006,SL,8725.0
2026-04-16 10:35:00,3302.462,3296.983,3329.856999999999,SL,8700.0
2026-04-16 12:05:00,3305.685,3304.9759999999997,3309.2300000000014,SL,8675.0
2026-04-16 18:55:00,3322.438,3323.987,3314.693,TP,8800.0
2026-04-17 05:45:00,3287.412,3283.807,3305.437,SL,8775.0
2026-04-17 07:45:00,3318.543,3322.7205000000004,3297.655499999999,SL,8750.0
2026-04-17 09:05:00,3326.04,3327.986,3316.3100000000004,SL,8725.0
2026-04-17 10:00:00,3309.772,3304.0775,3338.2445000000002,SL,8700.0
2026-04-17 15:50:00,3312.307,3310.5544999999997,3321.0695,SL,8675.0
2026-04-17 18:40:00,3284.41,3281.013,3301.3949999999995,SL,8650.0
2026-04-17 20:00:00,3293.879,3299.8625,3263.9614999999985,TP,8775.0
2026-04-17 20:15:00,3283.55,3282.3010000000004,3289.794999999999,SL,8750.0
2026-04-17 21:05:00,3292.954,3293.646,3289.494,SL,8725.0
2026-04-18 00:15:00,3288.704,3290.5455,3279.4965,TP,8850.0
2026-04-18 02:55:00,3266.595,3262.102,3289.0599999999995,SL,8825.0
2026-04-18 08:25:00,3272.681,3279.7915000000003,3237.128499999999,SL,8800.0
2026-04-18 11:40:00,3281.265,3276.4725,3305.2275,SL,8775.0
2026-04-18 14:25:00,3285.368,3286.442,3279.9979999999996,TP,8900.0
2026-04-18 20:35:00,3254.973,3246.8455,3295.6105000000002,SL,8875.0
2026-04-18 22:00:00,3260.029,3258.423,3268.059000000001,TP,9000.0
2026-04-18 23:45:00,3273.656,3275.296,3265.4560000000006,TP,9125.0
2026-04-19 01:35:00,3281.554,3282.1105000000002,3278.7714999999994,SL,9100.0
2026-04-19 03:20:00,3283.696,3284.3464999999997,3280.443500000001,SL,9075.0
2026-04-19 15:10:00,3286.405,3286.9,3283.9300000000007,Pending,9075.0
2026-04-19 20:10:00,3249.508,3248.0905,3256.5955,TP,9200.0
2026-04-19 22:35:00,3236.954,3235.2255000000005,3245.5964999999987,SL,9175.0
2026-04-19 23:35:00,3233.721,3230.206,3251.2959999999994,SL,9150.0
2026-04-20 04:25:00,3190.757,3184.365,3222.7170000000015,SL,9125.0
2026-04-20 09:50:00,3173.01,3169.4715000000006,3190.7024999999985,TP,9250.0
2026-04-20 11:10:00,3191.25,3194.032,3177.3399999999992,TP,9375.0
2026-04-20 11:40:00,3170.73,3167.0654999999997,3189.0525000000016,TP,9500.0
2026-04-20 17:55:00,3175.679,3170.5085,3201.531500000001,SL,9475.0
2026-04-20 19:05:00,3179.953,3180.48,3177.3179999999998,TP,9600.0
2026-04-21 00:40:00,3193.743,3189.3909999999996,3215.5030000000015,SL,9575.0
2026-04-21 03:10:00,3173.782,3171.599,3184.697,SL,9550.0
2026-04-21 07:10:00,3184.04,3187.8065,3165.207499999999,SL,9525.0
2026-04-21 09:00:00,3172.712,3168.666,3192.941999999999,SL,9500.0
2026-04-21 09:50:00,3166.971,3163.2470000000003,3185.5909999999985,TP,9625.0
2026-04-21 12:35:00,3202.833,3204.048,3196.7580000000016,Pending,9625.0
2026-04-21 14:30:00,3178.242,3176.7325,3185.7895000000008,SL,9600.0
2026-04-21 18:05:00,3172.589,3168.0434999999998,3195.316500000001,SL,9575.0
2026-04-21 18:45:00,3166.538,3163.044,3184.0080000000007,SL,9550.0
2026-04-21 23:25:00,3164.847,3166.7905,3155.129500000001,SL,9525.0
2026-04-22 02:25:00,3143.857,3143.3284999999996,3146.4995000000017,SL,9500.0
2026-04-22 04:35:00,3144.484,3143.2799999999997,3150.504000000001,SL,9475.0
2026-04-22 16:55:00,3150.979,3146.265,3174.5489999999995,SL,9450.0
2026-04-22 18:10:00,3151.926,3154.971,3136.7009999999996,SL,9425.0
2026-04-22 20:35:00,3121.88,3122.864,3116.9600000000005,SL,9400.0
2026-04-23 02:45:00,3107.611,3103.3064999999997,3129.133500000001,TP,9525.0
2026-04-23 04:20:00,3120.267,3120.7619999999997,3117.7920000000004,SL,9500.0
2026-04-23 05:45:00,3106.149,3100.6775,3133.5065000000004,TP,9625.0
2026-04-23 11:15:00,3124.522,3126.127,3116.497,SL,9600.0
2026-04-23 21:15:00,3138.855,3138.0185,3143.0374999999995,SL,9575.0
2026-04-24 01:25:00,3151.111,3155.6665,3128.3335,TP,9700.0
2026-04-24 02:35:00,3133.241,3131.527,3141.8109999999997,SL,9675.0
2026-04-24 10:15:00,3123.963,3120.4435000000003,3141.5604999999996,TP,9800.0
2026-04-24 13:10:00,3121.842,3119.9935000000005,3131.084499999998,SL,9775.0
2026-04-24 15:25:00,3125.205,3119.8095,3152.1825000000003,SL,9750.0
2026-04-25 06:10:00,3158.747,3159.482,3155.071999999999,SL,9725.0
2026-04-25 08:40:00,3147.788,3143.7405,3168.0255000000006,SL,9700.0
2026-04-25 13:55:00,3138.351,3134.1305,3159.4534999999996,SL,9675.0
2026-04-25 17:35:00,3124.15,3122.7065000000002,3131.3674999999994,SL,9650.0
