time,open,high,low,close,tick_volume,spread,real_volume
2023-07-28 00:00:00,1.09783,1.09818,1.09777,1.09813,529,0,0
2023-07-28 00:15:00,1.09812,1.09826,1.09786,1.09807,240,0,0
2023-07-28 00:30:00,1.09807,1.09826,1.09787,1.09787,411,0,0
2023-07-28 00:45:00,1.09787,1.09823,1.09776,1.09803,419,0,0
2023-07-28 01:00:00,1.09803,1.09826,1.09751,1.09756,408,0,0
2023-07-28 01:15:00,1.09756,1.09804,1.09738,1.0979700000000001,535,0,0
2023-07-28 01:30:00,1.0979700000000001,1.09843,1.09775,1.09842,881,0,0
2023-07-28 01:45:00,1.09842,1.09861,1.09818,1.09823,529,0,0
2023-07-28 02:00:00,1.09823,1.09827,1.09778,1.09782,604,0,0
2023-07-28 02:15:00,1.09782,1.09851,1.09776,1.0985,347,0,0
2023-07-28 02:30:00,1.0985,1.09859,1.09809,1.09816,525,0,0
2023-07-28 02:45:00,1.09815,1.09835,1.09798,1.09829,523,0,0
2023-07-28 03:00:00,1.09829,1.09854,1.09828,1.09846,530,0,0
2023-07-28 03:15:00,1.09846,1.09866,1.0971899999999999,1.09821,776,0,0
2023-07-28 03:30:00,1.09821,1.09883,1.09763,1.09818,2492,0,0
2023-07-28 03:45:00,1.09818,1.09818,1.09717,1.09767,1370,0,0
2023-07-28 04:00:00,1.09767,1.09786,1.09664,1.09671,1428,0,0
2023-07-28 04:15:00,1.09671,1.0967500000000001,1.09599,1.09606,1320,0,0
2023-07-28 04:30:00,1.09606,1.09683,1.096,1.09668,851,0,0
2023-07-28 04:45:00,1.09668,1.09731,1.09665,1.09729,728,0,0
2023-07-28 05:00:00,1.09729,1.09752,1.09691,1.09711,635,0,0
2023-07-28 05:15:00,1.09711,1.09722,1.09678,1.09697,539,0,0
2023-07-28 05:30:00,1.09696,1.09706,1.09488,1.09659,1541,0,0
2023-07-28 05:45:00,1.09659,1.09864,1.09654,1.09862,1136,0,0
2023-07-28 06:00:00,1.09862,1.09862,1.09769,1.09812,1014,0,0
2023-07-28 06:15:00,1.09814,1.09865,1.09786,1.09817,1018,0,0
2023-07-28 06:30:00,1.09814,1.09861,1.0977,1.09777,1202,0,0
2023-07-28 06:45:00,1.09777,1.09914,1.09686,1.09712,1360,0,0
2023-07-28 07:00:00,1.09712,1.09875,1.09609,1.09733,1774,0,0
2023-07-28 07:15:00,1.09733,1.0977,1.09557,1.09573,1374,0,0
2023-07-28 07:30:00,1.09573,1.09632,1.09533,1.09602,1268,0,0
2023-07-28 07:45:00,1.09601,1.09608,1.09438,1.09517,1181,0,0
2023-07-28 08:00:00,1.09517,1.09573,1.09481,1.09514,1106,0,0
2023-07-28 08:15:00,1.09513,1.09589,1.09496,1.09544,1125,0,0
2023-07-28 08:30:00,1.09545,1.09689,1.09538,1.09644,1256,0,0
2023-07-28 08:45:00,1.09639,1.09654,1.0958,1.09598,678,0,0
2023-07-28 09:00:00,1.09599,1.09643,1.09566,1.09643,794,0,0
2023-07-28 09:15:00,1.09643,1.09671,1.0961,1.09623,775,0,0
2023-07-28 09:30:00,1.09623,1.09739,1.09611,1.09712,729,0,0
2023-07-28 09:45:00,1.09713,1.09771,1.09696,1.0973600000000001,657,0,0
2023-07-28 10:00:00,1.0973600000000001,1.09758,1.09705,1.09752,682,0,0
2023-07-28 10:15:00,1.09752,1.09886,1.09751,1.09863,651,0,0
2023-07-28 10:30:00,1.09863,1.09947,1.09822,1.09943,686,0,0
2023-07-28 10:45:00,1.09943,1.09968,1.09926,1.09937,513,0,0
2023-07-28 11:00:00,1.09937,1.10097,1.09922,1.10081,887,0,0
2023-07-28 11:15:00,1.10081,1.10173,1.10067,1.10173,937,0,0
2023-07-28 11:30:00,1.10178,1.10183,1.10094,1.101,822,0,0
2023-07-28 11:45:00,1.101,1.10139,1.10083,1.10095,728,0,0
2023-07-28 12:00:00,1.10086,1.1018,1.1008499999999999,1.1011,918,0,0
2023-07-28 12:15:00,1.1011,1.10184,1.10071,1.10145,1002,0,0
2023-07-28 12:30:00,1.10147,1.10332,1.10045,1.10064,2371,0,0
2023-07-28 12:45:00,1.10062,1.10155,1.10034,1.10094,1604,0,0
2023-07-28 13:00:00,1.10094,1.10094,1.09933,1.09989,1661,0,0
2023-07-28 13:15:00,1.09989,1.10025,1.09933,1.09999,1127,0,0
2023-07-28 13:30:00,1.09999,1.10023,1.09932,1.09977,1459,0,0
2023-07-28 13:45:00,1.09977,1.10173,1.0996,1.1017,1551,0,0
2023-07-28 14:00:00,1.1017,1.10389,1.1017,1.10352,2081,0,0
2023-07-28 14:15:00,1.10352,1.10475,1.10346,1.1038000000000001,1519,0,0
2023-07-28 14:30:00,1.1038000000000001,1.10438,1.10371,1.10383,1138,0,0
2023-07-28 14:45:00,1.10383,1.10384,1.10308,1.10358,985,0,0
2023-07-28 15:00:00,1.10358,1.1036299999999999,1.10245,1.10306,988,0,0
2023-07-28 15:15:00,1.10307,1.10331,1.10223,1.10308,1023,0,0
2023-07-28 15:30:00,1.10308,1.1033,1.10266,1.10301,894,0,0
2023-07-28 15:45:00,1.10301,1.10399,1.10301,1.10384,950,0,0
2023-07-28 16:00:00,1.10384,1.10431,1.10358,1.10359,837,0,0
2023-07-28 16:15:00,1.10358,1.10378,1.1031900000000001,1.10329,748,0,0
2023-07-28 16:30:00,1.10329,1.10351,1.10286,1.10295,507,0,0
2023-07-28 16:45:00,1.10294,1.10308,1.10252,1.10256,559,0,0
2023-07-28 17:00:00,1.10255,1.10293,1.10245,1.10282,525,0,0
2023-07-28 17:15:00,1.10282,1.10286,1.10182,1.10194,430,0,0
2023-07-28 17:30:00,1.10194,1.10218,1.10164,1.10168,533,0,0
2023-07-28 17:45:00,1.10168,1.10244,1.10152,1.10213,619,0,0
2023-07-28 18:00:00,1.10213,1.10231,1.10161,1.1018,517,0,0
2023-07-28 18:15:00,1.1018,1.10224,1.10179,1.10221,462,0,0
2023-07-28 18:30:00,1.10219,1.10228,1.1020699999999999,1.10221,301,0,0
2023-07-28 18:45:00,1.10221,1.10298,1.10221,1.10235,466,0,0
2023-07-28 19:00:00,1.10234,1.10267,1.10212,1.10255,544,0,0
2023-07-28 19:15:00,1.10255,1.10257,1.10198,1.10216,432,0,0
2023-07-28 19:30:00,1.10216,1.10228,1.10196,1.10201,261,0,0
2023-07-28 19:45:00,1.10201,1.10247,1.10192,1.10231,325,0,0
2023-07-28 20:00:00,1.10231,1.10237,1.102,1.10204,277,0,0
2023-07-28 20:15:00,1.10204,1.10223,1.10204,1.1020699999999999,175,0,0
2023-07-28 20:30:00,1.10205,1.1020699999999999,1.10164,1.10164,165,0,0
2023-07-28 20:45:00,1.10161,1.10176,1.10148,1.10167,235,0,0
2023-07-30 21:00:00,1.1016,1.10192,1.1014599999999999,1.10192,43,2,0
2023-07-30 21:15:00,1.10192,1.1021,1.10176,1.10188,53,0,0
2023-07-30 21:30:00,1.10189,1.10198,1.10187,1.10195,62,19,0
2023-07-30 21:45:00,1.10195,1.1019700000000001,1.10184,1.10196,105,17,0
2023-07-30 22:00:00,1.10176,1.10246,1.10176,1.10246,211,1,0
2023-07-30 22:15:00,1.10249,1.10274,1.1023,1.10251,287,0,0
2023-07-30 22:30:00,1.10251,1.10272,1.10232,1.10262,228,0,0
2023-07-30 22:45:00,1.10262,1.10278,1.10243,1.10271,199,0,0
2023-07-30 23:00:00,1.10271,1.10283,1.10245,1.1026799999999999,277,0,0
2023-07-30 23:15:00,1.1026799999999999,1.10269,1.10246,1.10253,240,0,0
2023-07-30 23:30:00,1.10253,1.1026799999999999,1.10243,1.10265,216,0,0
2023-07-30 23:45:00,1.10265,1.1027,1.10238,1.10238,150,0,0
2023-07-31 00:00:00,1.10241,1.10279,1.10221,1.10262,344,0,0
2023-07-31 00:15:00,1.10262,1.10273,1.10223,1.10226,324,0,0
2023-07-31 00:30:00,1.10226,1.10246,1.10216,1.10224,264,0,0
2023-07-31 00:45:00,1.10224,1.10238,1.10195,1.10225,433,0,0
2023-07-31 01:00:00,1.10222,1.10243,1.10185,1.1021,458,0,0
2023-07-31 01:15:00,1.1021,1.10224,1.10188,1.10188,337,0,0
2023-07-31 01:30:00,1.10187,1.10265,1.10181,1.10208,814,0,0
2023-07-31 01:45:00,1.10208,1.10222,1.10142,1.10144,499,0,0
2023-07-31 02:00:00,1.10143,1.10161,1.10094,1.10161,641,0,0
2023-07-31 02:15:00,1.10161,1.10162,1.10102,1.10117,471,0,0
2023-07-31 02:30:00,1.10117,1.1014599999999999,1.10094,1.10135,427,0,0
2023-07-31 02:45:00,1.10135,1.10155,1.1012,1.10154,335,0,0
2023-07-31 03:00:00,1.10154,1.1017,1.10141,1.10157,256,0,0
2023-07-31 03:15:00,1.10157,1.10181,1.10151,1.10164,266,0,0
2023-07-31 03:30:00,1.10164,1.10172,1.10132,1.10135,248,0,0
2023-07-31 03:45:00,1.10135,1.10148,1.10122,1.10125,319,0,0
2023-07-31 04:00:00,1.10125,1.10126,1.10103,1.10115,214,0,0
2023-07-31 04:15:00,1.10115,1.10122,1.10095,1.101,270,0,0
2023-07-31 04:30:00,1.101,1.10116,1.10091,1.10104,188,0,0
2023-07-31 04:45:00,1.10104,1.10109,1.10059,1.10061,307,0,0
2023-07-31 05:00:00,1.1006,1.10106,1.10054,1.10105,363,0,0
2023-07-31 05:15:00,1.10105,1.1011,1.10074,1.10074,312,0,0
2023-07-31 05:30:00,1.10073,1.10099,1.10065,1.10065,347,0,0
2023-07-31 05:45:00,1.10064,1.10147,1.1006,1.10147,392,0,0
2023-07-31 06:00:00,1.1014599999999999,1.1014599999999999,1.10089,1.1013600000000001,724,0,0
2023-07-31 06:15:00,1.10135,1.10176,1.10097,1.10107,608,0,0
2023-07-31 06:30:00,1.10108,1.10149,1.10096,1.10105,501,0,0
2023-07-31 06:45:00,1.10105,1.10147,1.1007,1.1011,742,0,0
2023-07-31 07:00:00,1.1011,1.10191,1.1011,1.10131,1045,0,0
2023-07-31 07:15:00,1.10132,1.10266,1.10129,1.10256,920,0,0
2023-07-31 07:30:00,1.10256,1.1029,1.10193,1.10194,813,0,0
