time,open,high,low,close,tick_volume,spread,real_volume
2023-07-28 00:00:00,0.95392,0.9548,0.95386,0.95474,1930,0,0
2023-07-28 01:00:00,0.95473,0.95481,0.95423,0.9544,2600,0,0
2023-07-28 02:00:00,0.95441,0.95465,0.95431,0.95449,1931,2,0
2023-07-28 03:00:00,0.95449,0.95511,0.95434,0.95449,5425,0,0
2023-07-28 04:00:00,0.95449,0.95451,0.95274,0.9534,4860,0,0
2023-07-28 05:00:00,0.95342,0.9545,0.95247,0.95414,4994,0,0
2023-07-28 06:00:00,0.95413,0.95579,0.95366,0.95546,6125,0,0
2023-07-28 07:00:00,0.95547,0.95683,0.95493,0.95601,7010,0,0
2023-07-28 08:00:00,0.95601,0.95673,0.95418,0.95477,4994,0,0
2023-07-28 09:00:00,0.95477,0.95604,0.95472,0.9553,4728,0,0
2023-07-28 10:00:00,0.9553,0.95651,0.95501,0.95584,4336,0,0
2023-07-28 11:00:00,0.95586,0.95611,0.95488,0.95561,4623,0,0
2023-07-28 12:00:00,0.95558,0.95633,0.95514,0.956,6536,0,0
2023-07-28 13:00:00,0.956,0.9568,0.95557,0.95663,6896,0,0
2023-07-28 14:00:00,0.95662,0.95772,0.95648,0.95747,5979,0,0
2023-07-28 15:00:00,0.95747,0.95903,0.9573,0.95897,4173,0,0
2023-07-28 16:00:00,0.95897,0.95929,0.95729,0.95733,3168,0,0
2023-07-28 17:00:00,0.95733,0.95859,0.95731,0.95812,3340,0,0
2023-07-28 18:00:00,0.95811,0.95826,0.95765,0.95818,2444,0,0
2023-07-28 19:00:00,0.95818,0.95862,0.95797,0.95833,2542,0,0
2023-07-28 20:00:00,0.95833,0.95915,0.95826,0.95909,1568,0,0
2023-07-30 21:00:00,0.9567,0.95831,0.95655,0.95761,217,77,0
2023-07-30 22:00:00,0.9577,0.95901,0.9577,0.95896,1039,3,0
2023-07-30 23:00:00,0.95896,0.95935,0.95886,0.95893,1141,3,0
2023-07-31 00:00:00,0.95894,0.9594,0.95868,0.95878,2083,0,0
2023-07-31 01:00:00,0.95877,0.95954,0.9586,0.95946,2048,0,0
2023-07-31 02:00:00,0.95947,0.95979,0.95895,0.9597,1643,0,0
2023-07-31 03:00:00,0.9597,0.95981,0.95938,0.95966,1809,0,0
2023-07-31 04:00:00,0.95965,0.95989,0.95951,0.95964,2095,2,0
2023-07-31 05:00:00,0.95965,0.95989,0.9594,0.95967,1753,1,0
2023-07-31 06:00:00,0.95966,0.95993,0.95851,0.95926,3649,0,0
2023-07-31 07:00:00,0.95926,0.95932,0.95783,0.95889,5297,0,0
2023-07-31 08:00:00,0.9589,0.96082,0.95882,0.96042,3794,0,0
2023-07-31 09:00:00,0.96044,0.96063,0.95892,0.95995,3507,0,0
2023-07-31 10:00:00,0.95995,0.96053,0.95964,0.9601,2471,0,0
2023-07-31 11:00:00,0.96008,0.96119,0.95999,0.96082,2814,0,0
2023-07-31 12:00:00,0.96082,0.9623,0.96055,0.96111,4361,0,0
2023-07-31 13:00:00,0.96111,0.96145,0.95921,0.95932,4885,0,0
2023-07-31 14:00:00,0.95932,0.95932,0.95552,0.95611,6328,0,0
2023-07-31 15:00:00,0.95611,0.95805,0.95565,0.95741,4862,0,0
2023-07-31 16:00:00,0.9574,0.95806,0.95692,0.95708,3100,0,0
2023-07-31 17:00:00,0.95708,0.95779,0.95682,0.95778,3103,0,0
2023-07-31 18:00:00,0.95778,0.95904,0.95752,0.95864,2152,0,0
2023-07-31 19:00:00,0.95864,0.95925,0.95861,0.95893,2540,0,0
2023-07-31 20:00:00,0.95892,0.95892,0.95827,0.95872,1283,0,0
2023-07-31 21:00:00,0.95696,0.95875,0.95679,0.95721,710,40,0
2023-07-31 22:00:00,0.95804,0.95892,0.95804,0.9587,925,3,0
2023-07-31 23:00:00,0.95869,0.95879,0.95857,0.95863,550,4,0
2023-08-01 00:00:00,0.95863,0.95873,0.95827,0.9587,1267,3,0
2023-08-01 01:00:00,0.9587,0.95879,0.9585,0.95869,2203,1,0
2023-08-01 02:00:00,0.95869,0.95888,0.95841,0.95858,1245,0,0
2023-08-01 03:00:00,0.95858,0.95858,0.95791,0.95798,1228,1,0
2023-08-01 04:00:00,0.95798,0.95884,0.95797,0.9588,1452,0,0
2023-08-01 05:00:00,0.95879,0.95906,0.95841,0.95859,2075,0,0
2023-08-01 06:00:00,0.95864,0.95908,0.9583,0.95877,2085,0,0
2023-08-01 07:00:00,0.95877,0.95983,0.95777,0.95936,4811,0,0
2023-08-01 08:00:00,0.95937,0.96073,0.95929,0.96019,3643,0,0
2023-08-01 09:00:00,0.96019,0.9607,0.95986,0.96069,3226,0,0
2023-08-01 10:00:00,0.9607,0.96154,0.96045,0.96131,3979,0,0
2023-08-01 11:00:00,0.96131,0.96132,0.96066,0.96081,3148,0,0
2023-08-01 12:00:00,0.9608,0.96155,0.96077,0.96127,4143,0,0
2023-08-01 13:00:00,0.96127,0.96242,0.96055,0.96055,4959,0,0
2023-08-01 14:00:00,0.9606,0.96191,0.9599,0.96075,7503,0,0
2023-08-01 15:00:00,0.96075,0.96151,0.96043,0.96135,4090,0,0
2023-08-01 16:00:00,0.96134,0.96142,0.96083,0.96097,2221,0,0
2023-08-01 17:00:00,0.96097,0.96122,0.9608,0.96106,1435,0,0
2023-08-01 18:00:00,0.96106,0.96113,0.96077,0.9611,1511,1,0
2023-08-01 19:00:00,0.96108,0.96132,0.96079,0.96122,1986,0,0
2023-08-01 20:00:00,0.96121,0.96143,0.96098,0.96104,1166,0,0
2023-08-01 21:00:00,0.96104,0.96131,0.95972,0.96052,3813,24,0
2023-08-01 22:00:00,0.96046,0.96146,0.96034,0.96071,2159,0,0
2023-08-01 23:00:00,0.96072,0.96136,0.96042,0.96061,1939,0,0
2023-08-02 00:00:00,0.9606,0.96117,0.95969,0.95994,3248,0,0
2023-08-02 01:00:00,0.95994,0.96071,0.95975,0.96064,2368,0,0
2023-08-02 02:00:00,0.96063,0.96067,0.95959,0.9605,1948,0,0
2023-08-02 03:00:00,0.9605,0.96129,0.96048,0.96126,2257,0,0
2023-08-02 04:00:00,0.96126,0.96189,0.96119,0.96185,2678,0,0
2023-08-02 05:00:00,0.96185,0.96189,0.96118,0.96135,3103,1,0
2023-08-02 06:00:00,0.96131,0.96164,0.96073,0.96139,3541,0,0
2023-08-02 07:00:00,0.96139,0.96403,0.96139,0.9637,5827,0,0
2023-08-02 08:00:00,0.96371,0.96472,0.96323,0.96341,5923,0,0
2023-08-02 09:00:00,0.9634,0.96378,0.96247,0.96297,4214,0,0
2023-08-02 10:00:00,0.96297,0.96383,0.96277,0.96357,3440,0,0
2023-08-02 11:00:00,0.96357,0.96455,0.96327,0.96435,4131,0,0
2023-08-02 12:00:00,0.96434,0.96496,0.96381,0.96385,6055,0,0
2023-08-02 13:00:00,0.96384,0.96457,0.96327,0.96355,5629,0,0
2023-08-02 14:00:00,0.96356,0.96381,0.9587,0.95892,6142,0,0
2023-08-02 15:00:00,0.95893,0.96072,0.95861,0.96041,4560,0,0
2023-08-02 16:00:00,0.96042,0.96074,0.95955,0.95958,2881,0,0
2023-08-02 17:00:00,0.95958,0.96007,0.95928,0.95958,2167,0,0
2023-08-02 18:00:00,0.95958,0.9604,0.95942,0.96006,1506,0,0
2023-08-02 19:00:00,0.96005,0.96052,0.95998,0.9603,1557,0,0
2023-08-02 20:00:00,0.96029,0.96031,0.95972,0.95983,1058,0,0
2023-08-02 21:00:00,0.95957,0.9602,0.95873,0.95989,1216,26,0
2023-08-02 22:00:00,0.95977,0.96006,0.95954,0.96004,797,5,0
2023-08-02 23:00:00,0.96005,0.9602,0.95991,0.96018,707,4,0
2023-08-03 00:00:00,0.96017,0.96022,0.95974,0.95992,1811,4,0
2023-08-03 01:00:00,0.95992,0.96014,0.95976,0.95996,2259,2,0
2023-08-03 02:00:00,0.95996,0.96012,0.95952,0.95967,2337,3,0
2023-08-03 03:00:00,0.95967,0.96007,0.95966,0.95974,2864,0,0
2023-08-03 04:00:00,0.95973,0.95999,0.95966,0.95985,2947,0,0
2023-08-03 05:00:00,0.95985,0.96045,0.9597,0.95995,3449,0,0
2023-08-03 06:00:00,0.95995,0.96124,0.95994,0.96057,4839,0,0
2023-08-03 07:00:00,0.96057,0.96095,0.95901,0.95917,5348,0,0
2023-08-03 08:00:00,0.95914,0.95914,0.95808,0.95832,4610,0,0
2023-08-03 09:00:00,0.95832,0.959,0.95734,0.95824,4248,0,0
2023-08-03 10:00:00,0.95824,0.95854,0.95735,0.95745,4103,0,0
2023-08-03 11:00:00,0.95744,0.95823,0.95602,0.95809,5353,0,0
2023-08-03 12:00:00,0.95809,0.9582,0.95674,0.95723,6655,0,0
2023-08-03 13:00:00,0.95723,0.95796,0.95684,0.95761,5573,0,0
2023-08-03 14:00:00,0.95766,0.95791,0.95645,0.9573,7041,0,0
2023-08-03 15:00:00,0.95728,0.95751,0.95651,0.95703,5178,0,0
2023-08-03 16:00:00,0.95702,0.95783,0.957,0.95727,2375,0,0
2023-08-03 17:00:00,0.95727,0.95757,0.95699,0.95712,1929,2,0
2023-08-03 18:00:00,0.95712,0.9577,0.95711,0.95749,1690,0,0
2023-08-03 19:00:00,0.95747,0.9579,0.95745,0.95761,1252,0,0
2023-08-03 20:00:00,0.95761,0.95761,0.95705,0.95705,1394,2,0
2023-08-03 21:00:00,0.95704,0.95754,0.9563,0.95729,2091,26,0
2023-08-03 22:00:00,0.95728,0.95741,0.95709,0.95726,984,6,0
2023-08-03 23:00:00,0.95726,0.95755,0.95726,0.95747,700,4,0
2023-08-04 00:00:00,0.95747,0.95783,0.9573,0.95751,1372,2,0
2023-08-04 01:00:00,0.95751,0.9576,0.9569,0.95732,2268,0,0
2023-08-04 02:00:00,0.95732,0.95778,0.95722,0.95743,2437,0,0
2023-08-04 03:00:00,0.95743,0.9579,0.95741,0.95778,1557,0,0
2023-08-04 04:00:00,0.95778,0.95788,0.95758,0.95762,1302,2,0
2023-08-04 05:00:00,0.95763,0.95783,0.95743,0.95757,2063,1,0
2023-08-04 06:00:00,0.95757,0.95809,0.95746,0.95788,2765,1,0
2023-08-04 07:00:00,0.95788,0.96016,0.95772,0.95988,3783,0,0
2023-08-04 08:00:00,0.95988,0.96032,0.95955,0.96013,2886,0,0
2023-08-04 09:00:00,0.96013,0.96066,0.96009,0.96064,3115,0,0
2023-08-04 10:00:00,0.96065,0.96083,0.96003,0.96024,2584,0,0
2023-08-04 11:00:00,0.96023,0.96048,0.95977,0.95982,2316,0,0
2023-08-04 12:00:00,0.95982,0.9605,0.95859,0.95927,8118,0,0
2023-08-04 13:00:00,0.95926,0.96017,0.95901,0.95923,7577,0,0
2023-08-04 14:00:00,0.95924,0.96142,0.95904,0.96121,6914,0,0
2023-08-04 15:00:00,0.96121,0.96234,0.96111,0.96144,3557,0,0
2023-08-04 16:00:00,0.96145,0.96168,0.96096,0.96108,1947,0,0
2023-08-04 17:00:00,0.96108,0.96135,0.96089,0.96103,1751,0,0
2023-08-04 18:00:00,0.96104,0.96115,0.96073,0.96081,2050,0,0
2023-08-04 19:00:00,0.96081,0.96128,0.96076,0.96113,1450,0,0
2023-08-04 20:00:00,0.96107,0.96107,0.96075,0.96087,1092,0,0
2023-08-06 21:00:00,0.95933,0.96112,0.95922,0.96071,724,59,0
2023-08-06 22:00:00,0.96067,0.96162,0.96059,0.9616,2095,0,0
2023-08-06 23:00:00,0.9616,0.96197,0.96152,0.96182,1311,0,0
2023-08-07 00:00:00,0.96182,0.96221,0.96164,0.96207,1931,2,0
2023-08-07 01:00:00,0.96208,0.96236,0.96186,0.96235,2024,0,0
2023-08-07 02:00:00,0.96235,0.96279,0.96222,0.96234,1398,0,0
2023-08-07 03:00:00,0.96234,0.96237,0.96179,0.96204,1660,0,0
2023-08-07 04:00:00,0.96204,0.96209,0.96147,0.96156,1122,1,0
2023-08-07 05:00:00,0.96156,0.96192,0.96125,0.96139,1823,0,0
2023-08-07 06:00:00,0.96142,0.96233,0.96132,0.9618,3207,0,0
2023-08-07 07:00:00,0.96177,0.96178,0.96063,0.96063,3255,0,0
2023-08-07 08:00:00,0.96062,0.96184,0.96036,0.96108,2857,0,0
2023-08-07 09:00:00,0.96108,0.9618,0.961,0.96162,2815,0,0
2023-08-07 10:00:00,0.96163,0.96243,0.96153,0.96239,2391,0,0
2023-08-07 11:00:00,0.96239,0.96278,0.96208,0.96224,2982,0,0
2023-08-07 12:00:00,0.96224,0.96252,0.96167,0.96196,2020,0,0
2023-08-07 13:00:00,0.96196,0.96199,0.96102,0.96192,3149,0,0
2023-08-07 14:00:00,0.96191,0.9625,0.96188,0.96208,3629,0,0
2023-08-07 15:00:00,0.96207,0.96219,0.96131,0.96159,2456,0,0
2023-08-07 16:00:00,0.96159,0.96166,0.96122,0.96142,1599,0,0
2023-08-07 17:00:00,0.96142,0.96155,0.9613,0.9615,1404,0,0
