time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01 00:00:00,6247.154,6247.307,6242.601,6245.645,450,173,0
2024-07-01 00:15:00,6245.631,6247.294,6244.788,6244.934,450,173,0
2024-07-01 00:30:00,6244.966,6246.418,6240.499,6241.22,450,173,0
2024-07-01 00:45:00,6241.355,6245.529,6239.124,6239.143,450,173,0
2024-07-01 01:00:00,6238.992,6239.296,6235.628,6237.8,448,173,0
2024-07-01 01:15:00,6237.657,6241.196,6236.546,6240.461,448,173,0
2024-07-01 01:30:00,6240.398,6240.822,6236.934,6239.897,450,173,0
2024-07-01 01:45:00,6240.039,6241.471,6236.921,6240.447,446,173,0
2024-07-01 02:00:00,6240.52,6241.444,6238.257,6240.863,450,173,0
2024-07-01 02:15:00,6240.783,6246.568,6239.542,6243.759,449,173,0
2024-07-01 02:30:00,6243.782,6247.215,6243.025,6246.604,448,173,0
2024-07-01 02:45:00,6246.601,6247.974,6244.493,6246.219,449,173,0
2024-07-01 03:00:00,6246.49,6249.193,6244.118,6249.136,450,173,0
2024-07-01 03:15:00,6249.216,6256.804,6248.606,6256.804,449,173,0
2024-07-01 03:30:00,6256.712,6259.833,6256.077,6258.72,450,173,0
2024-07-01 03:45:00,6258.773,6259.542,6255.112,6257.392,449,173,0
2024-07-01 04:00:00,6257.418,6260.572,6255.052,6255.602,448,173,0
2024-07-01 04:15:00,6255.726,6257.372,6252.544,6256.354,449,173,0
2024-07-01 04:30:00,6256.457,6258.2,6254.114,6256.566,444,173,0
2024-07-01 04:45:00,6256.631,6261.667,6255.195,6261.487,449,173,0
2024-07-01 05:00:00,6261.45,6264.917,6259.264,6264.734,449,173,0
2024-07-01 05:15:00,6264.328,6267.252,6262.187,6266.985,449,173,0
2024-07-01 05:30:00,6267.111,6268.257,6264.436,6268.257,450,173,0
2024-07-01 05:45:00,6268.156,6271.787,6267.618,6270.789,449,173,0
2024-07-01 06:00:00,6270.781,6274.832,6267.92,6272.914,447,173,0
2024-07-01 06:15:00,6273.014,6275.643,6272.133,6274.532,448,173,0
2024-07-01 06:30:00,6274.801,6276.265,6272.07,6272.133,449,173,0
2024-07-01 06:45:00,6272.279,6272.743,6266.12,6269.968,448,173,0
2024-07-01 07:00:00,6270.104,6270.168,6266.477,6268.223,450,173,0
2024-07-01 07:15:00,6268.042,6269.985,6265.698,6268.552,450,173,0
2024-07-01 07:30:00,6268.77,6270.776,6266.397,6266.79,448,173,0
2024-07-01 07:45:00,6266.8,6270.254,6266.341,6268.599,450,173,0
2024-07-01 08:00:00,6268.361,6270.285,6263.648,6266.159,449,173,0
2024-07-01 08:15:00,6266.07,6270.023,6266.07,6268.074,450,173,0
2024-07-01 08:30:00,6268.074,6268.171,6263.964,6265.446,448,173,0
2024-07-01 08:45:00,6265.39,6271.603,6264.296,6270.964,449,173,0
2024-07-01 09:00:00,6270.987,6272.133,6268.158,6268.755,449,173,0
2024-07-01 09:15:00,6269.029,6271.367,6268.753,6271.056,448,173,0
2024-07-01 09:30:00,6270.998,6271.209,6266.415,6267.092,450,173,0
2024-07-01 09:45:00,6267.038,6267.27,6262.505,6264.851,448,173,0
2024-07-01 10:00:00,6264.816,6268.037,6262.54,6267.238,450,173,0
2024-07-01 10:15:00,6267.27,6268.925,6264.46,6266.988,450,173,0
2024-07-01 10:30:00,6266.862,6267.317,6264.226,6265.479,450,173,0
2024-07-01 10:45:00,6265.765,6270.06,6264.994,6268.448,449,173,0
2024-07-01 11:00:00,6268.746,6270.735,6267.251,6268.351,449,173,0
2024-07-01 11:15:00,6268.337,6269.683,6265.895,6269.551,448,173,0
2024-07-01 11:30:00,6269.598,6273.668,6269.534,6270.339,450,173,0
2024-07-01 11:45:00,6270.678,6272.739,6269.583,6269.805,449,173,0
2024-07-01 12:00:00,6269.849,6271.057,6265.098,6266.209,449,173,0
2024-07-01 12:15:00,6266.45,6266.45,6263.089,6266.063,446,173,0
2024-07-01 12:30:00,6265.94,6266.836,6262.306,6264.06,448,173,0
2024-07-01 12:45:00,6264.206,6265.998,6257.907,6257.968,450,173,0
2024-07-01 13:00:00,6257.961,6259.435,6255.726,6255.796,446,173,0
2024-07-01 13:15:00,6255.704,6258.431,6254.898,6256.76,449,173,0
2024-07-01 13:30:00,6256.842,6265.43,6255.13,6263.126,448,173,0
2024-07-01 13:45:00,6263.168,6265.939,6261.184,6263.301,447,173,0
2024-07-01 14:00:00,6263.222,6263.471,6257.837,6258.476,448,173,0
2024-07-01 14:15:00,6258.484,6262.32,6257.181,6261.873,449,173,0
2024-07-01 14:30:00,6261.938,6263.803,6259.698,6263.228,448,173,0
2024-07-01 14:45:00,6263.462,6265.943,6260.065,6262.201,448,173,0
2024-07-01 15:00:00,6261.936,6264.396,6258.857,6262.889,450,173,0
2024-07-01 15:15:00,6262.926,6267.143,6262.572,6266.895,448,173,0
2024-07-01 15:30:00,6267.007,6267.031,6262.172,6262.508,446,173,0
2024-07-01 15:45:00,6262.511,6264.479,6260.817,6262.751,447,173,0
2024-07-01 16:00:00,6262.57,6265.073,6258.472,6258.472,450,173,0
2024-07-01 16:15:00,6258.439,6258.807,6253.814,6254.437,450,173,0
2024-07-01 16:30:00,6254.43,6255.44,6252.987,6254.053,449,173,0
2024-07-01 16:45:00,6254.266,6259.215,6253.654,6257.476,448,173,0
2024-07-01 17:00:00,6257.837,6260.026,6256.8,6258.621,449,173,0
2024-07-01 17:15:00,6258.638,6259.212,6254.227,6255.067,448,173,0
2024-07-01 17:30:00,6254.837,6257.276,6250.088,6256.63,449,173,0
2024-07-01 17:45:00,6256.774,6259.879,6252.499,6252.499,448,173,0
2024-07-01 18:00:00,6252.463,6255.986,6251.867,6254.835,450,173,0
2024-07-01 18:15:00,6254.655,6256.726,6252.624,6254.046,450,173,0
2024-07-01 18:30:00,6254.026,6259.871,6253.777,6259.871,449,173,0
2024-07-01 18:45:00,6259.931,6260.293,6255.659,6256.114,449,173,0
2024-07-01 19:00:00,6256.072,6256.323,6250.561,6250.561,448,173,0
2024-07-01 19:15:00,6250.647,6252.149,6247.918,6250.669,449,173,0
2024-07-01 19:30:00,6250.628,6253.185,6250.084,6251.445,449,173,0
2024-07-01 19:45:00,6251.505,6255.441,6248.01,6248.871,449,173,0
2024-07-01 20:00:00,6248.943,6251.571,6247.568,6251.312,448,173,0
2024-07-01 20:15:00,6251.188,6252.78,6248.626,6249.496,447,173,0
2024-07-01 20:30:00,6249.543,6251.066,6246.319,6246.791,449,173,0
2024-07-01 20:45:00,6246.994,6247.501,6239.938,6240.368,450,173,0
2024-07-01 21:00:00,6240.273,6246.58,6240.271,6246.359,450,173,0
2024-07-01 21:15:00,6246.213,6247.792,6242.598,6243.288,448,173,0
2024-07-01 21:30:00,6243.438,6243.843,6239.599,6242.781,449,173,0
2024-07-01 21:45:00,6242.702,6247.861,6240.792,6245.515,450,173,0
2024-07-01 22:00:00,6245.502,6246.436,6241.101,6242.042,450,173,0
2024-07-01 22:15:00,6241.764,6244.031,6239.643,6241.063,446,173,0
2024-07-01 22:30:00,6241.201,6244.512,6240.458,6242.308,447,173,0
2024-07-01 22:45:00,6242.317,6247.428,6241.938,6247.307,449,173,0
2024-07-01 23:00:00,6247.245,6253.79,6245.222,6251.45,450,173,0
2024-07-01 23:15:00,6251.511,6252.07,6244.524,6247.014,448,173,0
2024-07-01 23:30:00,6246.912,6248.726,6245.005,6245.103,448,173,0
2024-07-01 23:45:00,6245.149,6245.609,6240.227,6241.199,448,173,0
2024-07-02 00:00:00,6241.345,6243.746,6240.546,6241.8,449,173,0
2024-07-02 00:15:00,6241.745,6243.62,6239.94,6242.609,447,173,0
2024-07-02 00:30:00,6242.448,6246.249,6242.053,6244.486,449,173,0
2024-07-02 00:45:00,6244.53,6244.53,6238.978,6241.537,449,173,0
2024-07-02 01:00:00,6241.707,6243.132,6239.055,6239.055,450,173,0
2024-07-02 01:15:00,6239.298,6239.699,6234.232,6236.888,449,173,0
2024-07-02 01:30:00,6237.099,6237.487,6232.78,6232.825,450,173,0
2024-07-02 01:45:00,6232.878,6237.725,6232.878,6235.775,450,173,0
2024-07-02 02:00:00,6235.648,6238.298,6232.741,6233.921,450,173,0
2024-07-02 02:15:00,6233.733,6235.445,6231.587,6233.66,448,173,0
2024-07-02 02:30:00,6233.742,6240.673,6232.359,6239.541,450,173,0
2024-07-02 02:45:00,6239.575,6239.779,6235.153,6239.078,449,173,0
2024-07-02 03:00:00,6239.377,6243.495,6239.006,6243.364,450,173,0
2024-07-02 03:15:00,6243.432,6247.145,6240.245,6242.492,449,173,0
2024-07-02 03:30:00,6242.321,6244.412,6240.06,6241.747,449,173,0
2024-07-02 03:45:00,6241.736,6243.665,6239.723,6242.275,449,173,0
2024-07-02 04:00:00,6242.394,6244.873,6241.271,6243.662,449,173,0
2024-07-02 04:15:00,6243.885,6244.982,6239.799,6241.645,450,173,0
2024-07-02 04:30:00,6241.583,6242.191,6236.059,6236.098,450,173,0
2024-07-02 04:45:00,6236.101,6238.065,6233.342,6233.342,450,173,0
2024-07-02 05:00:00,6233.029,6236.338,6232.764,6234.689,449,173,0
2024-07-02 05:15:00,6234.833,6239.498,6234.291,6238.669,450,173,0
2024-07-02 05:30:00,6238.565,6239.708,6231.289,6233.125,448,173,0
2024-07-02 05:45:00,6232.907,6233.201,6222.218,6222.91,449,173,0
2024-07-02 06:00:00,6222.826,6224.598,6217.519,6217.606,450,173,0
2024-07-02 06:15:00,6217.837,6219.024,6214.748,6217.024,449,173,0
2024-07-02 06:30:00,6217.099,6222.34,6215.458,6221.456,450,173,0
2024-07-02 06:45:00,6221.397,6222.809,6214.433,6214.866,447,173,0
2024-07-02 07:00:00,6215.073,6218.643,6214.436,6214.436,448,173,0
2024-07-02 07:15:00,6214.204,6220.153,6213.699,6219.89,449,173,0
2024-07-02 07:30:00,6219.86,6224.739,6219.252,6222.021,449,172,0
2024-07-02 07:45:00,6221.923,6223.807,6218.898,6219.47,449,172,0
2024-07-02 08:00:00,6219.425,6221.606,6216.631,6220.199,450,172,0
2024-07-02 08:15:00,6220.373,6222.547,6219.233,6222.138,450,172,0
2024-07-02 08:30:00,6222.037,6225.451,6221.479,6223.106,449,172,0
2024-07-02 08:45:00,6222.964,6222.996,6219.466,6220.672,449,172,0
2024-07-02 09:00:00,6220.82,6220.852,6216.662,6216.662,448,172,0
2024-07-02 09:15:00,6216.786,6217.903,6215.222,6216.848,449,172,0
2024-07-02 09:30:00,6217.033,6218.149,6214.539,6216.066,446,172,0
2024-07-02 09:45:00,6215.998,6218.639,6213.859,6213.956,450,172,0
2024-07-02 10:00:00,6214.194,6215.399,6209.289,6210.521,449,172,0
2024-07-02 10:15:00,6210.826,6211.073,6206.194,6208.543,448,172,0
2024-07-02 10:30:00,6208.091,6209.692,6205.397,6206.484,450,172,0
2024-07-02 10:45:00,6206.372,6211.773,6206.054,6208.382,449,172,0
2024-07-02 11:00:00,6208.44,6210.525,6207.291,6210.281,448,172,0
2024-07-02 11:15:00,6210.427,6210.622,6206.195,6208.53,449,172,0
2024-07-02 11:30:00,6208.402,6209.074,6203.874,6204.197,450,172,0
2024-07-02 11:45:00,6204.021,6207.866,6202.83,6207.106,450,172,0
2024-07-02 12:00:00,6207.209,6212.965,6205.747,6212.454,450,172,0
2024-07-02 12:15:00,6212.542,6221.493,6211.301,6221.131,450,172,0
2024-07-02 12:30:00,6220.894,6222.376,6218.526,6220.765,449,172,0
2024-07-02 12:45:00,6220.84,6221.91,6218.79,6219.353,449,172,0
2024-07-02 13:00:00,6219.613,6226.993,6219.537,6225.989,450,172,0
2024-07-02 13:15:00,6226.007,6226.742,6223.04,6223.298,446,172,0
2024-07-02 13:30:00,6223.116,6228.399,6222.735,6226.486,448,172,0
2024-07-02 13:45:00,6226.484,6226.878,6219.845,6222.385,449,172,0
2024-07-02 14:00:00,6222.542,6223.28,6219.154,6219.966,450,172,0
2024-07-02 14:15:00,6220.204,6224.126,6219.493,6223.173,449,172,0
2024-07-02 14:30:00,6223.027,6227.645,6222.214,6225.886,450,172,0
2024-07-02 14:45:00,6226.012,6231.767,6225.512,6228.673,450,172,0
2024-07-02 15:00:00,6229.084,6233.73,6228.58,6232.852,449,172,0
2024-07-02 15:15:00,6232.738,6233.912,6229.707,6232.197,448,172,0
2024-07-02 15:30:00,6232.139,6233.601,6230.069,6232.317,449,172,0
2024-07-02 15:45:00,6232.412,6234.808,6229.734,6232.604,450,172,0
2024-07-02 16:00:00,6232.397,6235.907,6230.149,6235.274,449,172,0
2024-07-02 16:15:00,6235.255,6235.811,6231.019,6231.067,449,172,0
2024-07-02 16:30:00,6230.962,6231.578,6226.654,6229.82,450,172,0
2024-07-02 16:45:00,6229.73,6230.246,6222.786,6226.645,448,172,0
2024-07-02 17:00:00,6227.142,6228.163,6224.388,6227.634,450,172,0
2024-07-02 17:15:00,6227.757,6235.137,6227.52,6234.286,447,172,0
2024-07-02 17:30:00,6233.982,6234.654,6231.975,6232.125,450,172,0
2024-07-02 17:45:00,6231.945,6232.776,6228.004,6232.663,449,172,0
2024-07-02 18:00:00,6232.932,6234.591,6228.971,6229.138,449,172,0
2024-07-02 18:15:00,6228.876,6229.221,6222.27,6226.807,450,172,0
2024-07-02 18:30:00,6226.416,6227.143,6224.239,6224.645,450,172,0
2024-07-02 18:45:00,6224.634,6226.826,6218.228,6218.879,448,172,0
2024-07-02 19:00:00,6218.894,6221.759,6217.865,6220.941,450,172,0
2024-07-02 19:15:00,6221.111,6221.872,6217.667,6218.481,449,172,0
2024-07-02 19:30:00,6218.369,6222.372,6217.738,6220.261,448,172,0
2024-07-02 19:45:00,6220.281,6225.016,6219.96,6224.295,449,172,0
2024-07-02 20:00:00,6224.618,6227.008,6222.006,6222.322,449,172,0
