time,open,high,low,close,tick_volume,spread,real_volume
2023-07-28 00:00:00,1.11157,1.11201,1.11125,1.11189,721,7,0
2023-07-28 00:30:00,1.11189,1.1121,1.11167,1.11209,666,1,0
2023-07-28 01:00:00,1.11209,1.1125099999999999,1.11183,1.1118999999999999,799,2,0
2023-07-28 01:30:00,1.11191,1.11246,1.11161,1.11188,1065,7,0
2023-07-28 02:00:00,1.11188,1.11209,1.11156,1.11163,750,6,0
2023-07-28 02:30:00,1.11163,1.11235,1.11159,1.11234,902,6,0
2023-07-28 03:00:00,1.11234,1.11295,1.11221,1.11256,1205,6,0
2023-07-28 03:30:00,1.11256,1.11316,1.1121,1.1122,4072,3,0
2023-07-28 04:00:00,1.1122,1.11245,1.10956,1.1099,2952,0,0
2023-07-28 04:30:00,1.1099,1.11077,1.10984,1.1103,2241,4,0
2023-07-28 05:00:00,1.1103,1.11075,1.11005,1.11061,1448,8,0
2023-07-28 05:30:00,1.11062,1.11178,1.11048,1.11107,2513,2,0
2023-07-28 06:00:00,1.11107,1.11225,1.11051,1.11199,2452,0,0
2023-07-28 06:30:00,1.11199,1.11398,1.11162,1.11361,3496,3,0
2023-07-28 07:00:00,1.11361,1.11567,1.11277,1.11439,3961,1,0
2023-07-28 07:30:00,1.11439,1.1163,1.11411,1.11524,3012,2,0
2023-07-28 08:00:00,1.11523,1.11606,1.11484,1.11524,2494,0,0
2023-07-28 08:30:00,1.11524,1.11613,1.11506,1.11553,2182,0,0
2023-07-28 09:00:00,1.11553,1.11707,1.11553,1.11675,1934,1,0
2023-07-28 09:30:00,1.11675,1.11713,1.11506,1.11581,1621,3,0
2023-07-28 10:00:00,1.11581,1.11699,1.11524,1.11658,1566,1,0
2023-07-28 10:30:00,1.11658,1.11753,1.11649,1.11744,1385,3,0
2023-07-28 11:00:00,1.11744,1.11781,1.11626,1.11652,1815,2,0
2023-07-28 11:30:00,1.11649,1.11723,1.11611,1.11705,1486,1,0
2023-07-28 12:00:00,1.11705,1.11714,1.11634,1.11657,1851,0,0
2023-07-28 12:30:00,1.11655,1.11802,1.11642,1.11745,4045,0,0
2023-07-28 13:00:00,1.11745,1.11779,1.11644,1.11777,2968,0,0
2023-07-28 13:30:00,1.11776,1.11797,1.11577,1.11586,2361,0,0
2023-07-28 14:00:00,1.11586,1.11669,1.11558,1.1156,2934,0,0
2023-07-28 14:30:00,1.11558,1.1167,1.11544,1.11604,2093,2,0
2023-07-28 15:00:00,1.11602,1.11672,1.11584,1.11628,1841,0,0
2023-07-28 15:30:00,1.11627,1.1179999999999999,1.11626,1.11774,1683,0,0
2023-07-28 16:00:00,1.11772,1.11933,1.11769,1.11924,1493,0,0
2023-07-28 16:30:00,1.11924,1.11928,1.11747,1.11765,1255,3,0
2023-07-28 17:00:00,1.11765,1.1185100000000001,1.11743,1.1181,1013,0,0
2023-07-28 17:30:00,1.1181,1.11821,1.11762,1.11783,1067,0,0
2023-07-28 18:00:00,1.11783,1.11804,1.11726,1.11731,949,4,0
2023-07-28 18:30:00,1.11731,1.11779,1.11719,1.11747,763,4,0
2023-07-28 19:00:00,1.11748,1.11801,1.1173899999999999,1.11742,855,3,0
2023-07-28 19:30:00,1.11742,1.11786,1.11722,1.11768,578,4,0
2023-07-28 20:00:00,1.11768,1.11816,1.11762,1.11801,509,5,0
2023-07-28 20:30:00,1.1179999999999999,1.11864,1.11792,1.11827,353,8,0
2023-07-30 21:00:00,1.11398,1.11694,1.11359,1.11694,63,138,0
2023-07-30 21:30:00,1.11694,1.11786,1.11542,1.11741,116,154,0
2023-07-30 22:00:00,1.11738,1.11786,1.11698,1.11747,482,10,0
2023-07-30 22:30:00,1.11748,1.11788,1.11741,1.11778,414,2,0
2023-07-30 23:00:00,1.11778,1.11858,1.11759,1.11813,479,7,0
2023-07-30 23:30:00,1.11813,1.1182,1.11789,1.11805,386,6,0
2023-07-31 00:00:00,1.11805,1.11876,1.11805,1.11834,696,3,0
2023-07-31 00:30:00,1.11834,1.11852,1.11811,1.11841,816,4,0
2023-07-31 01:00:00,1.11841,1.1185100000000001,1.11797,1.1185,886,6,0
2023-07-31 01:30:00,1.1185,1.11936,1.11848,1.11926,1347,5,0
2023-07-31 02:00:00,1.11926,1.11949,1.11867,1.11947,1042,3,0
2023-07-31 02:30:00,1.11947,1.12,1.11944,1.1199,718,5,0
2023-07-31 03:00:00,1.1199,1.12004,1.11961,1.11969,502,1,0
2023-07-31 03:30:00,1.11969,1.11981,1.11958,1.11974,504,4,0
2023-07-31 04:00:00,1.11975,1.12029,1.11952,1.12023,479,7,0
2023-07-31 04:30:00,1.12023,1.12032,1.12004,1.12024,538,3,0
2023-07-31 05:00:00,1.12029,1.12043,1.11987,1.11989,752,1,0
2023-07-31 05:30:00,1.11987,1.12018,1.11963,1.11992,700,2,0
2023-07-31 06:00:00,1.1199,1.12048,1.11932,1.11932,1578,2,0
2023-07-31 06:30:00,1.11933,1.12049,1.119,1.12,1666,0,0
2023-07-31 07:00:00,1.12,1.12001,1.11799,1.11832,2897,3,0
2023-07-31 07:30:00,1.11833,1.11907,1.11805,1.11868,1851,3,0
2023-07-31 08:00:00,1.11868,1.1192,1.11789,1.11888,1896,3,0
2023-07-31 08:30:00,1.11888,1.11915,1.11836,1.11871,1600,0,0
2023-07-31 09:00:00,1.11871,1.11899,1.11776,1.11777,1483,2,0
2023-07-31 09:30:00,1.11778,1.11895,1.11771,1.11876,1051,0,0
2023-07-31 10:00:00,1.11876,1.11915,1.11825,1.11843,1167,0,0
2023-07-31 10:30:00,1.11844,1.11926,1.11837,1.11926,964,3,0
2023-07-31 11:00:00,1.11927,1.12056,1.11903,1.12038,925,0,0
2023-07-31 11:30:00,1.12038,1.12121,1.12035,1.1206,911,0,0
2023-07-31 12:00:00,1.1206,1.12186,1.1204,1.12093,1468,0,0
2023-07-31 12:30:00,1.12093,1.12112,1.11999,1.12011,1591,0,0
2023-07-31 13:00:00,1.12011,1.1202,1.11863,1.11871,1957,0,0
2023-07-31 13:30:00,1.11865,1.119,1.11688,1.11725,2404,0,0
2023-07-31 14:00:00,1.11725,1.11725,1.11489,1.1151,2555,0,0
2023-07-31 14:30:00,1.11509,1.11623,1.11487,1.11536,3089,0,0
2023-07-31 15:00:00,1.11536,1.11664,1.11492,1.11628,2413,0,0
2023-07-31 15:30:00,1.11628,1.11766,1.1161699999999999,1.11692,1474,0,0
2023-07-31 16:00:00,1.11694,1.11812,1.11681,1.11801,890,2,0
2023-07-31 16:30:00,1.11801,1.11876,1.11788,1.11795,944,3,0
2023-07-31 17:00:00,1.11795,1.11865,1.11767,1.11835,686,4,0
2023-07-31 17:30:00,1.11835,1.1185100000000001,1.11791,1.11847,650,4,0
2023-07-31 18:00:00,1.11847,1.11863,1.11785,1.11816,721,0,0
2023-07-31 18:30:00,1.11816,1.11936,1.11809,1.11886,822,1,0
2023-07-31 19:00:00,1.11885,1.11952,1.11877,1.11945,878,3,0
2023-07-31 19:30:00,1.11944,1.11966,1.11917,1.11923,644,1,0
2023-07-31 20:00:00,1.11923,1.11924,1.11846,1.11906,598,4,0
2023-07-31 20:30:00,1.11906,1.1194,1.1187,1.11882,593,4,0
2023-07-31 21:00:00,1.11883,1.11903,1.11713,1.1181,119,37,0
2023-07-31 21:30:00,1.1181,1.1187,1.11666,1.11681,234,94,0
2023-07-31 22:00:00,1.11793,1.11927,1.11793,1.11903,424,9,0
2023-07-31 22:30:00,1.11903,1.11916,1.1188,1.1188,201,7,0
2023-07-31 23:00:00,1.1188,1.11893,1.11869,1.11873,249,7,0
2023-07-31 23:30:00,1.11873,1.11875,1.11853,1.11856,208,7,0
2023-08-01 00:00:00,1.11856,1.11864,1.11815,1.1183,588,3,0
2023-08-01 00:30:00,1.1183,1.11928,1.11824,1.11925,578,4,0
2023-08-01 01:00:00,1.11925,1.11942,1.11911,1.11919,699,3,0
2023-08-01 01:30:00,1.11919,1.11924,1.11862,1.11866,939,2,0
2023-08-01 02:00:00,1.11866,1.1191,1.11859,1.11885,523,3,0
2023-08-01 02:30:00,1.11885,1.11888,1.11855,1.11862,378,7,0
2023-08-01 03:00:00,1.11862,1.1187,1.11838,1.1185,558,6,0
2023-08-01 03:30:00,1.1185,1.11856,1.1179999999999999,1.11808,446,7,0
2023-08-01 04:00:00,1.11808,1.11891,1.1179999999999999,1.11884,358,6,0
2023-08-01 04:30:00,1.11885,1.11966,1.11846,1.11939,934,4,0
2023-08-01 05:00:00,1.11939,1.1197300000000001,1.11873,1.119,725,3,0
2023-08-01 05:30:00,1.119,1.11901,1.1177,1.1178,710,1,0
2023-08-01 06:00:00,1.1178,1.11949,1.11779,1.11927,1133,0,0
2023-08-01 06:30:00,1.11927,1.1194,1.1182,1.1189,1119,1,0
2023-08-01 07:00:00,1.1189,1.12103,1.11874,1.12101,2115,3,0
2023-08-01 07:30:00,1.12101,1.1217,1.11993,1.12,1823,3,0
2023-08-01 08:00:00,1.12,1.12173,1.11989,1.12126,1679,0,0
2023-08-01 08:30:00,1.12131,1.12234,1.12115,1.12208,1926,2,0
2023-08-01 09:00:00,1.12208,1.12288,1.12196,1.12249,1496,0,0
2023-08-01 09:30:00,1.12249,1.12289,1.12177,1.12196,1363,2,0
2023-08-01 10:00:00,1.12196,1.12216,1.12145,1.12166,1004,4,0
2023-08-01 10:30:00,1.12166,1.1219999999999999,1.12047,1.12052,1345,0,0
2023-08-01 11:00:00,1.12052,1.12052,1.11969,1.11989,1301,2,0
2023-08-01 11:30:00,1.11989,1.1199,1.11858,1.11917,1441,3,0
2023-08-01 12:00:00,1.11917,1.12013,1.1187,1.11898,2006,1,0
2023-08-01 12:30:00,1.11898,1.12006,1.11863,1.11994,1904,3,0
2023-08-01 13:00:00,1.11992,1.12026,1.11924,1.11985,1828,0,0
2023-08-01 13:30:00,1.11985,1.11993,1.11871,1.11871,2177,3,0
2023-08-01 14:00:00,1.11871,1.11976,1.11817,1.11844,3567,2,0
2023-08-01 14:30:00,1.11844,1.11869,1.11662,1.11673,3069,1,0
2023-08-01 15:00:00,1.11673,1.11766,1.11625,1.11685,2319,1,0
2023-08-01 15:30:00,1.11685,1.11789,1.11683,1.11709,1314,0,0
2023-08-01 16:00:00,1.11707,1.11754,1.11664,1.11736,769,4,0
2023-08-01 16:30:00,1.11736,1.11787,1.11731,1.11761,1054,0,0
2023-08-01 17:00:00,1.11761,1.11781,1.11743,1.11756,740,1,0
2023-08-01 17:30:00,1.11758,1.11804,1.11742,1.11798,453,4,0
2023-08-01 18:00:00,1.11798,1.11819,1.11786,1.11808,464,0,0
2023-08-01 18:30:00,1.11808,1.11862,1.11804,1.11859,517,3,0
2023-08-01 19:00:00,1.1186099999999999,1.11864,1.11803,1.11823,551,3,0
2023-08-01 19:30:00,1.11823,1.11854,1.11782,1.11807,583,3,0
2023-08-01 20:00:00,1.11811,1.11832,1.11793,1.11793,406,1,0
2023-08-01 20:30:00,1.11793,1.11828,1.11774,1.11791,525,1,0
2023-08-01 21:00:00,1.11784,1.11825,1.11529,1.11651,295,85,0
2023-08-01 21:30:00,1.11652,1.11724,1.11381,1.11459,3022,73,0
2023-08-01 22:00:00,1.11462,1.11785,1.11457,1.11733,1384,5,0
2023-08-01 22:30:00,1.11735,1.11761,1.11656,1.11666,611,7,0
2023-08-01 23:00:00,1.11666,1.11712,1.1158,1.11584,719,6,0
2023-08-01 23:30:00,1.11585,1.11665,1.11585,1.11644,480,3,0
2023-08-02 00:00:00,1.11643,1.11714,1.11557,1.11563,1156,0,0
2023-08-02 00:30:00,1.11563,1.116,1.11543,1.11572,675,6,0
2023-08-02 01:00:00,1.11572,1.11636,1.11548,1.11632,820,6,0
2023-08-02 01:30:00,1.11632,1.11736,1.11619,1.11724,1145,6,0
2023-08-02 02:00:00,1.11724,1.11733,1.11582,1.11589,858,0,0
2023-08-02 02:30:00,1.11589,1.11699,1.1156,1.11689,1074,2,0
2023-08-02 03:00:00,1.11689,1.11726,1.11672,1.11712,848,5,0
2023-08-02 03:30:00,1.11712,1.11769,1.11692,1.11766,782,5,0
2023-08-02 04:00:00,1.11766,1.11839,1.11764,1.11818,766,4,0
2023-08-02 04:30:00,1.11818,1.11842,1.11809,1.11836,694,4,0
2023-08-02 05:00:00,1.11836,1.11855,1.11743,1.11758,1049,2,0
2023-08-02 05:30:00,1.11758,1.11772,1.11669,1.11681,1091,4,0
2023-08-02 06:00:00,1.11681,1.11742,1.11615,1.11737,1727,0,0
2023-08-02 06:30:00,1.11737,1.11772,1.1166800000000001,1.11737,1601,4,0
2023-08-02 07:00:00,1.11737,1.11931,1.11737,1.11865,2458,0,0
2023-08-02 07:30:00,1.11855,1.12187,1.11844,1.12168,2502,1,0
2023-08-02 08:00:00,1.12168,1.12354,1.12152,1.1228,2695,0,0
2023-08-02 08:30:00,1.1228,1.12332,1.12154,1.12154,2039,0,0
2023-08-02 09:00:00,1.12154,1.12186,1.12072,1.1215,1767,0,0
2023-08-02 09:30:00,1.1215,1.12178,1.12031,1.12055,1423,1,0
2023-08-02 10:00:00,1.12055,1.12155,1.1203,1.12137,1464,1,0
2023-08-02 10:30:00,1.12137,1.12237,1.12134,1.12189,1249,0,0
2023-08-02 11:00:00,1.12189,1.1221700000000001,1.12144,1.12162,1154,0,0
2023-08-02 11:30:00,1.12162,1.12228,1.1211,1.12112,1336,1,0
2023-08-02 12:00:00,1.12112,1.12144,1.11923,1.12081,2696,2,0
2023-08-02 12:30:00,1.12081,1.12092,1.11887,1.11895,2953,0,0
2023-08-02 13:00:00,1.11895,1.11909,1.1173899999999999,1.1177,2082,1,0
2023-08-02 13:30:00,1.1177,1.11818,1.11683,1.11761,2405,1,0
2023-08-02 14:00:00,1.11761,1.11788,1.11613,1.1165,2705,0,0
2023-08-02 14:30:00,1.11662,1.1167,1.11291,1.11318,2933,0,0
2023-08-02 15:00:00,1.11319,1.11591,1.11285,1.1156,1944,1,0
2023-08-02 15:30:00,1.11561,1.11608,1.11473,1.11601,1292,0,0
2023-08-02 16:00:00,1.11601,1.11677,1.1156,1.11565,1244,1,0
2023-08-02 16:30:00,1.11565,1.1164,1.1151200000000001,1.1151200000000001,1218,1,0
2023-08-02 17:00:00,1.1151200000000001,1.11597,1.11504,1.11531,988,2,0
2023-08-02 17:30:00,1.11531,1.11642,1.11522,1.11583,692,0,0
2023-08-02 18:00:00,1.11583,1.1166,1.11549,1.11638,625,0,0
2023-08-02 18:30:00,1.11638,1.11646,1.11592,1.11594,429,2,0
2023-08-02 19:00:00,1.11594,1.11644,1.11592,1.11618,600,2,0
2023-08-02 19:30:00,1.11618,1.11657,1.11602,1.1160700000000001,471,0,0
2023-08-02 20:00:00,1.1160700000000001,1.11626,1.11548,1.11548,278,3,0
2023-08-02 20:30:00,1.11548,1.11568,1.1151,1.11536,303,7,0
2023-08-02 21:00:00,1.11525,1.11533,1.11344,1.11458,96,138,0
2023-08-02 21:30:00,1.11458,1.11534,1.11458,1.11475,315,131,0
2023-08-02 22:00:00,1.11475,1.1158,1.1146,1.11548,423,8,0
