time,Open,High,Low,Close,Volume,spread,Volume
2025-11-09 22:45:00,1.31518,1.31552,1.31506,1.3152300000000001,197,26,0
2025-11-09 23:00:00,1.3152300000000001,1.31568,1.31451,1.31475,2766,10,0
2025-11-09 23:15:00,1.31473,1.3149,1.31437,1.3143799999999999,1002,5,0
2025-11-09 23:30:00,1.31439,1.31449,1.31403,1.31416,1376,7,0
2025-11-09 23:45:00,1.31415,1.3142,1.31387,1.31409,1043,5,0
2025-11-10 00:00:00,1.31409,1.3152300000000001,1.31362,1.31426,1531,5,0
2025-11-10 00:15:00,1.31425,1.31463,1.31409,1.31439,640,5,0
2025-11-10 00:30:00,1.31441,1.3146200000000001,1.31412,1.3143500000000001,1970,3,0
2025-11-10 00:45:00,1.3143500000000001,1.31471,1.31433,1.31446,1484,3,0
2025-11-10 01:00:00,1.31447,1.31485,1.31399,1.31474,1441,5,0
2025-11-10 01:15:00,1.31474,1.31549,1.31474,1.3152599999999999,1838,3,0
2025-11-10 01:30:00,1.3152599999999999,1.31529,1.3146900000000001,1.31476,1505,3,0
2025-11-10 01:45:00,1.31476,1.31511,1.31466,1.31506,1395,3,0
2025-11-10 02:00:00,1.31506,1.31513,1.31457,1.31474,891,6,0
2025-11-10 02:15:00,1.31474,1.31517,1.31468,1.3149,662,4,0
2025-11-10 02:30:00,1.3148900000000001,1.31514,1.3146900000000001,1.315,1096,5,0
2025-11-10 02:45:00,1.3149899999999999,1.31506,1.3148,1.31482,1202,5,0
2025-11-10 03:00:00,1.31482,1.3149199999999999,1.31461,1.31488,690,5,0
2025-11-10 03:15:00,1.31487,1.3149,1.31449,1.31459,1198,5,0
2025-11-10 03:30:00,1.31458,1.31461,1.31421,1.31433,1036,5,0
2025-11-10 03:45:00,1.31434,1.31468,1.31424,1.31468,1773,5,0
2025-11-10 04:00:00,1.31468,1.31518,1.3146499999999999,1.31482,1296,5,0
2025-11-10 04:15:00,1.31482,1.31485,1.31448,1.31484,621,5,0
2025-11-10 04:30:00,1.31487,1.31537,1.31481,1.31513,975,5,0
2025-11-10 04:45:00,1.31512,1.3154,1.315,1.3152,726,5,0
2025-11-10 05:00:00,1.31518,1.31534,1.31506,1.31509,365,3,0
2025-11-10 05:15:00,1.31509,1.3158400000000001,1.31504,1.31571,480,3,0
2025-11-10 05:30:00,1.31571,1.31595,1.31559,1.31592,890,3,0
2025-11-10 05:45:00,1.3159100000000001,1.316,1.31544,1.31549,530,3,0
2025-11-10 06:00:00,1.3155000000000001,1.3158699999999999,1.31535,1.31577,594,3,0
2025-11-10 06:15:00,1.31577,1.31577,1.31515,1.3153299999999999,503,3,0
2025-11-10 06:30:00,1.3153299999999999,1.31544,1.31503,1.31514,883,3,0
2025-11-10 06:45:00,1.31514,1.31519,1.31388,1.31412,1619,3,0
2025-11-10 07:00:00,1.31412,1.3152599999999999,1.31412,1.31507,1477,3,0
2025-11-10 07:15:00,1.31507,1.31548,1.3146,1.31539,1922,3,0
2025-11-10 07:30:00,1.3154,1.31663,1.3154,1.31649,1419,3,0
2025-11-10 07:45:00,1.31649,1.31665,1.31564,1.31569,790,3,0
2025-11-10 08:00:00,1.31569,1.31605,1.31555,1.3159,1343,3,0
2025-11-10 08:15:00,1.3159,1.31755,1.3159,1.31752,1186,3,0
2025-11-10 08:30:00,1.31752,1.31844,1.31724,1.31772,1160,3,0
2025-11-10 08:45:00,1.31772,1.31792,1.31724,1.31738,1315,3,0
2025-11-10 09:00:00,1.3174000000000001,1.31765,1.31688,1.3171,1171,3,0
2025-11-10 09:15:00,1.3171,1.31757,1.31668,1.31721,1228,3,0
2025-11-10 09:30:00,1.31721,1.31793,1.31697,1.31781,970,3,0
2025-11-10 09:45:00,1.31781,1.31783,1.31728,1.31732,886,3,0
2025-11-10 10:00:00,1.31731,1.31754,1.31698,1.31741,971,3,0
2025-11-10 10:15:00,1.31741,1.31752,1.3167200000000001,1.3167200000000001,606,3,0
2025-11-10 10:30:00,1.3167200000000001,1.31678,1.31575,1.31576,937,3,0
2025-11-10 10:45:00,1.31577,1.31608,1.31572,1.31599,861,3,0
2025-11-10 11:00:00,1.31599,1.31603,1.31519,1.31538,930,3,0
2025-11-10 11:15:00,1.31539,1.31636,1.31527,1.31634,784,3,0
2025-11-10 11:30:00,1.31633,1.31685,1.31619,1.31671,584,3,0
2025-11-10 11:45:00,1.31671,1.31771,1.3167,1.31758,769,3,0
2025-11-10 12:00:00,1.31758,1.3181,1.31756,1.3181,572,3,0
2025-11-10 12:15:00,1.31811,1.31876,1.31802,1.31812,648,3,0
2025-11-10 12:30:00,1.31811,1.31877,1.31809,1.31817,792,3,0
2025-11-10 12:45:00,1.31817,1.31866,1.3178,1.31811,831,3,0
2025-11-10 13:00:00,1.31811,1.3185,1.3179,1.3185,946,3,0
2025-11-10 13:15:00,1.3185,1.31911,1.31821,1.31832,667,3,0
2025-11-10 13:30:00,1.31832,1.3183500000000001,1.3170600000000001,1.3174000000000001,974,1,0
2025-11-10 13:45:00,1.3174000000000001,1.31772,1.31708,1.31748,917,3,0
2025-11-10 14:00:00,1.31749,1.31751,1.31676,1.31688,887,3,0
2025-11-10 14:15:00,1.31688,1.31722,1.31634,1.31649,699,3,0
2025-11-10 14:30:00,1.31647,1.31671,1.31554,1.3157,1459,3,0
2025-11-10 14:45:00,1.3157,1.31687,1.31525,1.31657,1366,3,0
2025-11-10 15:00:00,1.31658,1.31701,1.31602,1.3161800000000001,1189,3,0
2025-11-10 15:15:00,1.31619,1.31646,1.31555,1.31563,1210,3,0
2025-11-10 15:30:00,1.31561,1.3158699999999999,1.31519,1.31536,1248,3,0
2025-11-10 15:45:00,1.31536,1.3155999999999999,1.31455,1.31477,1434,3,0
2025-11-10 16:00:00,1.31476,1.31577,1.3146900000000001,1.31576,885,3,0
2025-11-10 16:15:00,1.31571,1.31631,1.31567,1.31597,961,3,0
2025-11-10 16:30:00,1.31597,1.3161100000000001,1.31532,1.31548,939,3,0
2025-11-10 16:45:00,1.31548,1.31569,1.31521,1.3155700000000001,822,3,0
2025-11-10 17:00:00,1.3155700000000001,1.31641,1.31549,1.3162,1166,3,0
2025-11-10 17:15:00,1.3162099999999999,1.3167,1.3158,1.31663,919,4,0
2025-11-10 17:30:00,1.31663,1.3174299999999999,1.31656,1.31719,931,4,0
2025-11-10 17:45:00,1.31724,1.31796,1.31724,1.31782,767,4,0
2025-11-10 18:00:00,1.31784,1.31846,1.31775,1.31818,744,4,0
2025-11-10 18:15:00,1.31818,1.3182,1.31779,1.31787,604,3,0
2025-11-10 18:30:00,1.31786,1.31809,1.31785,1.318,514,4,0
2025-11-10 18:45:00,1.3180100000000001,1.31805,1.31771,1.31796,597,4,0
2025-11-10 19:00:00,1.3179699999999999,1.3184,1.31788,1.3183500000000001,662,4,0
2025-11-10 19:15:00,1.3183500000000001,1.31839,1.31805,1.31826,623,4,0
2025-11-10 19:30:00,1.31826,1.31836,1.31799,1.31814,534,4,0
2025-11-10 19:45:00,1.31814,1.31826,1.3179400000000001,1.31798,749,4,0
2025-11-10 20:00:00,1.31799,1.3184,1.31792,1.31839,445,3,0
2025-11-10 20:15:00,1.31839,1.31839,1.31805,1.3183,442,4,0
2025-11-10 20:30:00,1.31827,1.31842,1.31818,1.31827,377,4,0
2025-11-10 20:45:00,1.31827,1.31834,1.31803,1.3181,624,4,0
2025-11-10 21:00:00,1.31812,1.31818,1.3179699999999999,1.3180100000000001,367,4,0
2025-11-10 21:15:00,1.31802,1.31815,1.31769,1.3177699999999999,228,4,0
2025-11-10 21:30:00,1.3177699999999999,1.31782,1.31764,1.31769,284,4,0
2025-11-10 21:45:00,1.31768,1.31771,1.31724,1.31724,1027,4,0
2025-11-10 22:00:00,1.3171599999999999,1.31755,1.31637,1.31694,814,53,0
2025-11-10 22:15:00,1.31697,1.31755,1.31687,1.31688,322,68,0
2025-11-10 22:30:00,1.31685,1.31762,1.31685,1.31757,688,19,0
2025-11-10 22:45:00,1.31757,1.31759,1.31718,1.31731,1603,28,0
2025-11-10 23:00:00,1.31731,1.31771,1.3171,1.3176700000000001,768,5,0
2025-11-10 23:15:00,1.31768,1.31772,1.3173300000000001,1.31735,120,5,0
2025-11-10 23:30:00,1.31734,1.31755,1.31734,1.31741,178,5,0
2025-11-10 23:45:00,1.31739,1.31745,1.31715,1.31719,405,5,0
2025-11-11 00:00:00,1.3172,1.31748,1.31708,1.31731,399,3,0
2025-11-11 00:15:00,1.31731,1.3174000000000001,1.31708,1.31723,414,3,0
2025-11-11 00:30:00,1.31722,1.31726,1.31662,1.3167,577,5,0
2025-11-11 00:45:00,1.3167,1.3167200000000001,1.31646,1.3164799999999999,869,5,0
2025-11-11 01:00:00,1.31647,1.31662,1.3158400000000001,1.31599,965,5,0
2025-11-11 01:15:00,1.31599,1.31617,1.31575,1.3159399999999999,906,5,0
2025-11-11 01:30:00,1.31595,1.31637,1.31592,1.31616,612,5,0
2025-11-11 01:45:00,1.31617,1.31649,1.31599,1.3164799999999999,549,5,0
2025-11-11 02:00:00,1.31647,1.3168,1.31646,1.31665,610,5,0
2025-11-11 02:15:00,1.31666,1.31676,1.31659,1.31664,486,5,0
2025-11-11 02:30:00,1.31664,1.31666,1.31628,1.3163,639,5,0
2025-11-11 02:45:00,1.31635,1.31637,1.31608,1.31632,661,5,0
2025-11-11 03:00:00,1.31631,1.31686,1.31629,1.31667,1025,5,0
2025-11-11 03:15:00,1.31667,1.31685,1.3165,1.31676,509,5,0
2025-11-11 03:30:00,1.31676,1.31699,1.31669,1.31677,1196,5,0
2025-11-11 03:45:00,1.31677,1.31699,1.3167499999999999,1.3168,638,5,0
2025-11-11 04:00:00,1.3167900000000001,1.31715,1.3166,1.31662,1092,5,0
2025-11-11 04:15:00,1.31662,1.3167900000000001,1.3165499999999999,1.31663,491,5,0
2025-11-11 04:30:00,1.31663,1.31687,1.31651,1.31683,543,5,0
2025-11-11 04:45:00,1.3168199999999999,1.31687,1.31629,1.31659,586,5,0
2025-11-11 05:00:00,1.31659,1.31678,1.31622,1.31676,474,5,0
2025-11-11 05:15:00,1.31676,1.31712,1.31671,1.31698,619,5,0
2025-11-11 05:30:00,1.31698,1.31717,1.31686,1.31695,535,5,0
2025-11-11 05:45:00,1.31696,1.31711,1.3165,1.31659,596,5,0
2025-11-11 06:00:00,1.31659,1.31708,1.31658,1.31684,673,5,0
2025-11-11 06:15:00,1.31684,1.3170899999999999,1.31666,1.3170600000000001,456,5,0
2025-11-11 06:30:00,1.3170600000000001,1.31712,1.31598,1.31601,570,5,0
2025-11-11 06:45:00,1.31602,1.31606,1.31512,1.31527,1117,5,0
2025-11-11 07:00:00,1.3152599999999999,1.31585,1.31188,1.31292,2377,3,0
2025-11-11 07:15:00,1.31292,1.31397,1.31284,1.31366,1468,3,0
2025-11-11 07:30:00,1.31365,1.3137699999999999,1.3125499999999999,1.31315,1258,3,0
2025-11-11 07:45:00,1.31314,1.31333,1.3122,1.31256,1325,3,0
2025-11-11 08:00:00,1.31257,1.31351,1.31229,1.3127900000000001,1388,3,0
2025-11-11 08:15:00,1.3127900000000001,1.31292,1.31203,1.31273,898,3,0
2025-11-11 08:30:00,1.31272,1.31304,1.3124500000000001,1.31265,942,3,0
2025-11-11 08:45:00,1.31265,1.31296,1.31217,1.31232,1091,3,0
2025-11-11 09:00:00,1.3123,1.31257,1.31163,1.31189,1087,3,0
2025-11-11 09:15:00,1.3119,1.31289,1.31176,1.31276,899,3,0
2025-11-11 09:30:00,1.31277,1.31342,1.31267,1.3132,830,3,0
2025-11-11 09:45:00,1.31321,1.3133,1.31288,1.31296,541,3,0
2025-11-11 10:00:00,1.31296,1.31325,1.31208,1.31271,917,3,0
2025-11-11 10:15:00,1.31271,1.31358,1.31247,1.31345,773,3,0
2025-11-11 10:30:00,1.31345,1.31375,1.3133,1.31368,640,3,0
2025-11-11 10:45:00,1.3136700000000001,1.31407,1.3136700000000001,1.31384,688,3,0
2025-11-11 11:00:00,1.31384,1.31415,1.31335,1.31336,766,3,0
2025-11-11 11:15:00,1.31337,1.31446,1.31336,1.31439,923,3,0
2025-11-11 11:30:00,1.31439,1.3147199999999999,1.31416,1.3144,597,3,0
2025-11-11 11:45:00,1.3144,1.31521,1.3142,1.31484,774,3,0
2025-11-11 12:00:00,1.31484,1.31537,1.31455,1.31537,768,3,0
2025-11-11 12:15:00,1.31538,1.31546,1.31498,1.31504,586,3,0
2025-11-11 12:30:00,1.31504,1.31539,1.31476,1.31529,602,3,0
2025-11-11 12:45:00,1.31528,1.31528,1.31389,1.31418,1011,3,0
2025-11-11 13:00:00,1.31421,1.31505,1.3142,1.31498,1074,3,0
2025-11-11 13:15:00,1.31498,1.31747,1.31483,1.317,1622,3,0
2025-11-11 13:30:00,1.31699,1.31764,1.31687,1.3176,1146,3,0
2025-11-11 13:45:00,1.3176,1.31781,1.31673,1.3170899999999999,1124,5,0
2025-11-11 14:00:00,1.3170899999999999,1.3176700000000001,1.31668,1.31673,1074,5,0
2025-11-11 14:15:00,1.31673,1.31747,1.31604,1.31734,1016,5,0
2025-11-11 14:30:00,1.31734,1.31827,1.31723,1.31791,991,5,0
2025-11-11 14:45:00,1.31791,1.31843,1.31763,1.31802,1207,5,0
2025-11-11 15:00:00,1.31802,1.31806,1.31585,1.3161399999999999,1397,5,0
2025-11-11 15:15:00,1.3161399999999999,1.31691,1.3161399999999999,1.31657,1262,5,0
2025-11-11 15:30:00,1.31657,1.3169,1.31644,1.31667,1099,5,0
2025-11-11 15:45:00,1.31667,1.31772,1.31665,1.3173,1056,5,0
2025-11-11 16:00:00,1.3173,1.31776,1.31727,1.31757,1022,5,0
2025-11-11 16:15:00,1.31756,1.31792,1.31681,1.317,1007,5,0
2025-11-11 16:30:00,1.317,1.31759,1.31676,1.31712,1016,5,0
2025-11-11 16:45:00,1.31712,1.31725,1.3167900000000001,1.31723,644,5,0
2025-11-11 17:00:00,1.31723,1.31747,1.31685,1.3173599999999999,801,6,0
2025-11-11 17:15:00,1.3173599999999999,1.31779,1.3171300000000001,1.3173,642,6,0
2025-11-11 17:30:00,1.31731,1.31741,1.31689,1.31725,555,6,0
2025-11-11 17:45:00,1.31725,1.31786,1.31725,1.31738,467,6,0
2025-11-11 18:00:00,1.31738,1.31759,1.31715,1.31754,654,6,0
2025-11-11 18:15:00,1.31754,1.31779,1.31737,1.31744,521,6,0
2025-11-11 18:30:00,1.31744,1.3175,1.31724,1.31726,547,6,0
2025-11-11 18:45:00,1.31726,1.31766,1.31723,1.31749,548,6,0
2025-11-11 19:00:00,1.31749,1.3175,1.31698,1.31703,658,6,0
2025-11-11 19:15:00,1.31702,1.31717,1.3169,1.31717,654,6,0
2025-11-11 19:30:00,1.31717,1.3173599999999999,1.31717,1.31725,416,6,0
2025-11-11 19:45:00,1.31725,1.31726,1.31649,1.31665,872,6,0
2025-11-11 20:00:00,1.31665,1.31703,1.31665,1.31699,419,6,0
2025-11-11 20:15:00,1.31699,1.31711,1.3165,1.31666,373,6,0
2025-11-11 20:30:00,1.31666,1.31683,1.3164799999999999,1.31659,313,6,0
2025-11-11 20:45:00,1.31659,1.31659,1.31609,1.3161399999999999,490,6,0
2025-11-11 21:00:00,1.3161399999999999,1.31624,1.31605,1.31616,295,6,0
2025-11-11 21:15:00,1.31616,1.3161800000000001,1.3157,1.31597,305,6,0
2025-11-11 21:30:00,1.31597,1.31598,1.31566,1.31566,108,6,0
2025-11-11 21:45:00,1.31566,1.31566,1.31477,1.31488,878,6,0
2025-11-11 22:00:00,1.31475,1.31569,1.31429,1.31478,196,105,0
2025-11-11 22:15:00,1.31478,1.31529,1.31446,1.31478,177,23,0
2025-11-11 22:30:00,1.31478,1.31511,1.31478,1.315,221,55,0
2025-11-11 22:45:00,1.315,1.31549,1.31474,1.31545,581,19,0
2025-11-11 23:00:00,1.31545,1.31559,1.31483,1.3148900000000001,548,7,0
2025-11-11 23:15:00,1.3148900000000001,1.3149,1.31474,1.31478,108,7,0
2025-11-11 23:30:00,1.31478,1.3152300000000001,1.31476,1.3152300000000001,218,7,0
2025-11-11 23:45:00,1.3152300000000001,1.31535,1.31517,1.31519,176,7,0
2025-11-12 00:00:00,1.31519,1.31529,1.3149600000000001,1.31507,324,7,0
2025-11-12 00:15:00,1.31507,1.31511,1.31474,1.31481,263,7,0
2025-11-12 00:30:00,1.31481,1.31497,1.31443,1.31447,443,7,0
2025-11-12 00:45:00,1.31447,1.31466,1.3140800000000001,1.3140800000000001,766,7,0
2025-11-12 01:00:00,1.3140800000000001,1.31444,1.31393,1.31427,657,7,0
2025-11-12 01:15:00,1.31427,1.31437,1.31387,1.31388,491,7,0
2025-11-12 01:30:00,1.31388,1.31398,1.31369,1.31396,660,7,0
2025-11-12 01:45:00,1.31396,1.31423,1.3137699999999999,1.31383,560,7,0
2025-11-12 02:00:00,1.31383,1.31411,1.31383,1.3140399999999999,347,7,0
2025-11-12 02:15:00,1.3140399999999999,1.3143799999999999,1.31394,1.31425,339,7,0
2025-11-12 02:30:00,1.31425,1.31425,1.31383,1.31389,446,7,0
2025-11-12 02:45:00,1.31389,1.31399,1.31371,1.31378,608,7,0
2025-11-12 03:00:00,1.31378,1.31383,1.3135,1.3137400000000001,382,7,0
2025-11-12 03:15:00,1.3137400000000001,1.31423,1.31373,1.31418,359,7,0
2025-11-12 03:30:00,1.31418,1.31419,1.31387,1.31398,344,7,0
2025-11-12 03:45:00,1.31398,1.31409,1.31389,1.31396,366,7,0
2025-11-12 04:00:00,1.31396,1.3140399999999999,1.31352,1.31355,360,7,0
2025-11-12 04:15:00,1.31355,1.31356,1.31297,1.31323,477,7,0
2025-11-12 04:30:00,1.31323,1.31329,1.31293,1.31301,406,7,0
2025-11-12 04:45:00,1.31301,1.31312,1.31285,1.313,468,7,0
2025-11-12 05:00:00,1.313,1.31339,1.31283,1.31333,446,7,0
2025-11-12 05:15:00,1.31333,1.3137699999999999,1.31324,1.31346,612,7,0
2025-11-12 05:30:00,1.31346,1.31388,1.31335,1.31358,586,7,0
2025-11-12 05:45:00,1.31358,1.31371,1.31332,1.31332,510,7,0
2025-11-12 06:00:00,1.31332,1.31384,1.31315,1.3131599999999999,586,7,0
2025-11-12 06:15:00,1.3131599999999999,1.3134000000000001,1.31304,1.31339,374,7,0
2025-11-12 06:30:00,1.31339,1.31396,1.31335,1.31381,426,7,0
2025-11-12 06:45:00,1.31381,1.31417,1.3136,1.3140399999999999,392,7,0
2025-11-12 07:00:00,1.3140399999999999,1.3146499999999999,1.3140399999999999,1.31442,702,5,0
2025-11-12 07:15:00,1.31442,1.31488,1.31434,1.31468,669,5,0
2025-11-12 07:30:00,1.31468,1.31478,1.31385,1.31425,750,5,0
2025-11-12 07:45:00,1.31425,1.31481,1.31418,1.31453,682,5,0
2025-11-12 08:00:00,1.31454,1.31551,1.3143500000000001,1.31534,1048,4,0
2025-11-12 08:15:00,1.31534,1.31547,1.31483,1.31517,941,4,0
2025-11-12 08:30:00,1.31517,1.31534,1.3149199999999999,1.3149899999999999,743,5,0
2025-11-12 08:45:00,1.3149899999999999,1.31507,1.31165,1.31166,1328,5,0
2025-11-12 09:00:00,1.31166,1.31311,1.31151,1.31156,1096,5,0
2025-11-12 09:15:00,1.31156,1.31301,1.31155,1.3124500000000001,976,5,0
2025-11-12 09:30:00,1.3124500000000001,1.31287,1.31219,1.3124799999999999,906,5,0
2025-11-12 09:45:00,1.31249,1.31278,1.31151,1.31158,985,5,0
2025-11-12 10:00:00,1.31158,1.31207,1.3113299999999999,1.31156,891,5,0
2025-11-12 10:15:00,1.31156,1.31172,1.31104,1.31109,772,5,0
2025-11-12 10:30:00,1.31109,1.3125200000000001,1.31108,1.31228,667,5,0
2025-11-12 10:45:00,1.31227,1.3127900000000001,1.3121399999999999,1.31253,614,5,0
2025-11-12 11:00:00,1.31253,1.31256,1.31175,1.31186,573,5,0
2025-11-12 11:15:00,1.31186,1.31276,1.31155,1.31265,685,5,0
2025-11-12 11:30:00,1.31265,1.31301,1.31229,1.31236,727,5,0
2025-11-12 11:45:00,1.31236,1.31385,1.31233,1.31373,951,5,0
2025-11-12 12:00:00,1.31373,1.31398,1.31243,1.31296,1107,5,0
2025-11-12 12:15:00,1.31296,1.3130600000000001,1.31235,1.31238,736,5,0
2025-11-12 12:30:00,1.31238,1.31238,1.31074,1.31146,930,5,0
2025-11-12 12:45:00,1.31146,1.3119100000000001,1.31117,1.31176,990,5,0
2025-11-12 13:00:00,1.31175,1.3122500000000001,1.31121,1.31129,1154,5,0
2025-11-12 13:15:00,1.31129,1.31144,1.31045,1.31048,1018,5,0
2025-11-12 13:30:00,1.31048,1.3106900000000001,1.30956,1.30995,1037,5,0
2025-11-12 13:45:00,1.30995,1.31054,1.30984,1.31048,853,5,0
2025-11-12 14:00:00,1.31048,1.31074,1.3089,1.30895,1078,5,0
2025-11-12 14:15:00,1.30895,1.3091599999999999,1.3084500000000001,1.3088600000000001,1390,4,0
2025-11-12 14:30:00,1.3088600000000001,1.3097699999999999,1.30861,1.30973,1220,5,0
2025-11-12 14:45:00,1.30972,1.30996,1.30929,1.30987,1212,5,0
2025-11-12 15:00:00,1.30987,1.3107,1.30976,1.31055,1443,5,0
2025-11-12 15:15:00,1.31055,1.31152,1.31044,1.31119,1103,4,0
2025-11-12 15:30:00,1.31118,1.31182,1.31097,1.31178,1060,5,0
2025-11-12 15:45:00,1.31178,1.31322,1.31177,1.31303,1363,5,0
2025-11-12 16:00:00,1.31303,1.31359,1.31303,1.31335,1090,5,0
2025-11-12 16:15:00,1.31335,1.31349,1.31276,1.313,913,5,0
2025-11-12 16:30:00,1.313,1.3135,1.31278,1.3134700000000001,848,5,0
2025-11-12 16:45:00,1.3134700000000001,1.3135,1.31277,1.31298,798,5,0
2025-11-12 17:00:00,1.31298,1.31388,1.31294,1.31387,896,6,0
2025-11-12 17:15:00,1.31387,1.31395,1.31345,1.31355,649,6,0
2025-11-12 17:30:00,1.31355,1.31385,1.31344,1.31355,584,6,0
2025-11-12 17:45:00,1.31355,1.31392,1.31328,1.3139,717,6,0
2025-11-12 18:00:00,1.3139,1.31411,1.3137400000000001,1.31398,882,5,0
2025-11-12 18:15:00,1.31398,1.31399,1.31371,1.31389,841,6,0
2025-11-12 18:30:00,1.31389,1.3143500000000001,1.31389,1.31424,596,6,0
2025-11-12 18:45:00,1.31424,1.31436,1.31393,1.31398,425,6,0
2025-11-12 19:00:00,1.31398,1.3140800000000001,1.31327,1.31329,717,6,0
2025-11-12 19:15:00,1.31329,1.31356,1.31311,1.31319,654,6,0
2025-11-12 19:30:00,1.31319,1.31344,1.31307,1.31317,596,6,0
2025-11-12 19:45:00,1.31317,1.31325,1.3127499999999999,1.31296,741,6,0
2025-11-12 20:00:00,1.31296,1.31324,1.31283,1.31324,762,6,0
2025-11-12 20:15:00,1.31324,1.31327,1.31297,1.31304,418,6,0
2025-11-12 20:30:00,1.31304,1.31308,1.31274,1.3130600000000001,494,6,0
2025-11-12 20:45:00,1.3130600000000001,1.3132,1.31285,1.31304,479,6,0
2025-11-12 21:00:00,1.31304,1.3130899999999999,1.31247,1.3127,445,6,0
2025-11-12 21:15:00,1.31267,1.31295,1.3125200000000001,1.31254,353,6,0
2025-11-12 21:30:00,1.31254,1.3129,1.3125200000000001,1.31267,195,6,0
2025-11-12 21:45:00,1.31267,1.31336,1.31241,1.31324,486,6,0
2025-11-12 22:00:00,1.31302,1.31302,1.3121,1.31261,73,50,0
2025-11-12 22:15:00,1.31261,1.3130600000000001,1.3125,1.3130600000000001,258,48,0
2025-11-12 22:30:00,1.3130600000000001,1.31307,1.31266,1.31283,405,28,0
2025-11-12 22:45:00,1.3128199999999999,1.31304,1.3128,1.31298,1865,19,0
2025-11-12 23:00:00,1.31298,1.3130899999999999,1.31285,1.31295,355,7,0
2025-11-12 23:15:00,1.31295,1.31302,1.31292,1.31296,670,7,0
2025-11-12 23:30:00,1.31296,1.313,1.31262,1.31267,759,7,0
2025-11-12 23:45:00,1.31267,1.31277,1.31263,1.3127499999999999,230,7,0
2025-11-13 00:00:00,1.3127499999999999,1.31281,1.3121800000000001,1.31224,651,7,0
2025-11-13 00:15:00,1.31224,1.31238,1.31203,1.31223,302,7,0
2025-11-13 00:30:00,1.31224,1.3125499999999999,1.31176,1.31188,1083,7,0
2025-11-13 00:45:00,1.31188,1.3119100000000001,1.31154,1.31174,1210,7,0
2025-11-13 01:00:00,1.31174,1.31202,1.31155,1.3115700000000001,881,7,0
2025-11-13 01:15:00,1.3115700000000001,1.31165,1.31104,1.3113299999999999,923,7,0
2025-11-13 01:30:00,1.3113299999999999,1.31193,1.31122,1.31171,672,7,0
2025-11-13 01:45:00,1.31171,1.31244,1.31159,1.31235,716,7,0
2025-11-13 02:00:00,1.31235,1.3127499999999999,1.31227,1.31237,574,7,0
2025-11-13 02:15:00,1.31237,1.31243,1.31174,1.31182,554,7,0
2025-11-13 02:30:00,1.31182,1.31236,1.31174,1.31235,452,7,0
2025-11-13 02:45:00,1.31235,1.31253,1.31213,1.3124500000000001,619,7,0
2025-11-13 03:00:00,1.3124500000000001,1.31284,1.31242,1.31267,663,7,0
2025-11-13 03:15:00,1.31267,1.31268,1.31234,1.31249,614,7,0
2025-11-13 03:30:00,1.31249,1.31259,1.31217,1.31228,546,7,0
2025-11-13 03:45:00,1.31227,1.31268,1.3121399999999999,1.31258,591,7,0
2025-11-13 04:00:00,1.31258,1.31274,1.31244,1.3125499999999999,644,7,0
2025-11-13 04:15:00,1.3125499999999999,1.31257,1.3121,1.3122500000000001,424,7,0
2025-11-13 04:30:00,1.31224,1.31229,1.31211,1.31219,383,7,0
2025-11-13 04:45:00,1.31219,1.31234,1.31201,1.31229,387,7,0
2025-11-13 05:00:00,1.31229,1.31246,1.31213,1.31224,471,7,0
2025-11-13 05:15:00,1.31224,1.3124799999999999,1.31213,1.31215,405,7,0
2025-11-13 05:30:00,1.31215,1.31224,1.3118699999999999,1.3119,311,7,0
2025-11-13 05:45:00,1.3119,1.31198,1.31149,1.3117,416,7,0
2025-11-13 06:00:00,1.3117,1.31212,1.31166,1.31186,744,7,0
2025-11-13 06:15:00,1.31186,1.31226,1.31183,1.31183,558,7,0
2025-11-13 06:30:00,1.31183,1.312,1.31145,1.31193,612,7,0
2025-11-13 06:45:00,1.31193,1.3122500000000001,1.31183,1.31204,428,7,0
2025-11-13 07:00:00,1.3117,1.3118400000000001,1.3100399999999999,1.3114,1255,5,0
2025-11-13 07:15:00,1.3114,1.3128199999999999,1.31124,1.31273,861,5,0
2025-11-13 07:30:00,1.31273,1.3138,1.31273,1.31375,909,5,0
2025-11-13 07:45:00,1.31375,1.3143,1.31353,1.31405,820,3,0
2025-11-13 08:00:00,1.31405,1.31447,1.31359,1.3143799999999999,1018,4,0
2025-11-13 08:15:00,1.3143799999999999,1.31444,1.3139,1.31393,970,5,0
2025-11-13 08:30:00,1.31393,1.31425,1.31303,1.31348,973,4,0
2025-11-13 08:45:00,1.31349,1.31685,1.3134299999999999,1.3167499999999999,1544,4,0
2025-11-13 09:00:00,1.3167499999999999,1.3170600000000001,1.3159399999999999,1.31632,1429,5,0
2025-11-13 09:15:00,1.31632,1.31659,1.3155299999999999,1.31586,977,4,0
2025-11-13 09:30:00,1.31586,1.3161800000000001,1.3142800000000001,1.31494,1296,4,0
2025-11-13 09:45:00,1.31494,1.31576,1.31484,1.31558,888,5,0
2025-11-13 10:00:00,1.3155700000000001,1.31627,1.31539,1.31604,778,5,0
2025-11-13 10:15:00,1.31604,1.3163,1.31543,1.31607,788,5,0
2025-11-13 10:30:00,1.31607,1.31635,1.31524,1.31527,708,5,0
2025-11-13 10:45:00,1.31527,1.31566,1.31513,1.31564,754,4,0
