time,open,high,low,close,tick_volume,spread,real_volume
2024-07-09 00:00:00,0.84511,0.84526,0.8451,0.84524,45,0,0
2024-07-09 00:01:00,0.84524,0.84525,0.84518,0.84518,25,0,0
2024-07-09 00:02:00,0.84518,0.8452,0.84518,0.84519,12,3,0
2024-07-09 00:03:00,0.84519,0.8452,0.84516,0.8452,11,3,0
2024-07-09 00:04:00,0.8452,0.84521,0.84519,0.84519,14,3,0
2024-07-09 00:05:00,0.84519,0.8452,0.84519,0.8452,4,3,0
2024-07-09 00:06:00,0.8452,0.84522,0.84517,0.84522,23,3,0
2024-07-09 00:07:00,0.84521,0.84522,0.84517,0.84518,22,3,0
2024-07-09 00:08:00,0.84517,0.84521,0.84517,0.84521,11,3,0
2024-07-09 00:09:00,0.84521,0.84523,0.84521,0.84522,6,3,0
2024-07-09 00:10:00,0.84522,0.84523,0.8452,0.84523,13,3,0
2024-07-09 00:11:00,0.84523,0.84523,0.84523,0.84523,1,5,0
2024-07-09 00:12:00,0.84523,0.84523,0.84522,0.84522,6,5,0
2024-07-09 00:13:00,0.84522,0.84524,0.84522,0.84523,6,4,0
2024-07-09 00:14:00,0.84523,0.84525,0.84523,0.84523,7,4,0
2024-07-09 00:15:00,0.84523,0.84527,0.84523,0.84524,19,2,0
2024-07-09 00:16:00,0.84524,0.84526,0.84524,0.84526,15,4,0
2024-07-09 00:17:00,0.84526,0.8453,0.84524,0.8453,19,4,0
2024-07-09 00:18:00,0.8453,0.8453,0.84529,0.84529,2,5,0
2024-07-09 00:19:00,0.84529,0.84529,0.84527,0.84527,3,5,0
2024-07-09 00:20:00,0.84527,0.84529,0.84527,0.84529,8,3,0
2024-07-09 00:21:00,0.84529,0.84532,0.84529,0.84531,15,3,0
2024-07-09 00:22:00,0.84531,0.84531,0.84528,0.84531,20,3,0
2024-07-09 00:23:00,0.84531,0.84531,0.8453,0.8453,12,3,0
2024-07-09 00:24:00,0.8453,0.84531,0.84529,0.84529,12,3,0
2024-07-09 00:25:00,0.84529,0.8453,0.84529,0.8453,2,5,0
2024-07-09 00:26:00,0.8453,0.8453,0.84528,0.8453,5,5,0
2024-07-09 00:27:00,0.8453,0.84532,0.84528,0.8453,11,4,0
2024-07-09 00:28:00,0.8453,0.84531,0.8453,0.8453,7,2,0
2024-07-09 00:29:00,0.8453,0.84535,0.8453,0.84533,35,4,0
2024-07-09 00:30:00,0.84532,0.84535,0.84532,0.84535,8,3,0
2024-07-09 00:31:00,0.84535,0.84535,0.84534,0.84535,5,4,0
2024-07-09 00:32:00,0.84534,0.84536,0.84533,0.84535,8,1,0
2024-07-09 00:33:00,0.84535,0.84535,0.84532,0.84532,34,3,0
2024-07-09 00:34:00,0.84532,0.84538,0.84532,0.84537,11,3,0
2024-07-09 00:35:00,0.84537,0.84537,0.84534,0.84534,4,3,0
2024-07-09 00:36:00,0.84534,0.8454,0.84534,0.84539,16,3,0
2024-07-09 00:37:00,0.84538,0.8454,0.84536,0.84537,10,2,0
2024-07-09 00:38:00,0.84537,0.84537,0.84525,0.84526,18,3,0
2024-07-09 00:39:00,0.84526,0.84526,0.84522,0.84525,28,3,0
