time,Open,High,Low,Close,Volume,spread,Volume
2026-05-05 14:10:00,1.17026,1.17036,1.16915,1.16953,1352,2,0
2026-05-05 14:20:00,1.16953,1.17043,1.1694,1.17018,678,2,0
2026-05-05 14:30:00,1.1702,1.17027,1.16981,1.16996,673,2,0
2026-05-05 14:40:00,1.16996,1.17049,1.16976,1.17043,613,2,0
2026-05-05 14:50:00,1.17043,1.17058,1.16985,1.17056,770,2,0
2026-05-05 15:00:00,1.17056,1.17105,1.17051,1.17064,764,2,0
2026-05-05 15:10:00,1.17065,1.17077,1.17024,1.17025,697,2,0
2026-05-05 15:20:00,1.17025,1.17058,1.1701,1.17058,465,2,0
2026-05-05 15:30:00,1.17058,1.1711,1.17034,1.17093,581,2,0
2026-05-05 15:40:00,1.17094,1.17136,1.17082,1.17118,427,2,0
2026-05-05 15:50:00,1.17118,1.17123,1.17064,1.17064,566,2,0
2026-05-05 16:00:00,1.17064,1.17086,1.17039,1.1703999999999999,370,2,0
2026-05-05 16:10:00,1.1703999999999999,1.17046,1.16997,1.17011,323,2,0
2026-05-05 16:20:00,1.17012,1.17017,1.16986,1.17003,273,2,0
2026-05-05 16:30:00,1.17003,1.17026,1.1697899999999999,1.17013,254,2,0
2026-05-05 16:40:00,1.17013,1.17034,1.17011,1.17015,305,2,0
2026-05-05 16:50:00,1.17015,1.17024,1.16987,1.16992,271,2,0
2026-05-05 17:00:00,1.16992,1.17016,1.16972,1.16974,369,2,0
2026-05-05 17:10:00,1.16974,1.16996,1.1696,1.16994,263,2,0
2026-05-05 17:20:00,1.16994,1.16997,1.1697,1.16993,233,2,0
2026-05-05 17:30:00,1.16993,1.17041,1.16988,1.17018,438,2,0
2026-05-05 17:40:00,1.17018,1.17026,1.16994,1.17004,420,2,0
2026-05-05 17:50:00,1.17004,1.17012,1.16976,1.16987,283,2,0
2026-05-05 18:00:00,1.16987,1.17004,1.16982,1.16983,228,2,0
2026-05-05 18:10:00,1.16983,1.16993,1.16978,1.16987,128,2,0
2026-05-05 18:20:00,1.16987,1.1700599999999999,1.16983,1.16992,154,2,0
2026-05-05 18:30:00,1.16992,1.16999,1.1697,1.16992,194,2,0
2026-05-05 18:40:00,1.16992,1.17,1.16987,1.16988,178,2,0
2026-05-05 18:50:00,1.16988,1.17007,1.16988,1.16998,170,2,0
2026-05-05 19:00:00,1.16998,1.17011,1.16977,1.16981,190,2,0
2026-05-05 19:10:00,1.16981,1.16987,1.16968,1.1697,150,2,0
2026-05-05 19:20:00,1.1697,1.16974,1.16949,1.16953,144,2,0
2026-05-05 19:30:00,1.16953,1.16967,1.16952,1.16964,179,2,0
2026-05-05 19:40:00,1.16964,1.16968,1.16946,1.16947,189,2,0
2026-05-05 19:50:00,1.16947,1.16958,1.16942,1.16952,334,2,0
2026-05-05 20:00:00,1.16952,1.16968,1.16948,1.16961,170,2,0
2026-05-05 20:10:00,1.16961,1.16966,1.16947,1.16948,135,2,0
2026-05-05 20:20:00,1.16948,1.16949,1.16941,1.1694499999999999,54,2,0
2026-05-05 20:30:00,1.1694499999999999,1.1694499999999999,1.16931,1.16931,78,2,0
2026-05-05 20:40:00,1.16931,1.1694,1.1692,1.1694,136,2,0
2026-05-05 20:50:00,1.1694,1.16948,1.16923,1.16925,208,2,0
2026-05-05 21:00:00,1.16916,1.16928,1.16914,1.16927,24,26,0
2026-05-05 21:10:00,1.16927,1.16927,1.16922,1.16926,15,23,0
2026-05-05 21:20:00,1.16926,1.16927,1.16926,1.16926,12,21,0
2026-05-05 21:30:00,1.16926,1.1693,1.16926,1.1693,11,20,0
2026-05-05 21:40:00,1.1693,1.16934,1.16927,1.16927,22,15,0
2026-05-05 21:50:00,1.16926,1.16927,1.16923,1.16924,17,21,0
2026-05-05 22:00:00,1.16923,1.16951,1.1692,1.16944,100,3,0
2026-05-05 22:10:00,1.16944,1.1695,1.16925,1.16925,94,3,0
2026-05-05 22:20:00,1.16925,1.1693,1.16915,1.16926,67,3,0
2026-05-05 22:30:00,1.16926,1.16932,1.16917,1.16931,94,3,0
2026-05-05 22:40:00,1.16931,1.1693500000000001,1.16928,1.1693,77,3,0
2026-05-05 22:50:00,1.1693,1.17092,1.1693,1.17053,1140,2,0
2026-05-05 23:00:00,1.17053,1.17156,1.1705,1.17146,571,2,0
2026-05-05 23:10:00,1.17146,1.17244,1.17135,1.17231,721,2,0
2026-05-05 23:20:00,1.17231,1.17253,1.17175,1.17176,438,2,0
2026-05-05 23:30:00,1.17176,1.17212,1.1717,1.17185,358,2,0
2026-05-05 23:40:00,1.17185,1.17187,1.17161,1.17165,297,2,0
2026-05-05 23:50:00,1.17165,1.17176,1.17144,1.17145,248,2,0
2026-05-06 00:00:00,1.17145,1.17165,1.17123,1.17144,1021,2,0
2026-05-06 00:10:00,1.17144,1.1715200000000001,1.17111,1.17148,537,2,0
2026-05-06 00:20:00,1.17148,1.1718,1.17131,1.17137,551,2,0
2026-05-06 00:30:00,1.17137,1.17203,1.17133,1.17184,438,2,0
2026-05-06 00:40:00,1.17184,1.17203,1.1717,1.17174,410,2,0
2026-05-06 00:50:00,1.17174,1.17214,1.17174,1.17201,333,2,0
2026-05-06 01:00:00,1.17201,1.17215,1.17176,1.17192,581,2,0
2026-05-06 01:10:00,1.17192,1.17237,1.17187,1.17231,315,2,0
2026-05-06 01:20:00,1.17231,1.17252,1.17217,1.1722299999999999,302,2,0
2026-05-06 01:30:00,1.1722299999999999,1.1722299999999999,1.17182,1.17217,621,2,0
2026-05-06 01:40:00,1.17217,1.1726,1.17214,1.17254,408,2,0
2026-05-06 01:50:00,1.17254,1.17254,1.17208,1.17212,665,2,0
2026-05-06 02:00:00,1.17211,1.1724700000000001,1.1721,1.17231,597,2,0
2026-05-06 02:10:00,1.17231,1.17233,1.17212,1.17225,350,2,0
2026-05-06 02:20:00,1.17225,1.17229,1.1718,1.17183,327,2,0
2026-05-06 02:30:00,1.17183,1.17196,1.17175,1.17175,255,2,0
2026-05-06 02:40:00,1.17175,1.1718,1.17155,1.1717,254,2,0
2026-05-06 02:50:00,1.1717,1.17183,1.17164,1.17173,164,2,0
2026-05-06 03:00:00,1.17173,1.1722,1.17168,1.17209,309,2,0
2026-05-06 03:10:00,1.17209,1.17218,1.17187,1.17207,209,2,0
2026-05-06 03:20:00,1.17207,1.1722,1.17197,1.17202,149,2,0
2026-05-06 03:30:00,1.17202,1.17229,1.17177,1.17211,362,2,0
2026-05-06 03:40:00,1.17211,1.17212,1.17163,1.17163,250,2,0
2026-05-06 03:50:00,1.17163,1.1718,1.1716199999999999,1.17177,202,2,0
2026-05-06 04:00:00,1.17177,1.17182,1.1716199999999999,1.17165,177,2,0
2026-05-06 04:10:00,1.17165,1.17184,1.17164,1.17175,148,2,0
2026-05-06 04:20:00,1.17175,1.17283,1.17174,1.1728,669,2,0
2026-05-06 04:30:00,1.1728,1.17365,1.17263,1.17337,1970,2,0
2026-05-06 04:40:00,1.17337,1.17394,1.17301,1.17391,1648,2,0
2026-05-06 04:50:00,1.17391,1.17429,1.17366,1.1736900000000001,1524,2,0
2026-05-06 05:00:00,1.1737,1.1738,1.17347,1.17366,1069,2,0
2026-05-06 05:10:00,1.17366,1.17367,1.1731,1.17329,673,2,0
2026-05-06 05:20:00,1.17329,1.17342,1.173,1.1733,469,2,0
2026-05-06 05:30:00,1.1733,1.17332,1.17312,1.17323,332,2,0
2026-05-06 05:40:00,1.17323,1.17333,1.17314,1.17322,230,2,0
2026-05-06 05:50:00,1.17322,1.17331,1.17306,1.17329,353,2,0
2026-05-06 06:00:00,1.17329,1.1735,1.1730800000000001,1.17325,585,2,0
2026-05-06 06:10:00,1.17325,1.17341,1.17304,1.17315,553,2,0
2026-05-06 06:20:00,1.17315,1.1735,1.17309,1.17326,446,2,0
2026-05-06 06:30:00,1.17326,1.17338,1.17282,1.17329,504,2,0
2026-05-06 06:40:00,1.17329,1.1735,1.1729,1.17343,578,2,0
2026-05-06 06:50:00,1.17343,1.17355,1.1731,1.17333,441,2,0
2026-05-06 07:00:00,1.17333,1.17366,1.17302,1.17306,605,2,0
2026-05-06 07:10:00,1.17306,1.17315,1.1727,1.17283,498,2,0
2026-05-06 07:20:00,1.17283,1.17309,1.17273,1.17302,471,2,0
2026-05-06 07:30:00,1.17302,1.1730800000000001,1.17244,1.17289,525,2,0
2026-05-06 07:40:00,1.17289,1.17322,1.17277,1.17293,643,2,0
2026-05-06 07:50:00,1.17293,1.17381,1.17282,1.17377,902,2,0
2026-05-06 08:00:00,1.17375,1.17398,1.17332,1.17336,801,2,0
2026-05-06 08:10:00,1.17336,1.17357,1.1733,1.17352,618,2,0
2026-05-06 08:20:00,1.17352,1.1738,1.17328,1.17378,465,2,0
2026-05-06 08:30:00,1.17378,1.17475,1.17372,1.1745700000000001,572,2,0
2026-05-06 08:40:00,1.1745700000000001,1.1751800000000001,1.17456,1.17473,597,2,0
2026-05-06 08:50:00,1.17474,1.17706,1.17473,1.1762299999999999,3069,2,0
2026-05-06 09:00:00,1.1762299999999999,1.17644,1.1756,1.17601,1230,2,0
2026-05-06 09:10:00,1.17601,1.17672,1.1758899999999999,1.17661,1038,2,0
2026-05-06 09:20:00,1.17662,1.17696,1.17616,1.17665,730,2,0
2026-05-06 09:30:00,1.17664,1.17725,1.17649,1.17722,1043,2,0
2026-05-06 09:40:00,1.17722,1.17757,1.17709,1.17756,552,2,0
2026-05-06 09:50:00,1.17756,1.1777,1.17729,1.17751,584,2,0
2026-05-06 10:00:00,1.1775,1.1777,1.17702,1.17716,724,2,0
2026-05-06 10:10:00,1.17716,1.17725,1.1767400000000001,1.17691,600,2,0
2026-05-06 10:20:00,1.17691,1.17704,1.17664,1.17693,738,2,0
2026-05-06 10:30:00,1.17693,1.1775,1.17693,1.17741,790,2,0
2026-05-06 10:40:00,1.17741,1.17882,1.1774,1.17841,1407,2,0
2026-05-06 10:50:00,1.17841,1.17966,1.17841,1.17889,1643,2,0
2026-05-06 11:00:00,1.17889,1.17915,1.17858,1.17879,1300,2,0
2026-05-06 11:10:00,1.17879,1.17885,1.17824,1.17853,1106,2,0
2026-05-06 11:20:00,1.17853,1.17897,1.17819,1.17851,780,2,0
2026-05-06 11:30:00,1.17851,1.17862,1.1782,1.1785,707,2,0
2026-05-06 11:40:00,1.17849,1.17865,1.17726,1.17739,1562,2,0
2026-05-06 11:50:00,1.17739,1.17746,1.1768,1.17699,923,2,0
2026-05-06 12:00:00,1.17699,1.1770100000000001,1.176,1.17619,1335,2,0
2026-05-06 12:10:00,1.17619,1.17619,1.17517,1.17587,1413,2,0
2026-05-06 12:20:00,1.17587,1.1762299999999999,1.17544,1.17602,881,2,0
2026-05-06 12:30:00,1.17602,1.17639,1.17572,1.17575,671,2,0
2026-05-06 12:40:00,1.17575,1.17617,1.17557,1.17592,726,2,0
2026-05-06 12:50:00,1.17592,1.176,1.17527,1.17535,791,2,0
2026-05-06 13:00:00,1.17533,1.17592,1.17462,1.1749100000000001,1487,2,0
2026-05-06 13:10:00,1.1749100000000001,1.1757900000000001,1.1749,1.17534,807,2,0
2026-05-06 13:20:00,1.17534,1.17536,1.17494,1.17507,796,2,0
2026-05-06 13:30:00,1.17507,1.1756199999999999,1.1747,1.17534,1172,2,0
2026-05-06 13:40:00,1.17534,1.17548,1.1751,1.17534,688,2,0
2026-05-06 13:50:00,1.17533,1.1755,1.17495,1.17516,872,2,0
2026-05-06 14:00:00,1.17516,1.17519,1.17449,1.17497,1134,2,0
2026-05-06 14:10:00,1.17497,1.17502,1.1745700000000001,1.17485,853,2,0
2026-05-06 14:20:00,1.17485,1.1751800000000001,1.1745700000000001,1.17466,829,2,0
2026-05-06 14:30:00,1.17466,1.17561,1.17462,1.17557,741,2,0
2026-05-06 14:40:00,1.17557,1.17628,1.17545,1.17593,1211,2,0
2026-05-06 14:50:00,1.17593,1.17619,1.17547,1.17551,1245,2,0
2026-05-06 15:00:00,1.17551,1.17553,1.17502,1.17522,754,2,0
2026-05-06 15:10:00,1.17522,1.17536,1.17486,1.17509,717,2,0
2026-05-06 15:20:00,1.17511,1.1754,1.17507,1.1753,580,2,0
2026-05-06 15:30:00,1.1753,1.17558,1.1751800000000001,1.17542,554,2,0
2026-05-06 15:40:00,1.17543,1.17584,1.17536,1.17556,580,2,0
2026-05-06 15:50:00,1.17557,1.17573,1.17523,1.1752799999999999,528,2,0
2026-05-06 16:00:00,1.1752799999999999,1.17535,1.1749,1.17508,594,2,0
2026-05-06 16:10:00,1.17508,1.1752799999999999,1.17498,1.17509,513,2,0
2026-05-06 16:20:00,1.17509,1.1752799999999999,1.17506,1.17507,374,2,0
2026-05-06 16:30:00,1.17508,1.1752799999999999,1.17494,1.17503,328,2,0
2026-05-06 16:40:00,1.17503,1.17514,1.17484,1.17492,302,2,0
2026-05-06 16:50:00,1.17492,1.17503,1.17417,1.17442,682,2,0
2026-05-06 17:00:00,1.17442,1.1752799999999999,1.17426,1.17511,470,2,0
2026-05-06 17:10:00,1.17511,1.17527,1.17506,1.17519,212,2,0
2026-05-06 17:20:00,1.17519,1.17555,1.17516,1.17533,282,2,0
2026-05-06 17:30:00,1.17534,1.17538,1.17472,1.17472,246,2,0
2026-05-06 17:40:00,1.17472,1.17473,1.1745,1.17452,535,2,0
2026-05-06 17:50:00,1.17452,1.17482,1.17447,1.17481,218,2,0
2026-05-06 18:00:00,1.17481,1.17495,1.1745700000000001,1.17464,392,2,0
2026-05-06 18:10:00,1.17464,1.17483,1.17455,1.17478,380,2,0
2026-05-06 18:20:00,1.17478,1.17483,1.17446,1.17455,331,2,0
2026-05-06 18:30:00,1.17455,1.17477,1.17455,1.17477,291,2,0
2026-05-06 18:40:00,1.17477,1.17482,1.1746699999999999,1.1747,167,2,0
2026-05-06 18:50:00,1.1747,1.17516,1.17458,1.17493,392,2,0
2026-05-06 19:00:00,1.17493,1.17525,1.17488,1.17523,446,2,0
2026-05-06 19:10:00,1.17523,1.17548,1.17523,1.17548,161,2,0
2026-05-06 19:20:00,1.17548,1.17554,1.17526,1.17532,256,2,0
2026-05-06 19:30:00,1.17532,1.17532,1.17511,1.1752799999999999,351,2,0
2026-05-06 19:40:00,1.1752799999999999,1.1752799999999999,1.17484,1.17487,254,2,0
2026-05-06 19:50:00,1.17487,1.1751800000000001,1.17475,1.17475,414,2,0
2026-05-06 20:00:00,1.17476,1.1749,1.17462,1.17477,250,2,0
2026-05-06 20:10:00,1.17477,1.17505,1.17476,1.1749100000000001,165,2,0
2026-05-06 20:20:00,1.1749100000000001,1.1750099999999999,1.17481,1.17482,113,2,0
2026-05-06 20:30:00,1.17482,1.17485,1.17452,1.1746,99,2,0
2026-05-06 20:40:00,1.1746,1.17464,1.17448,1.17459,68,2,0
2026-05-06 20:50:00,1.17459,1.17489,1.17458,1.17481,157,2,0
2026-05-06 21:00:00,1.17441,1.17464,1.17423,1.1745700000000001,26,41,0
2026-05-06 21:10:00,1.1745700000000001,1.17478,1.17442,1.17477,36,23,0
2026-05-06 21:20:00,1.17477,1.17479,1.17472,1.17477,95,32,0
2026-05-06 21:30:00,1.17477,1.17483,1.17475,1.17482,37,33,0
2026-05-06 21:40:00,1.17482,1.17496,1.17482,1.17484,80,18,0
2026-05-06 21:50:00,1.17484,1.17487,1.17482,1.17484,97,21,0
2026-05-06 22:00:00,1.17484,1.17503,1.17483,1.17497,100,4,0
2026-05-06 22:10:00,1.17497,1.17509,1.17496,1.17506,91,3,0
2026-05-06 22:20:00,1.17506,1.17509,1.1749100000000001,1.17494,114,2,0
2026-05-06 22:30:00,1.17495,1.17508,1.17492,1.17506,135,3,0
2026-05-06 22:40:00,1.17506,1.17512,1.17496,1.17503,121,2,0
2026-05-06 22:50:00,1.17503,1.17506,1.17497,1.17503,109,4,0
2026-05-06 23:00:00,1.17503,1.1751800000000001,1.17498,1.17517,112,2,0
2026-05-06 23:10:00,1.17517,1.17517,1.17498,1.17498,86,2,0
2026-05-06 23:20:00,1.17498,1.17498,1.17483,1.1749100000000001,69,2,0
2026-05-06 23:30:00,1.1749100000000001,1.17492,1.17482,1.17485,79,2,0
2026-05-06 23:40:00,1.17486,1.17493,1.17479,1.17479,95,2,0
2026-05-06 23:50:00,1.17479,1.1748,1.17462,1.17478,172,2,0
2026-05-07 00:00:00,1.17478,1.17524,1.17466,1.17488,733,2,0
2026-05-07 00:10:00,1.17488,1.1754,1.17483,1.17515,550,2,0
2026-05-07 00:20:00,1.17515,1.17519,1.17473,1.17484,415,2,0
2026-05-07 00:30:00,1.17484,1.17497,1.17471,1.17496,366,2,0
2026-05-07 00:40:00,1.17496,1.17507,1.17468,1.1748,325,2,0
2026-05-07 00:50:00,1.17479,1.17494,1.17469,1.17485,366,2,0
2026-05-07 01:00:00,1.17485,1.17496,1.17464,1.1749,363,2,0
2026-05-07 01:10:00,1.1749,1.17567,1.17489,1.17566,598,2,0
2026-05-07 01:20:00,1.17566,1.17576,1.17557,1.17568,350,2,0
2026-05-07 01:30:00,1.17568,1.17618,1.17556,1.17614,454,2,0
2026-05-07 01:40:00,1.17614,1.17632,1.17607,1.1761,453,2,0
2026-05-07 01:50:00,1.1761,1.17622,1.17582,1.1758899999999999,412,2,0
2026-05-07 02:00:00,1.1758899999999999,1.17608,1.1756199999999999,1.17563,417,2,0
2026-05-07 02:10:00,1.17563,1.17572,1.17558,1.17564,226,2,0
2026-05-07 02:20:00,1.17564,1.17572,1.17546,1.17564,240,2,0
2026-05-07 02:30:00,1.17564,1.17576,1.17547,1.1755,277,2,0
2026-05-07 02:40:00,1.1755,1.17565,1.17545,1.17564,225,2,0
2026-05-07 02:50:00,1.17564,1.17578,1.1755200000000001,1.17563,232,2,0
2026-05-07 03:00:00,1.17563,1.17566,1.17537,1.17547,301,2,0
2026-05-07 03:10:00,1.17547,1.17554,1.1752799999999999,1.1755,173,2,0
2026-05-07 03:20:00,1.1755,1.17553,1.17525,1.17525,202,2,0
2026-05-07 03:30:00,1.17525,1.1752799999999999,1.17502,1.17513,231,2,0
2026-05-07 03:40:00,1.17513,1.17522,1.17494,1.17496,172,2,0
2026-05-07 03:50:00,1.17496,1.17505,1.17486,1.17488,191,2,0
2026-05-07 04:00:00,1.17488,1.17505,1.17477,1.17504,210,2,0
2026-05-07 04:10:00,1.17504,1.1752,1.17497,1.17512,165,2,0
2026-05-07 04:20:00,1.17512,1.1752799999999999,1.17506,1.17523,74,2,0
2026-05-07 04:30:00,1.17522,1.17534,1.17512,1.17534,79,2,0
2026-05-07 04:40:00,1.17534,1.17535,1.17513,1.1752,162,2,0
2026-05-07 04:50:00,1.1752,1.17522,1.17505,1.17507,173,2,0
2026-05-07 05:00:00,1.17507,1.17532,1.17506,1.17513,277,2,0
2026-05-07 05:10:00,1.17513,1.17524,1.17513,1.17513,263,2,0
2026-05-07 05:20:00,1.17513,1.17515,1.17499,1.17514,186,2,0
2026-05-07 05:30:00,1.17514,1.17533,1.17514,1.17525,169,2,0
2026-05-07 05:40:00,1.17525,1.17534,1.17516,1.17527,190,2,0
2026-05-07 05:50:00,1.17527,1.17537,1.17508,1.1751800000000001,181,2,0
2026-05-07 06:00:00,1.1751800000000001,1.1752,1.17493,1.1750099999999999,320,2,0
2026-05-07 06:10:00,1.1750099999999999,1.1751800000000001,1.17493,1.1751800000000001,271,2,0
2026-05-07 06:20:00,1.1751800000000001,1.1751800000000001,1.17477,1.17478,420,2,0
2026-05-07 06:30:00,1.17478,1.17538,1.17451,1.17499,650,2,0
2026-05-07 06:40:00,1.17499,1.17567,1.17492,1.17496,907,2,0
2026-05-07 06:50:00,1.17496,1.17498,1.17449,1.1748,594,2,0
2026-05-07 07:00:00,1.1748,1.17645,1.17479,1.17625,1114,2,0
2026-05-07 07:10:00,1.17625,1.17686,1.17594,1.17609,1109,2,0
2026-05-07 07:20:00,1.17609,1.17671,1.17599,1.17645,705,2,0
2026-05-07 07:30:00,1.17645,1.17666,1.17615,1.17663,644,2,0
2026-05-07 07:40:00,1.17663,1.17677,1.1762,1.17635,618,2,0
2026-05-07 07:50:00,1.17635,1.1767400000000001,1.17633,1.17668,628,2,0
2026-05-07 08:00:00,1.17668,1.1767400000000001,1.17649,1.17661,805,2,0
2026-05-07 08:10:00,1.17661,1.17673,1.17629,1.17645,689,2,0
2026-05-07 08:20:00,1.17645,1.17714,1.1764000000000001,1.17697,769,2,0
2026-05-07 08:30:00,1.17697,1.17734,1.17679,1.177,592,2,0
2026-05-07 08:40:00,1.177,1.1772,1.17694,1.17717,387,2,0
2026-05-07 08:50:00,1.17717,1.17741,1.17697,1.17716,475,2,0
2026-05-07 09:00:00,1.17716,1.17719,1.17668,1.1768,625,2,0
2026-05-07 09:10:00,1.1768,1.17698,1.17657,1.1769,545,2,0
2026-05-07 09:20:00,1.1769,1.17697,1.17656,1.17685,467,2,0
2026-05-07 09:30:00,1.17685,1.17754,1.1768,1.17749,431,2,0
2026-05-07 09:40:00,1.17749,1.17782,1.17746,1.17769,314,2,0
2026-05-07 09:50:00,1.17769,1.1777,1.17691,1.17702,692,2,0
2026-05-07 10:00:00,1.1770100000000001,1.1776,1.17678,1.17758,483,2,0
2026-05-07 10:10:00,1.17758,1.17759,1.17737,1.17739,457,2,0
2026-05-07 10:20:00,1.17739,1.1776,1.1773,1.17748,435,2,0
2026-05-07 10:30:00,1.17748,1.17757,1.17704,1.17719,532,2,0
2026-05-07 10:40:00,1.17719,1.17726,1.17655,1.17655,597,2,0
2026-05-07 10:50:00,1.17655,1.17694,1.17649,1.17668,641,2,0
2026-05-07 11:00:00,1.17668,1.17685,1.17647,1.17667,552,2,0
2026-05-07 11:10:00,1.17667,1.17667,1.17622,1.17634,594,2,0
2026-05-07 11:20:00,1.17634,1.17665,1.17628,1.17641,447,2,0
2026-05-07 11:30:00,1.17642,1.1767,1.17628,1.1766,450,2,0
2026-05-07 11:40:00,1.17661,1.17679,1.17648,1.17651,399,2,0
2026-05-07 11:50:00,1.17651,1.17702,1.17637,1.17698,427,2,0
2026-05-07 12:00:00,1.17698,1.17718,1.17678,1.17698,578,2,0
2026-05-07 12:10:00,1.17698,1.17733,1.17688,1.17693,643,2,0
2026-05-07 12:20:00,1.17693,1.17718,1.17671,1.17695,747,2,0
2026-05-07 12:30:00,1.17691,1.17715,1.17691,1.17705,490,2,0
2026-05-07 12:40:00,1.17705,1.17756,1.177,1.17754,426,2,0
2026-05-07 12:50:00,1.17754,1.1778,1.17726,1.17728,601,2,0
2026-05-07 13:00:00,1.17728,1.17744,1.17697,1.17729,773,2,0
2026-05-07 13:10:00,1.17729,1.17755,1.17704,1.17755,650,2,0
2026-05-07 13:20:00,1.17755,1.17771,1.17739,1.17754,594,2,0
2026-05-07 13:30:00,1.17754,1.17755,1.17696,1.17704,796,2,0
2026-05-07 13:40:00,1.17704,1.17746,1.17694,1.17718,903,2,0
2026-05-07 13:50:00,1.17717,1.17722,1.17665,1.17685,790,2,0
2026-05-07 14:00:00,1.17685,1.17702,1.17638,1.17666,866,2,0
2026-05-07 14:10:00,1.17666,1.17706,1.17649,1.17698,694,2,0
2026-05-07 14:20:00,1.17698,1.17732,1.17691,1.17694,585,2,0
2026-05-07 14:30:00,1.17695,1.17724,1.17676,1.17692,801,2,0
2026-05-07 14:40:00,1.17692,1.17754,1.17685,1.17744,559,2,0
2026-05-07 14:50:00,1.17744,1.1777199999999999,1.17722,1.17758,929,2,0
2026-05-07 15:00:00,1.17758,1.17778,1.1774,1.17759,661,2,0
2026-05-07 15:10:00,1.17759,1.17769,1.17719,1.17741,482,2,0
2026-05-07 15:20:00,1.17741,1.17747,1.1763,1.17649,1061,2,0
2026-05-07 15:30:00,1.17649,1.17712,1.17644,1.17693,513,2,0
2026-05-07 15:40:00,1.17693,1.17712,1.17665,1.17669,539,2,0
2026-05-07 15:50:00,1.17669,1.17676,1.1763,1.17636,630,2,0
2026-05-07 16:00:00,1.17637,1.17658,1.17587,1.17602,947,2,0
2026-05-07 16:10:00,1.17602,1.1761300000000001,1.17564,1.1757,872,2,0
2026-05-07 16:20:00,1.1757,1.17638,1.1757,1.17632,730,2,0
2026-05-07 16:30:00,1.17632,1.17646,1.17607,1.17612,587,2,0
2026-05-07 16:40:00,1.17612,1.17629,1.17592,1.17601,674,2,0
2026-05-07 16:50:00,1.17601,1.17612,1.17568,1.17603,509,2,0
2026-05-07 17:00:00,1.17603,1.17608,1.17567,1.17573,450,2,0
2026-05-07 17:10:00,1.17572,1.17597,1.17559,1.17561,459,2,0
2026-05-07 17:20:00,1.17561,1.17593,1.1746699999999999,1.17471,1596,2,0
2026-05-07 17:30:00,1.17471,1.17493,1.17356,1.17468,1251,2,0
2026-05-07 17:40:00,1.17468,1.17476,1.17417,1.1745,675,2,0
2026-05-07 17:50:00,1.1745,1.17499,1.17432,1.17489,883,2,0
2026-05-07 18:00:00,1.17488,1.17514,1.17472,1.17477,696,2,0
2026-05-07 18:10:00,1.17477,1.17507,1.17462,1.17496,543,2,0
2026-05-07 18:20:00,1.17496,1.17514,1.17487,1.17508,603,2,0
2026-05-07 18:30:00,1.17508,1.17519,1.1746699999999999,1.17497,707,2,0
2026-05-07 18:40:00,1.17497,1.17502,1.174,1.17429,1039,2,0
2026-05-07 18:50:00,1.17427,1.17508,1.17412,1.175,1406,2,0
2026-05-07 19:00:00,1.175,1.1754,1.17454,1.1753,627,2,0
2026-05-07 19:10:00,1.1753,1.17541,1.17399,1.17404,832,2,0
2026-05-07 19:20:00,1.17404,1.17424,1.17364,1.17413,812,2,0
2026-05-07 19:30:00,1.17413,1.17484,1.1741,1.1747,314,2,0
2026-05-07 19:40:00,1.1747,1.17478,1.17416,1.17433,500,2,0
2026-05-07 19:50:00,1.17433,1.17458,1.17334,1.17334,1070,2,0
2026-05-07 20:00:00,1.17334,1.17447,1.17332,1.17382,937,2,0
2026-05-07 20:10:00,1.17382,1.174,1.17361,1.17366,241,2,0
2026-05-07 20:20:00,1.17366,1.17368,1.17337,1.17349,230,2,0
2026-05-07 20:30:00,1.17349,1.17355,1.17291,1.17294,573,2,0
2026-05-07 20:40:00,1.17294,1.17311,1.17287,1.17292,450,2,0
2026-05-07 20:50:00,1.17292,1.17299,1.17222,1.17233,501,2,0
2026-05-07 21:00:00,1.17239,1.17278,1.17236,1.17261,51,38,0
2026-05-07 21:10:00,1.17261,1.17285,1.17236,1.17285,73,33,0
2026-05-07 21:20:00,1.17285,1.17294,1.17276,1.17282,42,26,0
2026-05-07 21:30:00,1.17282,1.17282,1.17232,1.17261,99,11,0
2026-05-07 21:40:00,1.17261,1.17261,1.17252,1.17256,48,36,0
2026-05-07 21:50:00,1.17256,1.17258,1.17252,1.17256,38,23,0
2026-05-07 22:00:00,1.17256,1.17268,1.17226,1.17243,282,2,0
2026-05-07 22:10:00,1.17243,1.17298,1.17243,1.17286,312,2,0
2026-05-07 22:20:00,1.17286,1.17315,1.17278,1.17285,404,2,0
2026-05-07 22:30:00,1.17285,1.17297,1.17263,1.17267,290,2,0
2026-05-07 22:40:00,1.17267,1.17272,1.17253,1.17258,157,3,0
2026-05-07 22:50:00,1.17258,1.17266,1.1724700000000001,1.17249,121,3,0
2026-05-07 23:00:00,1.17249,1.17256,1.17243,1.17252,94,2,0
2026-05-07 23:10:00,1.17252,1.17269,1.17249,1.1726,62,2,0
2026-05-07 23:20:00,1.1726,1.17276,1.1726,1.17275,71,2,0
2026-05-07 23:30:00,1.17275,1.17276,1.17268,1.17272,71,2,0
2026-05-07 23:40:00,1.17272,1.173,1.17272,1.17299,57,3,0
2026-05-07 23:50:00,1.17299,1.17314,1.17296,1.17304,150,2,0
2026-05-08 00:00:00,1.17304,1.17346,1.17293,1.17338,586,2,0
2026-05-08 00:10:00,1.17338,1.1734499999999999,1.17263,1.17271,428,2,0
