time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01 00:00:00,3436.44,3438.46,3435.05,3435.05,257,58,0
2024-07-01 00:05:00,3435.05,3437.99,3431.46,3431.46,310,58,0
2024-07-01 00:10:00,3431.46,3434.27,3430.65,3434.18,249,58,0
2024-07-01 00:15:00,3434.18,3438.74,3433.35,3437.04,246,58,0
2024-07-01 00:20:00,3437.04,3440.63,3436.27,3436.46,312,58,0
2024-07-01 00:25:00,3436.46,3440.62,3435.71,3438.68,209,58,0
2024-07-01 00:30:00,3438.68,3439.96,3435.9,3439.71,251,58,0
2024-07-01 00:35:00,3439.71,3440.71,3435.89,3439.84,235,58,0
2024-07-01 00:40:00,3439.84,3443.25,3439.62,3439.62,303,58,0
2024-07-01 00:45:00,3439.62,3442.14,3438.79,3438.79,189,58,0
2024-07-01 00:50:00,3438.79,3440.92,3437.91,3439.39,243,58,0
2024-07-01 00:55:00,3439.45,3444.08,3437.79,3441.78,220,58,0
2024-07-01 01:00:00,3441.78,3444.67,3438.58,3444.02,273,58,0
2024-07-01 01:05:00,3444.02,3463.25,3443.88,3458.37,747,58,0
2024-07-01 01:10:00,3458.37,3491.1,3457.24,3490.69,1232,58,0
2024-07-01 01:15:00,3490.69,3494.71,3486.73,3491.49,819,58,0
2024-07-01 01:20:00,3491.49,3498.71,3490.73,3497.47,493,58,0
2024-07-01 01:25:00,3497.47,3502.02,3493.78,3495.26,487,58,0
2024-07-01 01:30:00,3495.26,3511.81,3494.18,3505.67,734,58,0
2024-07-01 01:35:00,3505.67,3508.08,3502.08,3504.88,673,58,0
2024-07-01 01:40:00,3504.88,3509.0,3504.87,3508.54,592,58,0
2024-07-01 01:45:00,3508.54,3509.55,3503.72,3508.53,430,58,0
2024-07-01 01:50:00,3508.53,3513.81,3506.89,3512.45,349,58,0
2024-07-01 01:55:00,3512.45,3519.01,3512.17,3517.29,484,58,0
2024-07-01 02:00:00,3517.29,3523.23,3509.95,3510.97,752,58,0
2024-07-01 02:05:00,3510.97,3515.84,3508.86,3515.84,436,58,0
2024-07-01 02:10:00,3515.84,3517.96,3488.4,3504.71,550,58,0
2024-07-01 02:15:00,3504.71,3508.37,3502.47,3505.71,374,58,0
2024-07-01 02:20:00,3505.71,3507.21,3496.49,3498.34,340,58,0
2024-07-01 02:25:00,3498.34,3503.7,3498.34,3503.44,241,58,0
2024-07-01 02:30:00,3503.44,3505.55,3496.52,3497.85,271,58,0
2024-07-01 02:35:00,3497.64,3499.99,3492.31,3499.99,400,58,0
2024-07-01 02:40:00,3499.99,3505.42,3499.99,3501.85,310,58,0
2024-07-01 02:45:00,3501.85,3501.85,3494.3,3499.74,427,58,0
2024-07-01 02:50:00,3499.74,3502.73,3498.39,3499.71,275,58,0
2024-07-01 02:55:00,3499.71,3501.55,3496.01,3501.29,376,58,0
2024-07-01 03:00:00,3501.29,3503.57,3498.78,3503.08,312,58,0
2024-07-01 03:05:00,3503.08,3505.45,3502.46,3503.62,269,58,0
2024-07-01 03:10:00,3503.62,3507.1,3503.62,3505.29,294,58,0
2024-07-01 03:15:00,3505.29,3506.86,3503.78,3505.77,292,58,0
2024-07-01 03:20:00,3505.77,3507.01,3502.79,3505.37,232,58,0
2024-07-01 03:25:00,3505.37,3506.67,3503.78,3504.92,214,58,0
2024-07-01 03:30:00,3504.92,3505.42,3501.32,3502.19,230,58,0
2024-07-01 03:35:00,3502.19,3502.36,3494.39,3496.44,216,58,0
2024-07-01 03:40:00,3496.44,3496.87,3493.43,3494.18,243,58,0
2024-07-01 03:45:00,3494.18,3498.71,3493.72,3498.57,224,58,0
2024-07-01 03:50:00,3498.57,3500.92,3497.61,3499.99,267,58,0
2024-07-01 03:55:00,3499.99,3500.36,3496.35,3496.99,168,58,0
2024-07-01 04:00:00,3496.99,3498.17,3491.96,3492.45,202,58,0
2024-07-01 04:05:00,3492.45,3496.25,3491.58,3496.11,243,58,0
2024-07-01 04:10:00,3496.11,3497.96,3492.9,3493.72,210,58,0
2024-07-01 04:15:00,3493.72,3495.58,3490.52,3491.28,173,58,0
2024-07-01 04:20:00,3491.28,3494.0,3490.82,3491.59,190,58,0
