time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01 00:00:00,2478.04,2481.57,2477.08,2479.39,287,1,0
2024-07-01 00:05:00,2479.52,2484.83,2479.45,2484.35,290,1,0
2024-07-01 00:10:00,2484.27,2485.57,2483.83,2485.41,284,1,0
2024-07-01 00:15:00,2485.46,2486.72,2485.0,2486.56,285,1,0
2024-07-01 00:20:00,2486.52,2497.48,2485.96,2497.33,290,1,0
2024-07-01 00:25:00,2497.26,2498.24,2494.96,2495.62,291,1,0
2024-07-01 00:30:00,2495.67,2498.42,2491.85,2493.42,280,1,0
2024-07-01 00:35:00,2493.45,2493.83,2491.99,2492.28,291,1,0
2024-07-01 00:40:00,2492.34,2496.44,2492.04,2496.36,288,1,0
2024-07-01 00:45:00,2496.24,2497.58,2494.98,2495.65,291,1,0
2024-07-01 00:50:00,2495.54,2496.47,2494.99,2496.11,288,1,0
2024-07-01 00:55:00,2496.29,2496.44,2493.45,2493.74,281,1,0
2024-07-01 01:00:00,2493.63,2495.99,2493.36,2494.8,290,1,0
2024-07-01 01:05:00,2494.86,2497.0,2494.55,2496.51,285,1,0
2024-07-01 01:10:00,2496.57,2501.06,2495.96,2500.77,287,1,0
2024-07-01 01:15:00,2500.77,2503.49,2499.44,2503.45,284,1,0
2024-07-01 01:20:00,2503.49,2508.63,2502.07,2508.46,290,1,0
2024-07-01 01:25:00,2508.52,2513.2,2508.15,2512.66,285,1,0
2024-07-01 01:30:00,2512.71,2517.71,2510.9,2517.02,286,1,0
2024-07-01 01:35:00,2517.01,2517.09,2505.65,2506.09,283,1,0
2024-07-01 01:40:00,2506.02,2507.61,2505.71,2506.76,282,1,0
2024-07-01 01:45:00,2506.88,2513.29,2506.88,2513.24,288,1,0
2024-07-01 01:50:00,2513.08,2513.69,2511.99,2513.23,293,1,0
2024-07-01 01:55:00,2513.26,2516.82,2512.32,2516.82,282,1,0
2024-07-01 02:00:00,2516.67,2520.62,2516.04,2520.49,287,1,0
