time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01 00:00:00,2324.99,2325.0,2323.28,2323.43,662,1,0
2024-07-01 00:05:00,2323.43,2323.76,2322.67,2323.37,482,1,0
2024-07-01 00:10:00,2323.37,2323.56,2322.48,2322.63,367,1,0
2024-07-01 00:15:00,2322.63,2323.23,2322.35,2322.8,526,1,0
2024-07-01 00:20:00,2322.87,2324.09,2322.55,2323.57,526,1,0
2024-07-01 00:25:00,2323.54,2323.59,2322.28,2322.89,452,1,0
2024-07-01 00:30:00,2322.89,2324.01,2322.66,2323.85,320,1,0
2024-07-01 00:35:00,2323.85,2325.39,2323.59,2325.23,459,1,0
2024-07-01 00:40:00,2325.23,2325.43,2324.39,2324.54,488,1,0
2024-07-01 00:45:00,2324.54,2324.54,2323.93,2324.1,364,1,0
2024-07-01 00:50:00,2324.1,2324.25,2323.42,2323.87,484,1,0
2024-07-01 00:55:00,2323.91,2324.95,2323.3,2324.9,631,1,0
2024-07-01 01:00:00,2324.89,2326.01,2323.52,2325.55,1365,1,0
2024-07-01 01:05:00,2325.54,2326.2,2324.19,2325.64,912,1,0
2024-07-01 01:10:00,2325.65,2326.49,2325.65,2326.02,851,1,0
2024-07-01 01:15:00,2326.02,2326.28,2325.24,2325.55,882,1,0
2024-07-01 01:20:00,2325.55,2326.37,2325.26,2325.87,749,1,0
2024-07-01 01:25:00,2325.87,2327.95,2325.79,2327.78,936,1,0
2024-07-01 01:30:00,2327.79,2328.52,2327.25,2328.33,888,1,0
2024-07-01 01:35:00,2328.27,2328.64,2326.85,2327.01,896,1,0
2024-07-01 01:40:00,2327.0,2327.36,2326.23,2326.4,683,1,0
2024-07-01 01:45:00,2326.4,2327.02,2326.4,2326.52,561,1,0
2024-07-01 01:50:00,2326.52,2327.22,2326.14,2326.83,654,1,0
2024-07-01 01:55:00,2326.83,2328.03,2326.83,2327.97,542,1,0
2024-07-01 02:00:00,2327.97,2327.97,2326.95,2327.08,598,1,0
2024-07-01 02:05:00,2327.08,2327.29,2326.28,2326.85,484,1,0
2024-07-01 02:10:00,2326.85,2327.01,2326.29,2326.51,610,1,0
2024-07-01 02:15:00,2326.49,2327.0,2326.29,2326.51,417,1,0
2024-07-01 02:20:00,2326.51,2326.8,2326.05,2326.16,338,1,0
2024-07-01 02:25:00,2326.16,2326.57,2325.86,2326.42,276,1,0
2024-07-01 02:30:00,2326.42,2326.42,2325.37,2325.63,784,1,0
2024-07-01 02:35:00,2325.57,2326.11,2324.55,2325.28,866,1,0
2024-07-01 02:40:00,2325.28,2326.43,2324.78,2326.26,752,1,0
2024-07-01 02:45:00,2326.26,2326.95,2326.26,2326.92,451,1,0
2024-07-01 02:50:00,2326.92,2326.95,2326.43,2326.89,361,1,0
2024-07-01 02:55:00,2326.89,2326.98,2326.33,2326.69,554,1,0
2024-07-01 03:00:00,2326.7,2327.64,2326.35,2327.58,449,1,0
2024-07-01 03:05:00,2327.59,2327.63,2326.54,2326.59,497,1,0
2024-07-01 03:10:00,2326.59,2327.54,2326.56,2327.41,536,1,0
2024-07-01 03:15:00,2327.41,2327.49,2326.55,2327.12,459,1,0
2024-07-01 03:20:00,2327.12,2327.29,2326.79,2326.79,362,1,0
2024-07-01 03:25:00,2326.79,2327.75,2326.7,2327.67,549,1,0
2024-07-01 03:30:00,2327.67,2327.67,2325.93,2325.94,396,1,0
2024-07-01 03:35:00,2325.94,2326.06,2325.22,2325.31,271,1,0
2024-07-01 03:40:00,2325.32,2325.4,2324.57,2324.87,342,1,0
2024-07-01 03:45:00,2324.87,2325.08,2324.55,2324.73,315,1,0
2024-07-01 03:50:00,2324.73,2324.97,2324.54,2324.88,280,1,0
2024-07-01 03:55:00,2324.88,2325.24,2324.79,2324.82,206,1,0
2024-07-01 04:00:00,2324.82,2325.23,2324.2,2325.19,369,1,0
2024-07-01 04:05:00,2325.19,2326.07,2324.87,2325.83,368,1,0
2024-07-01 04:10:00,2325.83,2326.1,2325.56,2326.02,255,1,0
2024-07-01 04:15:00,2326.02,2326.16,2325.78,2325.84,242,1,0
2024-07-01 04:20:00,2325.84,2325.84,2325.07,2325.11,182,1,0
2024-07-01 04:25:00,2325.11,2325.11,2324.25,2324.38,389,1,0
2024-07-01 04:30:00,2324.37,2324.42,2322.16,2322.8,545,1,0
2024-07-01 04:35:00,2322.81,2323.24,2321.96,2322.17,540,1,0
2024-07-01 04:40:00,2322.17,2322.34,2321.52,2322.13,528,1,0
2024-07-01 04:45:00,2322.12,2323.47,2321.93,2323.43,499,1,0
2024-07-01 04:50:00,2323.42,2323.84,2323.03,2323.74,215,1,0
2024-07-01 04:55:00,2323.74,2324.07,2323.65,2323.75,225,1,0
2024-07-01 05:00:00,2323.75,2324.06,2322.1,2322.2,436,1,0
2024-07-01 05:05:00,2322.21,2323.01,2322.21,2322.36,340,1,0
2024-07-01 05:10:00,2322.36,2322.85,2322.18,2322.81,302,1,0
2024-07-01 05:15:00,2322.81,2322.91,2322.09,2322.36,280,1,0
2024-07-01 05:20:00,2322.36,2322.36,2321.86,2322.16,352,1,0
2024-07-01 05:25:00,2322.16,2322.32,2321.64,2321.77,404,1,0
2024-07-01 05:30:00,2321.77,2322.03,2319.01,2319.96,1507,1,0
2024-07-01 05:35:00,2319.96,2322.25,2319.63,2321.48,1300,1,0
2024-07-01 05:40:00,2321.49,2321.49,2318.62,2319.43,873,1,0
2024-07-01 05:45:00,2319.43,2320.5,2319.31,2319.78,773,1,0
2024-07-01 05:50:00,2319.78,2321.65,2319.47,2320.82,715,1,0
2024-07-01 05:55:00,2320.82,2321.96,2320.27,2321.95,611,1,0
2024-07-01 06:00:00,2321.93,2323.44,2321.4,2322.84,912,1,0
2024-07-01 06:05:00,2322.84,2323.16,2321.89,2322.95,1037,1,0
2024-07-01 06:10:00,2322.95,2325.07,2322.42,2324.49,1001,1,0
2024-07-01 06:15:00,2324.49,2325.57,2323.3,2325.22,995,1,0
2024-07-01 06:20:00,2325.22,2326.38,2325.21,2326.25,1020,1,0
2024-07-01 06:25:00,2326.25,2327.65,2326.03,2327.36,1056,1,0
2024-07-01 06:30:00,2327.33,2328.31,2326.64,2328.3,1048,1,0
