time,open,high,low,close,tick_volume,spread,real_volume
2024-07-01 00:00:00,96987.81,97005.16,96925.41,96936.47,300,1,0
2024-07-01 00:05:00,96934.04,96962.44,96884.85,96894.08,300,1,0
2024-07-01 00:10:00,96897.01,96910.23,96887.65,96900.99,299,1,0
2024-07-01 00:15:00,96896.12,96897.11,96859.45,96869.28,299,1,0
2024-07-01 00:20:00,96871.16,96894.4,96869.06,96874.85,300,1,0
2024-07-01 00:25:00,96874.34,96889.77,96846.5,96889.31,297,1,0
2024-07-01 00:30:00,96888.59,96941.47,96882.54,96902.42,299,1,0
2024-07-01 00:35:00,96899.94,96901.18,96871.12,96877.55,299,1,0
2024-07-01 00:40:00,96877.25,96945.36,96873.1,96923.68,300,1,0
2024-07-01 00:45:00,96924.74,97084.72,96915.6,97060.66,299,1,0
2024-07-01 00:50:00,97059.82,97064.78,97021.61,97040.18,300,1,0
2024-07-01 00:55:00,97039.81,97069.06,97032.84,97049.01,299,1,0
2024-07-01 01:00:00,97047.91,97064.75,97020.73,97063.71,300,1,0
2024-07-01 01:05:00,97064.57,97099.95,97064.36,97098.86,300,1,0
2024-07-01 01:10:00,97101.71,97119.62,97062.08,97063.54,300,1,0
2024-07-01 01:15:00,97059.98,97062.91,96995.72,97002.33,299,1,0
2024-07-01 01:20:00,97002.16,97011.53,96961.12,97005.24,298,1,0
2024-07-01 01:25:00,97003.39,97051.28,97003.39,97047.28,300,1,0
2024-07-01 01:30:00,97049.79,97068.23,97029.34,97062.3,300,1,0
2024-07-01 01:35:00,97063.83,97084.64,97055.21,97071.45,299,1,0
2024-07-01 01:40:00,97070.85,97152.34,97059.69,97150.12,300,1,0
2024-07-01 01:45:00,97149.69,97204.49,97127.09,97197.03,297,1,0
2024-07-01 01:50:00,97198.17,97235.77,97188.79,97228.76,297,1,0
2024-07-01 01:55:00,97227.87,97260.84,97216.12,97216.12,299,1,0
2024-07-01 02:00:00,97214.02,97243.6,97174.33,97175.82,300,1,0
2024-07-01 02:05:00,97180.98,97215.34,97178.56,97182.61,300,1,0
2024-07-01 02:10:00,97181.06,97256.04,97153.82,97254.8,299,1,0
2024-07-01 02:15:00,97255.41,97257.88,97224.05,97230.29,300,1,0
2024-07-01 02:20:00,97231.9,97323.22,97231.9,97315.96,299,1,0
2024-07-01 02:25:00,97314.16,97314.47,97270.78,97300.18,299,1,0
2024-07-01 02:30:00,97298.86,97341.65,97274.63,97338.15,300,1,0
2024-07-01 02:35:00,97342.58,97347.92,97316.46,97323.78,299,1,0
2024-07-01 02:40:00,97325.58,97331.29,97279.59,97309.15,299,1,0
2024-07-01 02:45:00,97306.56,97323.51,97280.77,97294.12,300,1,0
2024-07-01 02:50:00,97293.33,97302.63,97266.23,97272.3,299,1,0
2024-07-01 02:55:00,97268.67,97272.42,97166.75,97253.61,300,1,0
2024-07-01 03:00:00,97253.54,97301.07,97234.18,97295.2,299,1,0
2024-07-01 03:05:00,97295.16,97304.14,97164.63,97183.91,300,1,0
2024-07-01 03:10:00,97181.84,97223.51,97173.67,97212.19,300,1,0
2024-07-01 03:15:00,97210.03,97211.43,97133.71,97133.71,298,1,0
2024-07-01 03:20:00,97133.81,97159.2,97119.27,97128.61,300,1,0
2024-07-01 03:25:00,97128.94,97163.73,97128.34,97130.87,299,1,0
2024-07-01 03:30:00,97128.72,97136.73,97087.48,97088.71,300,1,0
2024-07-01 03:35:00,97090.52,97155.7,97090.52,97154.99,300,1,0
2024-07-01 03:40:00,97151.98,97163.41,97127.82,97132.77,299,1,0
2024-07-01 03:45:00,97131.03,97166.56,97126.28,97143.22,300,1,0
2024-07-01 03:50:00,97142.22,97163.28,97127.68,97136.24,299,1,0
2024-07-01 03:55:00,97134.99,97183.05,97116.07,97180.34,299,1,0
2024-07-01 04:00:00,97180.82,97242.09,97179.58,97215.28,300,1,0
2024-07-01 04:05:00,97214.85,97253.0,97211.81,97246.15,300,1,0
2024-07-01 04:10:00,97242.97,97325.95,97233.79,97320.35,300,1,0
2024-07-01 04:15:00,97318.09,97318.53,97251.05,97277.66,298,1,0
2024-07-01 04:20:00,97273.39,97277.15,97238.49,97239.56,299,1,0
