time,open,high,low,close,tick_volume,spread,real_volume
2024-06-01 00:00:00,93177.46,93189.93,93135.91,93135.91,299,223,0
2024-06-01 00:05:00,93135.2,93139.05,93048.68,93049.71,299,223,0
2024-06-01 00:10:00,93049.57,93060.44,93029.86,93040.73,299,223,0
2024-06-01 00:15:00,93040.85,93049.2,92977.34,92986.72,299,223,0
2024-06-01 00:20:00,92986.55,93012.48,92974.64,92978.17,299,223,0
2024-06-01 00:25:00,92978.98,93011.93,92962.12,92995.16,300,223,0
2024-06-01 00:30:00,92994.38,93000.14,92971.65,92979.97,300,223,0
2024-06-01 00:35:00,92980.54,93005.08,92977.83,92989.82,299,223,0
2024-06-01 00:40:00,92988.84,92996.72,92954.1,92996.37,300,223,0
2024-06-01 00:45:00,92996.03,93064.75,92993.49,93054.3,299,223,0
2024-06-01 00:50:00,93055.57,93086.25,93021.53,93021.78,299,223,0
2024-06-01 00:55:00,93020.48,93041.11,92986.98,92997.63,298,223,0
2024-06-01 01:00:00,92997.96,93006.25,92951.08,92956.26,299,223,0
2024-06-01 01:05:00,92956.81,92963.87,92941.75,92958.01,300,223,0
2024-06-01 01:10:00,92956.53,93012.24,92951.96,92988.06,300,223,0
2024-06-01 01:15:00,92989.84,93024.26,92969.8,93019.48,297,223,0
2024-06-01 01:20:00,93019.47,93023.64,92960.18,92976.74,300,223,0
2024-06-01 01:25:00,92977.66,92987.21,92940.51,92987.21,300,223,0
2024-06-01 01:30:00,92987.67,93022.62,92967.43,93016.19,300,223,0
2024-06-01 01:35:00,93014.05,93020.55,92964.69,92967.44,300,223,0
2024-06-01 01:40:00,92965.5,92992.75,92954.63,92960.2,299,223,0
2024-06-01 01:45:00,92958.5,92982.27,92944.39,92962.61,298,223,0
2024-06-01 01:50:00,92962.71,93006.45,92962.47,93004.61,299,223,0
2024-06-01 01:55:00,93002.98,93033.95,92970.68,93031.63,300,223,0
2024-06-01 02:00:00,93029.75,93031.49,92976.19,93008.48,299,223,0
2024-06-01 02:05:00,93008.59,93023.09,92977.56,92986.36,298,223,0
2024-06-01 02:10:00,92988.9,93047.87,92987.08,93034.42,299,223,0
2024-06-01 02:15:00,93034.4,93051.64,93002.48,93002.48,298,223,0
2024-06-01 02:20:00,93001.82,93001.82,92955.56,92959.72,300,223,0
2024-06-01 02:25:00,92958.17,92978.69,92938.64,92965.97,300,223,0
2024-06-01 02:30:00,92967.25,92979.96,92904.92,92913.1,300,223,0
2024-06-01 02:35:00,92914.0,92921.53,92890.94,92890.94,299,222,0
2024-06-01 02:40:00,92893.77,92917.1,92879.72,92886.99,299,222,0
2024-06-01 02:45:00,92888.8,92926.77,92882.38,92888.62,299,222,0
2024-06-01 02:50:00,92888.84,92904.16,92872.21,92884.9,300,222,0
2024-06-01 02:55:00,92884.49,92918.08,92880.24,92900.1,299,222,0
2024-06-01 03:00:00,92903.93,92974.87,92893.39,92967.11,300,222,0
2024-06-01 03:05:00,92964.47,93007.94,92948.02,92995.84,299,223,0
2024-06-01 03:10:00,92995.77,93007.11,92966.42,93001.52,299,223,0
2024-06-01 03:15:00,93003.82,93009.13,92889.9,92893.43,299,222,0
2024-06-01 03:20:00,92891.12,92902.21,92878.66,92892.57,300,222,0
2024-06-01 03:25:00,92891.12,92904.67,92844.65,92845.45,298,222,0
2024-06-01 03:30:00,92847.26,92879.12,92834.61,92850.58,299,222,0
2024-06-01 03:35:00,92849.82,92900.25,92846.29,92896.21,300,222,0
2024-06-01 03:40:00,92897.47,92914.32,92859.05,92913.32,298,222,0
2024-06-01 03:45:00,92909.66,92924.76,92869.29,92869.94,296,222,0
2024-06-01 03:50:00,92871.99,92899.7,92865.64,92877.1,300,222,0
2024-06-01 03:55:00,92875.76,92906.88,92873.47,92885.6,298,222,0
2024-06-01 04:00:00,92884.43,92887.71,92845.33,92851.23,300,222,0
2024-06-01 04:05:00,92853.78,92865.38,92822.63,92831.22,300,222,0
2024-06-01 04:10:00,92833.18,92854.34,92817.07,92832.38,299,222,0
2024-06-01 04:15:00,92829.81,92861.07,92819.06,92861.07,297,222,0
2024-06-01 04:20:00,92863.27,92876.03,92847.27,92850.57,300,222,0
2024-06-01 04:25:00,92850.57,92891.41,92850.57,92879.56,299,222,0
2024-06-01 04:30:00,92876.73,92903.47,92866.86,92874.5,299,222,0
